symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
BTCUSD,SELL,2025-08-25 14:00:00+00:00,2025-08-25 22:30:00+00:00,111463.57,110362.29942857142,10.722055175000126,8.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.16898336874319655,1.0657290000336814,-0.6932892899848895,2.7625562072160577,57.86544410770663,48.633299770009955,48.633299770009955,35.29854589168754,33.25369445486831,57.86544410770663,751.5635714285693,-15.379605315141646,0.006742683474327704,14,4,14.701454108312461,43489.559835888256,0.0,-0.4999999999999997,-0.8660254037844388,61.66888188541107,1.0,1.3667002299900446,9.778297679141419,1.0,1.0
US30,SELL,2025-08-25 19:00:00+00:00,2025-08-26 01:15:00+00:00,45367.3,45249.571428571435,10.894667857142526,6.25,0,TRAILING_BE_EXIT,US,0.42212518195052734,1.2959078465531244,-3.4888102034135997,-5.660504582232093,42.24809889125221,27.700461235358347,27.700461235358347,40.04720038251697,60.28389626946718,42.24809889125221,59.61428571428509,32.58343503410883,0.001314036447271164,19,2,9.95279961748303,2518.5902381884803,0.0,-0.9659258262890684,0.2588190451025203,54.7496428551261,1.0,22.299538764641653,17.833986431533713,0.0,2.0
XAUUSD,BUY,2025-08-26 00:00:00+00:00,2025-08-26 01:15:00+00:00,3354.854,3377.491,22.390753750000172,1.25,0,TRAILING_BE_EXIT,ASIA,0.7429362073987946,1.0115343360599867,-10.106375923313571,-0.31438712454276185,21.5517666257272,20.093495680833016,20.093495680833016,39.073474239158294,51.291460069708265,21.5517666257272,5.416857142857127,31.19796438887525,0.0016146327508908369,0,0,10.926525760841706,116.74284098776023,1.0,0.0,1.0,21.80035194467474,1.0,29.906504319166984,16.011587759661683,1.0,0.0
US30,BUY,2025-08-26 03:00:00+00:00,2025-08-26 06:15:00+00:00,45248.0,45281.642857142855,2.487057142856935,3.25,0,TRAILING_BE_EXIT,ASIA,0.14886934673367905,1.8632333067994349,1.2014150982764562,-3.4458044442195046,59.48992986219621,37.91547078562674,37.91547078562674,34.599332520614865,56.08724226268306,59.48992986219621,81.57142857142857,18.171771477056325,0.0018027631844817135,3,0,15.400667479385135,4852.678564473434,1.0,0.7071067811865476,0.7071067811865476,110.8436187384063,1.0,12.084529214373262,8.856226995817535,1.0,2.0
US30,BUY,2025-08-26 07:00:00+00:00,2025-08-26 13:30:00+00:00,45237.9,45270.20357142857,2.3533964285708047,6.5,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.06716417910447761,0.759251522680763,-4.68528653916988,-7.656313624391743,68.45937386339253,39.64348809724355,39.64348809724355,36.38796354581758,51.15310155253094,68.45937386339253,65.57142857142806,11.509613455287393,0.0014494799398607817,7,3,13.612036454182423,4488.978943328132,1.0,0.9659258262890683,-0.25881904510252063,51.977883847552405,1.0,10.356511902756452,4.5980176475412895,1.0,2.0
USDJPY,SELL,2025-08-26 14:00:00+00:00,2025-08-26 18:00:00+00:00,147.545,147.328,6.504145172675411,4.0,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.036931818181829654,0.9656623954251634,0.23608304505218314,-5.657572951733755,10.62232577180786,48.77562411885304,48.77562411885304,49.08639163760969,46.52744630738815,10.62232577180786,0.26514285714285435,-2.2481778114648847,0.0017970304459172075,14,4,0.9136083623903133,2.8164338046393116,0.0,-0.4999999999999997,-0.8660254037844388,10.257580549790426,1.0,1.2243758811469618,0.39230180407257126,1.0,3.0
XAUUSD,SELL,2025-08-26 02:00:00+00:00,2025-08-26 21:00:00+00:00,3376.709,3393.583,-17.120192464285967,19.0,0,SOFT_ATR_STOP,ASIA,0.48259096250891925,2.127504354636354,-5.731413881375531,0.2695524053660918,18.411809712139725,59.30186501694151,59.30186501694151,57.69864638263755,51.291460069708265,18.411809712139725,8.205928571428526,-8.010404947233248,0.0024301556845521856,2,0,7.698646382637548,151.0859953685526,0.0,0.49999999999999994,0.8660254037844387,39.17120533931318,1.0,9.301865016941512,8.885372970512577,0.0,0.0
BTCUSD,BUY,2025-08-26 21:00:00+00:00,2025-08-27 04:15:00+00:00,111335.15,111656.7982142857,2.9272156607142734,7.25,0,TRAILING_BE_EXIT,US,0.4068431532308971,0.860246134892026,1.9949971025095294,-0.45139383611950734,27.943897835803934,64.84648726256455,64.84648726256455,57.788333609808944,42.616365333523056,27.943897835803934,730.2035714285729,-22.230121929041495,0.00655860769423289,21,2,7.788333609808944,20404.7339993392,1.0,-0.7071067811865477,0.7071067811865474,24.038630107067984,1.0,14.846487262564551,11.368783509080513,0.0,1.0
US30,BUY,2025-08-26 18:00:00+00:00,2025-08-27 07:30:00+00:00,45306.8,45445.75428571428,13.020766428570914,13.5,0,TRAILING_BE_EXIT,US,0.38726591760305007,1.1163270871479485,-0.7523375282511822,-6.302606702197394,49.102328951713424,53.45023418398835,53.45023418398835,49.26226648210982,53.144407728182514,49.102328951713424,62.72142857142847,-0.30582645580583545,0.0013843711886831218,18,2,0.7377335178901774,3079.768218035678,1.0,-1.0,-1.8369701987210297e-16,54.814259850846625,-1.0,3.45023418398835,19.01565847793211,1.0,2.0
XAUUSD,BUY,2025-08-27 05:00:00+00:00,2025-08-27 10:00:00+00:00,3374.993,3378.992857142857,3.7567357142854254,5.0,0,TRAILING_BE_EXIT,ASIA,0.8456765571553215,0.7951200195785674,-5.87604310419443,-7.431525349736248,23.852380711327402,22.322302899524317,22.322302899524317,44.0298650725609,59.64858122394275,23.852380711327402,5.770214285714344,37.32627832441843,0.001709696667730672,5,0,5.970134927439098,137.63334792879863,1.0,0.9659258262890683,0.25881904510252074,18.965505418186087,1.0,27.677697100475683,20.171399199913356,1.0,0.0
