pnl,reason,session,dir,entry_time,dca
41.584645678571704,TRAILING_BE_EXIT,US,SELL,2024-12-18 18:00:00+00:00,0
15.421371857142896,12H_ML_CUT,ASIA,SELL,2024-12-19 02:00:00+00:00,0
-10.31037592857152,12H_ML_CUT,US,SELL,2024-12-19 16:00:00+00:00,0
-15.930994535714222,SOFT_ATR_STOP,ASIA,SELL,2024-12-20 04:00:00+00:00,0
-8.261804535714148,12H_ML_CUT,US,BUY,2024-12-20 16:00:00+00:00,0
7.749628392857044,12H_ML_CUT,ASIA,SELL,2024-12-23 00:00:00+00:00,0
-9.216862607142803,12H_ML_CUT,US,SELL,2024-12-23 16:00:00+00:00,0
2.8771488214287975,TRAILING_BE_EXIT,ASIA,SELL,2024-12-24 04:00:00+00:00,0
-10.340541535714232,SOFT_ATR_STOP,ASIA,SELL,2024-12-26 00:00:00+00:00,0
-3.0570697857141726,12H_ML_CUT,US,BUY,2024-12-26 16:00:00+00:00,0
4.670116285713991,TRAILING_BE_EXIT,ASIA,SELL,2024-12-27 04:00:00+00:00,0
1.98767185714262,TRAILING_BE_EXIT,US,SELL,2024-12-27 16:00:00+00:00,0
-7.828771678571502,12H_ML_CUT,US,SELL,2024-12-27 21:00:00+00:00,0
8.292703821428463,TRAILING_BE_EXIT,ASIA,SELL,2024-12-30 00:00:00+00:00,0
2.856292142857096,TRAILING_BE_EXIT,EUROPE,SELL,2024-12-30 10:00:00+00:00,0
0.5039982142857724,12H_ML_CUT,US,SELL,2024-12-30 18:00:00+00:00,0
8.186898178571052,TRAILING_BE_EXIT,ASIA,BUY,2024-12-31 06:00:00+00:00,0
1.2897935000003202,12H_ML_CUT,US,BUY,2024-12-31 21:00:00+00:00,0
-12.430352178571317,SOFT_ATR_STOP,ASIA,SELL,2025-01-02 00:00:00+00:00,0
-18.479529178571592,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-01-02 08:00:00+00:00,0
3.238249964285695,TRAILING_BE_EXIT,US,BUY,2025-01-02 16:00:00+00:00,0
3.5613564642860314,TRAILING_BE_EXIT,ASIA,SELL,2025-01-03 02:00:00+00:00,0
5.200501178571733,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-01-03 13:00:00+00:00,0
2.6109233214286682,TRAILING_BE_EXIT,US,SELL,2025-01-03 16:00:00+00:00,0
1.8797109999999198,TRAILING_BE_EXIT,US,SELL,2025-01-03 18:00:00+00:00,0
11.706834928571137,TRAILING_BE_EXIT,ASIA,SELL,2025-01-06 01:00:00+00:00,0
-17.588917107142898,SOFT_ATR_STOP,EUROPE,SELL,2025-01-06 09:00:00+00:00,0
-2.746431285714024,12H_ML_CUT,US,BUY,2025-01-06 17:00:00+00:00,0
-11.631534535714195,SOFT_ATR_STOP,ASIA,SELL,2025-01-07 05:00:00+00:00,0
2.8379544642857533,TRAILING_BE_EXIT,US,SELL,2025-01-07 16:00:00+00:00,0
4.006336321428702,TRAILING_BE_EXIT,ASIA,BUY,2025-01-08 04:00:00+00:00,0
-16.43976807142827,SOFT_ATR_STOP,US,BUY,2025-01-08 17:00:00+00:00,0
-2.9731971428574484,12H_ML_CUT,US,SELL,2025-01-08 18:00:00+00:00,0
13.717242107142965,TRAILING_BE_EXIT,ASIA,BUY,2025-01-09 06:00:00+00:00,0
0.7179968214285712,12H_ML_CUT,OVERLAP_EU_US,BUY,2025-01-09 15:00:00+00:00,0
-15.95858442857136,SOFT_ATR_STOP,ASIA,SELL,2025-01-10 03:00:00+00:00,0
-5.851225749999851,12H_ML_CUT,US,BUY,2025-01-10 18:00:00+00:00,0
3.994225214285557,TRAILING_BE_EXIT,ASIA,SELL,2025-01-13 00:00:00+00:00,0
17.256118535714233,TRAILING_BE_EXIT,ASIA,SELL,2025-01-13 03:00:00+00:00,0
3.194097107142846,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-01-13 14:00:00+00:00,0
-12.489461499999676,12H_ML_CUT,US,SELL,2025-01-13 17:00:00+00:00,0
1.989578678571499,TRAILING_BE_EXIT,ASIA,SELL,2025-01-14 05:00:00+00:00,0
2.1373483214287594,TRAILING_BE_EXIT,EUROPE,SELL,2025-01-14 10:00:00+00:00,0
2.6142347857142796,TRAILING_BE_EXIT,US,BUY,2025-01-14 16:00:00+00:00,0
6.786735571428783,12H_ML_CUT,US,BUY,2025-01-14 20:00:00+00:00,0
-12.776151464285402,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-01-15 08:00:00+00:00,0
-17.569656785714596,SOFT_ATR_STOP,US,SELL,2025-01-15 16:00:00+00:00,0
2.3676476071427444,12H_ML_CUT,US,BUY,2025-01-15 21:00:00+00:00,0
-1.7240117142855178,12H_ML_CUT,US,BUY,2025-01-16 16:00:00+00:00,0
7.589914607142605,TRAILING_BE_EXIT,ASIA,SELL,2025-01-17 04:00:00+00:00,0
2.484767214285888,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-01-17 14:00:00+00:00,0
-2.283244321428571,12H_ML_CUT,US,SELL,2025-01-17 21:00:00+00:00,0
10.439869285714531,TRAILING_BE_EXIT,ASIA,BUY,2025-01-20 00:00:00+00:00,0
3.1197568928571395,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-01-20 08:00:00+00:00,0
-17.964032214285346,SOFT_ATR_STOP,ASIA,SELL,2025-01-21 00:00:00+00:00,0
3.1839846785713646,TRAILING_BE_EXIT,ASIA,SELL,2025-01-21 06:00:00+00:00,0
18.239947964285715,12H_ML_CUT,EUROPE,BUY,2025-01-21 09:00:00+00:00,0
10.38941935714304,TRAILING_BE_EXIT,US,BUY,2025-01-21 21:00:00+00:00,0
9.351411642857252,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-01-22 07:00:00+00:00,0
2.439368107142784,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-01-22 14:00:00+00:00,0
-11.83191871428585,SOFT_ATR_STOP,ASIA,BUY,2025-01-23 01:00:00+00:00,0
3.2095300357141587,TRAILING_BE_EXIT,EUROPE,SELL,2025-01-23 10:00:00+00:00,0
-16.447220392857155,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-01-23 15:00:00+00:00,0
-15.688832107143055,SOFT_ATR_STOP,ASIA,SELL,2025-01-24 02:00:00+00:00,0
2.782692178571219,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-01-24 07:00:00+00:00,0
2.02562907142849,TRAILING_BE_EXIT,US,SELL,2025-01-24 17:00:00+00:00,0
2.7614534285710466,12H_ML_CUT,US,SELL,2025-01-24 21:00:00+00:00,0
-19.145392607142938,SOFT_ATR_STOP,ASIA,BUY,2025-01-27 00:00:00+00:00,0
14.008866071428564,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-01-27 08:00:00+00:00,0
-8.10820721428533,12H_ML_CUT,US,SELL,2025-01-27 17:00:00+00:00,0
2.002860142857329,TRAILING_BE_EXIT,ASIA,SELL,2025-01-28 05:00:00+00:00,0
7.163760178571389,12H_ML_CUT,US,BUY,2025-01-28 16:00:00+00:00,0
2.181922428571499,TRAILING_BE_EXIT,ASIA,BUY,2025-01-29 04:00:00+00:00,0
5.5037954642853295,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-01-29 14:00:00+00:00,0
2.3166658928573325,TRAILING_BE_EXIT,US,SELL,2025-01-29 17:00:00+00:00,0
-14.18004507142871,SOFT_ATR_STOP,US,SELL,2025-01-29 20:00:00+00:00,0
-11.573293035714203,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-01-30 08:00:00+00:00,0
0.7581111071427735,12H_ML_CUT,US,BUY,2025-01-30 16:00:00+00:00,0
-12.976281857142817,SOFT_ATR_STOP,ASIA,SELL,2025-01-31 04:00:00+00:00,0
-7.2354076071429265,12H_ML_CUT,US,BUY,2025-01-31 16:00:00+00:00,0
17.992760035714234,12H_ML_CUT,ASIA,BUY,2025-02-03 01:00:00+00:00,0
3.8487700357141597,TRAILING_BE_EXIT,US,BUY,2025-02-03 16:00:00+00:00,0
6.607732428571636,TRAILING_BE_EXIT,ASIA,SELL,2025-02-04 03:00:00+00:00,0
4.480127142856807,TRAILING_BE_EXIT,US,BUY,2025-02-04 16:00:00+00:00,0
-16.873289607142798,SOFT_ATR_STOP,ASIA,SELL,2025-02-05 02:00:00+00:00,0
-21.277951142857127,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-02-05 07:00:00+00:00,0
-11.105332785714042,12H_ML_CUT,US,BUY,2025-02-05 16:00:00+00:00,0
12.182192178571707,TRAILING_BE_EXIT,ASIA,SELL,2025-02-06 04:00:00+00:00,0
15.364895000000043,TRAILING_BE_EXIT,EUROPE,SELL,2025-02-06 10:00:00+00:00,0
-16.878312607143158,12H_ML_CUT,US,SELL,2025-02-06 16:00:00+00:00,0
8.607508357142837,TRAILING_BE_EXIT,ASIA,SELL,2025-02-07 04:00:00+00:00,0
-17.3002979285716,12H_ML_CUT,US,BUY,2025-02-07 16:00:00+00:00,0
-21.397058321428904,SOFT_ATR_STOP,ASIA,SELL,2025-02-10 00:00:00+00:00,0
-17.241715714285593,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-02-10 07:00:00+00:00,0
-9.21004664285712,12H_ML_CUT,EUROPE,SELL,2025-02-10 11:00:00+00:00,0
5.284806107143052,TRAILING_BE_EXIT,ASIA,SELL,2025-02-11 00:00:00+00:00,0
-13.599705678571375,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-02-11 08:00:00+00:00,0
4.612187178571255,TRAILING_BE_EXIT,US,SELL,2025-02-11 20:00:00+00:00,0
3.8793565714286538,TRAILING_BE_EXIT,US,SELL,2025-02-11 21:00:00+00:00,0
-22.324003785714297,SOFT_ATR_STOP,ASIA,BUY,2025-02-12 02:00:00+00:00,0
-24.349750714285864,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-02-12 14:00:00+00:00,0
14.75020928571414,12H_ML_CUT,US,BUY,2025-02-12 18:00:00+00:00,0
2.942247785714458,TRAILING_BE_EXIT,ASIA,SELL,2025-02-13 06:00:00+00:00,0
5.780512071428344,TRAILING_BE_EXIT,US,BUY,2025-02-13 16:00:00+00:00,0
8.696574035714644,TRAILING_BE_EXIT,ASIA,BUY,2025-02-14 04:00:00+00:00,0
19.075165250000282,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-02-14 15:00:00+00:00,0
-13.359484392857556,12H_ML_CUT,US,SELL,2025-02-14 20:00:00+00:00,0
8.704222464286126,TRAILING_BE_EXIT,ASIA,BUY,2025-02-17 01:00:00+00:00,0
1.4497269999999236,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-02-17 07:00:00+00:00,0
2.0711902500001167,TRAILING_BE_EXIT,ASIA,SELL,2025-02-18 00:00:00+00:00,0
-15.333355857143038,SOFT_ATR_STOP,ASIA,SELL,2025-02-18 03:00:00+00:00,0
2.8014215357143306,TRAILING_BE_EXIT,US,BUY,2025-02-18 16:00:00+00:00,0
2.8584641785712406,TRAILING_BE_EXIT,US,BUY,2025-02-18 19:00:00+00:00,0
2.894320571428825,TRAILING_BE_EXIT,US,BUY,2025-02-18 20:00:00+00:00,0
1.8477815000000144,12H_ML_CUT,ASIA,SELL,2025-02-19 02:00:00+00:00,0
7.8954032857143135,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-02-19 14:00:00+00:00,0
-19.08439717857161,SOFT_ATR_STOP,ASIA,SELL,2025-02-20 00:00:00+00:00,0
12.646396000000294,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-02-20 13:00:00+00:00,0
4.175964071428326,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-02-20 15:00:00+00:00,0
3.842930464285564,TRAILING_BE_EXIT,ASIA,BUY,2025-02-21 04:00:00+00:00,0
-10.817247392857343,12H_ML_CUT,US,SELL,2025-02-21 16:00:00+00:00,0
9.263518357142692,TRAILING_BE_EXIT,ASIA,BUY,2025-02-24 01:00:00+00:00,0
13.51235767857158,TRAILING_BE_EXIT,ASIA,SELL,2025-02-25 00:00:00+00:00,0
8.53774450000017,TRAILING_BE_EXIT,EUROPE,SELL,2025-02-25 09:00:00+00:00,0
35.47093142857168,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-02-25 14:00:00+00:00,0
-8.09951921428591,12H_ML_CUT,US,SELL,2025-02-25 18:00:00+00:00,0
-1.9586207857141076,12H_ML_CUT,ASIA,BUY,2025-02-26 06:00:00+00:00,0
22.490989857143152,12H_ML_CUT,US,SELL,2025-02-26 18:00:00+00:00,0
-8.082335964285429,12H_ML_CUT,ASIA,BUY,2025-02-27 06:00:00+00:00,0
18.721295928571692,12H_ML_CUT,US,SELL,2025-02-27 18:00:00+00:00,0
-25.650340499999828,SOFT_ATR_STOP,ASIA,BUY,2025-02-28 06:00:00+00:00,0
-22.96221271428549,12H_ML_CUT,US,SELL,2025-02-28 16:00:00+00:00,0
3.5890159285713654,TRAILING_BE_EXIT,ASIA,SELL,2025-03-03 00:00:00+00:00,0
3.2964123928572673,TRAILING_BE_EXIT,US,BUY,2025-03-03 18:00:00+00:00,0
-23.27215121428559,SOFT_ATR_STOP,ASIA,SELL,2025-03-04 00:00:00+00:00,0
-2.9293344642857906,12H_ML_CUT,US,SELL,2025-03-04 16:00:00+00:00,0
4.309424178571258,TRAILING_BE_EXIT,ASIA,BUY,2025-03-05 04:00:00+00:00,0
4.971356428571434,TRAILING_BE_EXIT,US,BUY,2025-03-05 16:00:00+00:00,0
4.471823821428755,TRAILING_BE_EXIT,ASIA,BUY,2025-03-06 00:00:00+00:00,0
-17.686190500000045,SOFT_ATR_STOP,ASIA,BUY,2025-03-06 05:00:00+00:00,0
-12.014655678571541,12H_ML_CUT,EUROPE,SELL,2025-03-06 11:00:00+00:00,0
8.061767500000004,12H_ML_CUT,ASIA,BUY,2025-03-07 00:00:00+00:00,0
2.574354785714316,TRAILING_BE_EXIT,ASIA,SELL,2025-03-10 00:00:00+00:00,0
9.95724132142863,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-03-10 07:00:00+00:00,0
23.363769464285916,12H_ML_CUT,EUROPE,SELL,2025-03-10 10:00:00+00:00,0
28.698697000000173,12H_ML_CUT,ASIA,BUY,2025-03-11 00:00:00+00:00,0
2.9781041785715874,TRAILING_BE_EXIT,US,BUY,2025-03-11 16:00:00+00:00,0
1.959490642857107,TRAILING_BE_EXIT,US,BUY,2025-03-11 20:00:00+00:00,0
6.9588757499998355,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-03-12 07:00:00+00:00,0
-23.10595985714302,SOFT_ATR_STOP,EUROPE,SELL,2025-03-12 10:00:00+00:00,0
2.877834464285717,TRAILING_BE_EXIT,US,BUY,2025-03-12 17:00:00+00:00,0
2.301283607142762,TRAILING_BE_EXIT,ASIA,SELL,2025-03-13 02:00:00+00:00,0
47.40624335714282,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-03-13 08:00:00+00:00,0
3.964457642857074,TRAILING_BE_EXIT,US,BUY,2025-03-13 20:00:00+00:00,0
3.8735526071429875,TRAILING_BE_EXIT,US,BUY,2025-03-13 21:00:00+00:00,0
3.9722143571426227,TRAILING_BE_EXIT,ASIA,SELL,2025-03-14 04:00:00+00:00,0
-3.9358168928574853,12H_ML_CUT,EUROPE,BUY,2025-03-14 12:00:00+00:00,0
2.283017142857278,TRAILING_BE_EXIT,ASIA,SELL,2025-03-17 00:00:00+00:00,0
-9.740785357142988,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-03-17 07:00:00+00:00,0
-14.096758642856994,SOFT_ATR_STOP,ASIA,SELL,2025-03-18 01:00:00+00:00,0
-18.08708149999968,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-03-18 07:00:00+00:00,0
2.8998396785715106,TRAILING_BE_EXIT,OVERLAP_EU_US,BUY,2025-03-18 15:00:00+00:00,0
7.728545571428762,TRAILING_BE_EXIT,ASIA,BUY,2025-03-19 01:00:00+00:00,0
12.385917464286104,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-03-19 07:00:00+00:00,0
-19.464761571428706,12H_ML_CUT,EUROPE,SELL,2025-03-19 10:00:00+00:00,0
16.170823785713896,TRAILING_BE_EXIT,ASIA,SELL,2025-03-20 00:00:00+00:00,0
-11.841213178571468,12H_ML_CUT,EUROPE,SELL,2025-03-20 11:00:00+00:00,0
18.640440714286107,TRAILING_BE_EXIT,ASIA,SELL,2025-03-21 00:00:00+00:00,0
3.0620399285713593,TRAILING_BE_EXIT,ASIA,BUY,2025-03-21 06:00:00+00:00,0
-13.533268785714176,12H_ML_CUT,US,SELL,2025-03-21 16:00:00+00:00,0
3.170952464285586,TRAILING_BE_EXIT,ASIA,SELL,2025-03-24 00:00:00+00:00,0
14.763507857142583,12H_ML_CUT,ASIA,SELL,2025-03-24 06:00:00+00:00,0
4.728876321428611,TRAILING_BE_EXIT,ASIA,BUY,2025-03-25 00:00:00+00:00,0
8.597568249999958,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-03-25 08:00:00+00:00,0
2.447735785714363,TRAILING_BE_EXIT,US,BUY,2025-03-25 16:00:00+00:00,0
5.098834785714332,TRAILING_BE_EXIT,ASIA,SELL,2025-03-26 02:00:00+00:00,0
3.1652553214287082,TRAILING_BE_EXIT,ASIA,SELL,2025-03-26 06:00:00+00:00,0
3.249573035714501,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-03-26 15:00:00+00:00,0
-15.838095607142694,SOFT_ATR_STOP,ASIA,SELL,2025-03-27 00:00:00+00:00,0
-18.297292321428696,SOFT_ATR_STOP,ASIA,SELL,2025-03-27 05:00:00+00:00,0
22.83337135714275,12H_ML_CUT,US,BUY,2025-03-27 16:00:00+00:00,0
3.100663964285775,TRAILING_BE_EXIT,ASIA,SELL,2025-03-28 04:00:00+00:00,0
-18.34233785714274,12H_ML_CUT,EUROPE,SELL,2025-03-28 10:00:00+00:00,0
-27.661860714285563,SOFT_ATR_STOP,ASIA,SELL,2025-03-31 00:00:00+00:00,0
4.21947599999981,TRAILING_BE_EXIT,OVERLAP_EU_US,BUY,2025-03-31 15:00:00+00:00,0
18.670041535714503,TRAILING_BE_EXIT,ASIA,BUY,2025-04-01 00:00:00+00:00,0
-18.720048500000086,12H_ML_CUT,ASIA,BUY,2025-04-01 06:00:00+00:00,0
-6.878895499999895,12H_ML_CUT,US,SELL,2025-04-01 20:00:00+00:00,0
0.6268513928570592,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-04-02 08:00:00+00:00,0
74.75899767857163,12H_ML_CUT,ASIA,SELL,2025-04-03 01:00:00+00:00,0
-24.023322857143064,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-04-03 14:00:00+00:00,0
5.175029285714137,TRAILING_BE_EXIT,ASIA,BUY,2025-04-04 02:00:00+00:00,0
78.01697025000003,12H_ML_CUT,EUROPE,SELL,2025-04-04 11:00:00+00:00,0
19.6346610357142,TRAILING_BE_EXIT,ASIA,BUY,2025-04-07 00:00:00+00:00,0
13.293101785714065,TRAILING_BE_EXIT,ASIA,BUY,2025-04-07 04:00:00+00:00,0
-1.8513007499999783,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-04-07 15:00:00+00:00,0
-5.654043178571305,12H_ML_CUT,ASIA,SELL,2025-04-08 03:00:00+00:00,0
-32.71597653571452,SOFT_ATR_STOP,OVERLAP_EU_US,BUY,2025-04-08 15:00:00+00:00,0
87.9289467857141,12H_ML_CUT,ASIA,BUY,2025-04-09 00:00:00+00:00,0
38.810656964285606,12H_ML_CUT,US,BUY,2025-04-09 16:00:00+00:00,0
8.436821607142758,TRAILING_BE_EXIT,ASIA,SELL,2025-04-10 04:00:00+00:00,0
59.40381307142875,12H_ML_CUT,US,BUY,2025-04-10 16:00:00+00:00,0
-23.193166178571506,12H_ML_CUT,ASIA,SELL,2025-04-11 04:00:00+00:00,0
-20.43109842857174,12H_ML_CUT,US,BUY,2025-04-11 16:00:00+00:00,0
7.5923982142850255,TRAILING_BE_EXIT,ASIA,BUY,2025-04-14 00:00:00+00:00,0
6.521406571428289,TRAILING_BE_EXIT,ASIA,SELL,2025-04-14 04:00:00+00:00,0
5.833868250000004,TRAILING_BE_EXIT,ASIA,SELL,2025-04-14 06:00:00+00:00,0
5.5477648571426705,TRAILING_BE_EXIT,US,BUY,2025-04-14 18:00:00+00:00,0
3.6209555357139926,TRAILING_BE_EXIT,ASIA,SELL,2025-04-15 02:00:00+00:00,0
4.088975821428741,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-04-15 08:00:00+00:00,0
-29.91231217857107,SOFT_ATR_STOP,ASIA,SELL,2025-04-16 00:00:00+00:00,0
14.658753392856863,TRAILING_BE_EXIT,US,BUY,2025-04-16 16:00:00+00:00,0
-46.197545250000296,SOFT_ATR_STOP,ASIA,BUY,2025-04-17 03:00:00+00:00,0
-42.23984192857119,SOFT_ATR_STOP,US,SELL,2025-04-17 16:00:00+00:00,0
-37.5896766785715,SOFT_ATR_STOP,ASIA,SELL,2025-04-21 00:00:00+00:00,0
-35.86502807142869,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-04-21 08:00:00+00:00,0
6.768413321429196,TRAILING_BE_EXIT,US,BUY,2025-04-21 16:00:00+00:00,0
52.251658035714215,TRAILING_BE_EXIT,ASIA,BUY,2025-04-22 01:00:00+00:00,0
-82.22660796428588,SOFT_ATR_STOP,OVERLAP_ASIA_EU,BUY,2025-04-22 08:00:00+00:00,0
52.24570228571437,TRAILING_BE_EXIT,US,SELL,2025-04-22 18:00:00+00:00,0
42.88153060714242,TRAILING_BE_EXIT,ASIA,SELL,2025-04-23 01:00:00+00:00,0
-68.20840039285723,SOFT_ATR_STOP,US,SELL,2025-04-23 16:00:00+00:00,0
20.176835749999665,TRAILING_BE_EXIT,ASIA,SELL,2025-04-24 02:00:00+00:00,0
-38.0164649999998,SOFT_ATR_STOP,US,SELL,2025-04-24 16:00:00+00:00,0
7.306864535714108,TRAILING_BE_EXIT,ASIA,SELL,2025-04-25 00:00:00+00:00,0
-51.51305042857163,SOFT_ATR_STOP,ASIA,BUY,2025-04-25 02:00:00+00:00,0
-1.4986901071424716,12H_ML_CUT,ASIA,BUY,2025-04-25 06:00:00+00:00,0
-33.69727671428535,12H_ML_CUT,US,SELL,2025-04-25 18:00:00+00:00,0
-8.862730821428674,12H_ML_CUT,ASIA,BUY,2025-04-28 00:00:00+00:00,0
-38.72695357142841,SOFT_ATR_STOP,US,BUY,2025-04-28 20:00:00+00:00,0
6.039107821427962,TRAILING_BE_EXIT,ASIA,BUY,2025-04-29 04:00:00+00:00,0
2.213192142857205,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-04-29 08:00:00+00:00,0
-13.62107974999988,12H_ML_CUT,US,BUY,2025-04-29 20:00:00+00:00,0
-31.48589764285731,SOFT_ATR_STOP,OVERLAP_ASIA_EU,BUY,2025-04-30 08:00:00+00:00,0
51.59527424999973,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-04-30 13:00:00+00:00,0
-22.734454857143007,12H_ML_CUT,ASIA,BUY,2025-05-01 03:00:00+00:00,0
-29.205146392856992,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-05-01 15:00:00+00:00,0
-15.033289928571666,12H_ML_CUT,ASIA,SELL,2025-05-02 03:00:00+00:00,0
-8.678015214285777,12H_ML_CUT,US,SELL,2025-05-02 18:00:00+00:00,0
-29.474720928571422,SOFT_ATR_STOP,ASIA,SELL,2025-05-05 00:00:00+00:00,0
59.00296228571404,TRAILING_BE_EXIT,US,BUY,2025-05-05 16:00:00+00:00,0
7.44398764285731,TRAILING_BE_EXIT,ASIA,SELL,2025-05-06 03:00:00+00:00,0
-42.40218671428573,SOFT_ATR_STOP,ASIA,SELL,2025-05-06 06:00:00+00:00,0
10.019076535714476,TRAILING_BE_EXIT,US,BUY,2025-05-06 17:00:00+00:00,0
-13.90330071428547,12H_ML_CUT,ASIA,BUY,2025-05-07 00:00:00+00:00,0
34.65646096428546,TRAILING_BE_EXIT,ASIA,SELL,2025-05-08 00:00:00+00:00,0
8.272708285714108,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-05-08 08:00:00+00:00,0
-48.25930299999988,SOFT_ATR_STOP,OVERLAP_EU_US,BUY,2025-05-08 15:00:00+00:00,0
8.872688642857304,TRAILING_BE_EXIT,US,SELL,2025-05-08 18:00:00+00:00,0
11.252934285714003,TRAILING_BE_EXIT,US,SELL,2025-05-08 20:00:00+00:00,0
-29.168433857142748,12H_ML_CUT,ASIA,SELL,2025-05-09 03:00:00+00:00,0
-63.48706192857154,SOFT_ATR_STOP,US,BUY,2025-05-09 16:00:00+00:00,0
-48.302705571428476,SOFT_ATR_STOP,ASIA,BUY,2025-05-12 01:00:00+00:00,0
9.986907357142998,TRAILING_BE_EXIT,EUROPE,SELL,2025-05-12 09:00:00+00:00,0
7.424592892857086,TRAILING_BE_EXIT,US,SELL,2025-05-12 16:00:00+00:00,0
21.599243500000533,TRAILING_BE_EXIT,ASIA,BUY,2025-05-13 03:00:00+00:00,0
5.240297178570909,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-05-13 15:00:00+00:00,0
-38.18918103571397,SOFT_ATR_STOP,ASIA,BUY,2025-05-14 02:00:00+00:00,0
6.700261250000145,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-05-14 14:00:00+00:00,0
49.94518135714291,TRAILING_BE_EXIT,ASIA,SELL,2025-05-15 00:00:00+00:00,0
-45.6660119642857,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-05-15 07:00:00+00:00,0
17.499842214285948,TRAILING_BE_EXIT,US,BUY,2025-05-15 16:00:00+00:00,0
-46.63402689285718,SOFT_ATR_STOP,ASIA,BUY,2025-05-16 02:00:00+00:00,0
-40.78223496428589,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-05-16 13:00:00+00:00,0
8.354818357142827,TRAILING_BE_EXIT,ASIA,SELL,2025-05-19 00:00:00+00:00,0
7.514667821428435,TRAILING_BE_EXIT,ASIA,SELL,2025-05-19 03:00:00+00:00,0
-2.7670522857144455,12H_ML_CUT,ASIA,SELL,2025-05-19 06:00:00+00:00,0
-12.94225764285714,12H_ML_CUT,US,BUY,2025-05-19 18:00:00+00:00,0
23.238397178571354,TRAILING_BE_EXIT,ASIA,BUY,2025-05-20 06:00:00+00:00,0
22.694078178571285,TRAILING_BE_EXIT,US,BUY,2025-05-20 16:00:00+00:00,0
-9.273614392856754,12H_ML_CUT,ASIA,SELL,2025-05-21 02:00:00+00:00,0
-35.031707571428555,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-05-21 14:00:00+00:00,0
4.692445678571285,TRAILING_BE_EXIT,ASIA,SELL,2025-05-22 02:00:00+00:00,0
-37.07256996428566,SOFT_ATR_STOP,OVERLAP_ASIA_EU,BUY,2025-05-22 07:00:00+00:00,0
-0.2321218571432099,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-05-22 15:00:00+00:00,0
52.910727392856856,TRAILING_BE_EXIT,ASIA,BUY,2025-05-23 03:00:00+00:00,0
6.314208607142853,TRAILING_BE_EXIT,US,BUY,2025-05-23 16:00:00+00:00,0
6.408745571428006,TRAILING_BE_EXIT,US,BUY,2025-05-23 18:00:00+00:00,0
-10.9061180714284,12H_ML_CUT,US,BUY,2025-05-23 19:00:00+00:00,0
-9.850140821428266,12H_ML_CUT,ASIA,BUY,2025-05-26 00:00:00+00:00,0
