symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
AUDUSD,SELL,2023-08-24 15:00:00+00:00,2023-08-25 06:00:00+00:00,0.64353,0.6410931428571429,6.620566662857103,15.0,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.048648648648647784,1.5906565534566646,-3.0244728896938398,-3.5957166007148444,40.62015417087709,42.52182120497551,42.52182120497551,40.575880972555694,51.416010711904526,40.62015417087709,0.0013478571428571467,8.894189506929017,0.0020944744500755934,15,4,9.424119027444306,0.05475016494317521,0.0,-0.7071067811865471,-0.7071067811865479,64.61271443432571,1.0,7.4781787950244905,1.9761156083129046,0.0,3.0
NZDUSD,SELL,2023-08-24 14:00:00+00:00,2023-08-25 07:15:00+00:00,0.59363,0.5903308571428572,24.473129645714103,17.25,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.11904761904763604,1.2132822477650254,8.692147811656248,12.415661605039134,43.89602691147222,45.66135542793977,45.66135542793977,40.846212057190094,48.660572377521106,43.89602691147222,0.001155000000000009,2.9992169495813386,0.001945656385290516,14,4,9.153787942809906,0.05069991108275081,0.0,-0.4999999999999997,-0.8660254037844388,53.258270199105056,1.0,4.3386445720602325,5.225717489461725,1.0,3.0
USDJPY,SELL,2023-08-25 09:00:00+00:00,2023-08-25 14:30:00+00:00,146.019,145.92111428571428,4.418400711226351,5.5,0,TRAILING_BE_EXIT,EUROPE,0.0516252390057085,1.0919122505616412,-1.820413304033032,-0.2339745011472587,30.656762914017484,48.789486382518625,48.789486382518625,60.02204200124528,62.43895578913264,30.656762914017484,0.15607142857143078,13.649469406614017,0.001068843291430778,9,1,10.022042001245282,4.7846447833663674,0.0,0.7071067811865476,-0.7071067811865475,33.47449498837949,-1.0,1.210513617481375,1.5826627125774932,0.0,3.0
XAUUSD,SELL,2023-08-25 10:00:00+00:00,2023-08-25 15:45:00+00:00,1916.051,1907.8980571428572,39.36191392857095,5.75,0,TRAILING_BE_EXIT,EUROPE,0.2352764723527491,1.127060993889088,2.2670574373171846,-2.5288519049854585,29.803614214275647,54.75031031581046,54.75031031581046,51.66351408272943,48.952911633288004,29.803614214275647,1.8941428571428918,-5.797398682522456,0.0009885659917940033,10,1,1.663514082729428,56.45230298101258,0.0,0.49999999999999994,-0.8660254037844387,33.590491057828466,1.0,4.750310315810459,7.012089215697024,1.0,0.0
XAUUSD,SELL,2023-08-25 16:00:00+00:00,2023-08-27 22:15:00+00:00,1907.747,1915.592,-16.252466071428625,54.25,0,24H_HARD_CUT,US,0.20658952212625048,2.5739795763843167,8.542716409930179,9.157185881256112,28.94714653830206,40.52486414047027,40.52486414047027,36.502166771176434,42.472908900723915,28.94714653830206,3.9735714285714527,1.9480447602536444,0.0020828607926373114,16,2,13.497833228823566,115.02355442326811,0.0,-0.8660254037844385,-0.5000000000000004,74.50936398419348,1.0,9.475135859529729,5.980177170266368,1.0,0.0
US30,BUY,2023-08-25 17:00:00+00:00,2023-08-27 22:15:00+00:00,34270.5,34413.0,12.407915000000001,53.25,0,24H_HARD_CUT,US,0.2970316493021373,2.7527878434527295,6.508094859672674,2.506424596159249,41.62255133118823,56.43969750856499,56.43969750856499,53.14422260299654,47.86690540438372,41.62255133118823,92.96428571428623,-8.572792104181268,0.002712662077130075,17,2,3.1442226029965425,3869.410754110127,1.0,-0.9659258262890683,-0.25881904510252063,114.57805331798218,1.0,6.43969750856499,12.36321507006571,0.0,2.0
XAUUSD,BUY,2023-08-28 16:00:00+00:00,2023-08-28 17:15:00+00:00,1924.732,1917.718,-21.880336392856833,1.25,0,SOFT_ATR_STOP,US,0.8516017458618027,1.38628931889264,11.71867614120847,12.596735957343014,39.20528984595783,77.08725877296993,77.08725877296993,74.14517784082533,60.68087905327156,39.20528984595783,2.684714285714254,-16.40637971969837,0.0013948509640377227,16,2,24.145177840825326,105.25500172501097,1.0,-0.8660254037844385,-0.5000000000000004,54.34987455754141,1.0,27.087258772969932,33.387293279835696,1.0,0.0
XAUUSD,BUY,2023-08-28 18:00:00+00:00,2023-08-28 22:30:00+00:00,1920.301,1921.7301428571427,3.4495662857140506,4.5,0,TRAILING_BE_EXIT,US,0.02547247329499246,1.4442455806085048,-1.010997504074794,8.434421943009085,42.87073024230272,53.86116306577647,53.86116306577647,59.38109056385159,60.68087905327156,42.87073024230272,3.1225714285713884,6.819715987495087,0.0016260843631135892,18,2,9.381090563851593,133.86691737660584,1.0,-1.0,-1.8369701987210297e-16,61.915862689905076,1.0,3.8611630657764735,1.0920235312338817,1.0,0.0
USDJPY,SELL,2023-08-28 14:00:00+00:00,2023-08-29 04:45:00+00:00,146.544,146.46,3.941130684146059,14.75,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.07262569832405073,0.8455078799033843,6.020890526813119,7.718579513083512,29.929236869404992,54.31577869392606,54.31577869392606,60.19531903682583,68.22127579040131,29.929236869404992,0.13428571428571803,13.905497096475244,0.000916350818086841,14,4,10.195319036825829,4.019068951034496,0.0,-0.4999999999999997,-0.8660254037844388,25.305405612576816,1.0,4.315778693926063,2.1736317279464634,0.0,3.0
AUDUSD,BUY,2023-08-29 09:00:00+00:00,2023-08-29 12:30:00+00:00,0.64359,0.64031,-35.10002424285665,3.5,0,SOFT_ATR_STOP,EUROPE,0.183246073298436,1.4300641886849148,0.2322340902639084,0.46843928890694286,25.353857316126213,44.990018253539084,44.990018253539084,55.164817054676355,53.61608014489991,25.353857316126213,0.0009442857142857308,8.626061891360827,0.0014672162623498358,9,1,5.164817054676355,0.023941285265656743,1.0,0.7071067811865476,-0.7071067811865475,36.257643392819126,-1.0,5.009981746460916,4.645994796148952,1.0,3.0
XAUUSD,SELL,2023-08-29 14:00:00+00:00,2023-08-29 14:15:00+00:00,1921.056,1930.301,-28.57189028571396,0.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.25099268547544434,1.2940951133739316,11.390773625553642,16.124640470450288,36.72399857474583,54.88454965244218,54.88454965244218,51.9363372580317,49.93531054147923,36.72399857474583,2.6422857142857117,-4.949239110962949,0.0013754339874973512,14,4,1.936337258031699,97.03529680549974,0.0,-0.4999999999999997,-0.8660254037844388,47.524347099129805,1.0,4.884549652442182,9.217455023671846,1.0,0.0
