symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
USDJPY,SELL,2023-08-24 08:00:00+00:00,2023-08-24 12:15:00+00:00,145.324,145.727,-17.631725839607768,4.25,0,SOFT_ATR_STOP,OVERLAP_ASIA_EU,0.2504038772213266,0.9078014184396773,10.34256340013858,8.822432890584992,38.365349190167656,68.79754982240202,68.79754982240202,58.4179977030267,50.21974323861902,38.365349190167656,0.1655000000000046,-18.577806583783,0.0011388346040571728,8,3,8.4179977030267,6.3494652909729234,0.0,0.8660254037844387,-0.4999999999999998,34.828118413767726,1.0,18.79754982240202,9.606832188168065,0.0,3.0
XAUUSD,BUY,2023-08-24 09:00:00+00:00,2023-08-24 12:15:00+00:00,1920.236,1914.89,-16.872718392857156,3.25,0,SOFT_ATR_STOP,EUROPE,0.09604904632152637,1.0244586805808251,1.5400583179071248,-2.036923103926867,45.66624639775279,48.45270170824624,48.45270170824624,66.52457068554124,56.32191814916234,45.66624639775279,2.057857142857139,7.869216440916105,0.0010716688692729117,9,1,16.524570685541235,93.97461133708967,1.0,0.7071067811865476,-0.7071067811865475,46.78318253172068,-1.0,1.547298291753762,4.386199415587995,1.0,0.0
XAUUSD,SELL,2023-08-24 13:00:00+00:00,2023-08-24 14:45:00+00:00,1914.949,1920.872,-12.403767214285718,1.75,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.4487787735020226,1.0390307988014595,-4.7562306148620195,11.776798467511597,37.001796429127566,36.30046742151073,36.30046742151073,48.4552013317301,52.59065402705058,37.001796429127566,2.35957142857142,16.29018660553985,0.0012321849973923168,13,4,1.5447986682698982,87.3083816599854,0.0,-0.2588190451025208,-0.9659258262890683,38.44600610084541,1.0,13.699532578489269,16.60562081883539,0.0,0.0
XAUUSD,BUY,2023-08-24 16:00:00+00:00,2023-08-25 03:00:00+00:00,1921.007,1914.84,-12.892368071428859,11.0,0,SOFT_ATR_STOP,US,0.5480207390338608,1.8075280858860137,-1.0965932450492488,-0.7721821295537694,27.261529088901796,58.745029636163444,58.745029636163444,62.23998487272149,57.275308871302315,27.261529088901796,3.005285714285703,-1.4697207648611297,0.0015644324639554686,16,2,12.239984872721493,81.9286839204607,1.0,-0.8660254037844385,-0.5000000000000004,49.275979492388544,1.0,8.745029636163444,14.939883318493058,1.0,0.0
USDJPY,BUY,2023-08-24 15:00:00+00:00,2023-08-25 03:00:00+00:00,145.592,146.003,10.568135214442016,12.0,0,12H_ML_CUT,OVERLAP_EU_US,0.056429232192393756,1.5279647811682167,-4.732811822681185,3.092630313587378,31.235339258382858,52.321587187177364,52.321587187177364,59.65675279584258,56.38572790530878,31.235339258382858,0.20600000000000915,4.064140718131412,0.0014149129073026618,15,4,9.656752795842579,6.4344798872271545,1.0,-0.7071067811865471,-0.7071067811865479,47.72649831464997,1.0,2.3215871871773643,1.7625862116194786,1.0,3.0
XAUUSD,BUY,2023-08-25 03:00:00+00:00,2023-08-25 12:45:00+00:00,1914.84,1917.8027142857143,5.369350357142997,9.75,0,TRAILING_BE_EXIT,ASIA,0.10182885527207336,0.7183816805527146,-6.513457366073403,-12.578570931492685,23.90435717658312,37.4431091770234,37.4431091770234,45.18017493596879,50.89723109036634,23.90435717658312,2.789357142857138,13.454121913342938,0.00145670507345634,3,0,4.819825064031207,66.67778943591041,1.0,0.7071067811865476,0.7071067811865476,17.172452281046123,1.0,12.556890822976598,2.434153327306231,1.0,0.0
USDJPY,SELL,2023-08-25 09:00:00+00:00,2023-08-25 14:30:00+00:00,146.019,145.92111428571428,2.986718581214228,5.5,0,TRAILING_BE_EXIT,EUROPE,0.0516252390057085,1.0919122505616412,-1.820413304033032,-0.2339745011472587,30.656762914017484,48.789486382518625,48.789486382518625,60.02204200124528,62.43895578913264,30.656762914017484,0.15607142857143078,13.649469406614017,0.001068843291430778,9,1,10.022042001245282,4.7846447833663674,0.0,0.7071067811865476,-0.7071067811865475,33.47449498837949,-1.0,1.210513617481375,1.5826627125774932,0.0,3.0
XAUUSD,SELL,2023-08-25 18:00:00+00:00,2023-08-27 22:15:00+00:00,1912.276,1915.592,-3.5972330357143165,52.25,0,12H_ML_CUT,US,0.4176084833263624,1.6644405584402473,4.752909086866829,2.808384456677615,31.71235261131107,51.0673792924989,51.0673792924989,46.42380320913248,42.472908900723915,31.71235261131107,4.06135714285717,-8.594470391774983,0.0021238341865176206,18,2,3.5761967908675203,128.79518979475344,0.0,-1.0,-1.8369701987210297e-16,52.78332588982463,-1.0,1.0673792924988987,13.243347476720423,1.0,0.0
XAUUSD,SELL,2023-08-28 00:00:00+00:00,2023-08-28 08:00:00+00:00,1915.028,1914.011035714286,0.7389133928568958,8.0,0,TRAILING_BE_EXIT,ASIA,0.35431179437903076,0.5459857102737703,0.4042799522402234,-3.1688817612706828,21.064718711044403,55.68327341063041,55.68327341063041,52.0103931335679,50.46590387380533,21.064718711044403,4.038214285714291,-5.217369536825082,0.0021086972544079206,0,0,2.010393133567902,85.06384802349264,0.0,0.0,1.0,11.501035407166757,1.0,5.683273410630413,7.463478284599686,0.0,0.0
XAUUSD,BUY,2023-08-28 08:00:00+00:00,2023-08-28 13:30:00+00:00,1914.464,1915.4726857142857,2.192363464285897,5.5,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.4130471810594463,0.6954959646380158,-5.008538506194128,-6.564044065186792,27.290140029009258,41.400495822963485,41.400495822963485,48.81828251782018,49.66939953108354,27.290140029009258,2.0339285714285813,8.268903708120057,0.0010624010539913946,8,3,1.1817174821798204,55.506195523288746,1.0,0.8660254037844387,-0.4999999999999998,18.98018226458232,1.0,8.599504177036515,11.27211540969983,0.0,0.0
XAUUSD,BUY,2023-08-28 16:00:00+00:00,2023-08-28 17:15:00+00:00,1924.732,1917.718,-14.586890928571222,1.25,0,SOFT_ATR_STOP,US,0.8516017458618027,1.38628931889264,11.71867614120847,12.596735957343014,39.20528984595783,77.08725877296993,77.08725877296993,74.14517784082533,60.68087905327156,39.20528984595783,2.684714285714254,-16.40637971969837,0.0013948509640377227,16,2,24.145177840825326,105.25500172501097,1.0,-0.8660254037844385,-0.5000000000000004,54.34987455754141,1.0,27.087258772969932,33.387293279835696,1.0,0.0
