symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session
US100,BUY,2024-03-19 04:00:00+00:00,2024-03-19 09:45:00+00:00,17955.92,17978.144571428573,0.30325217142863414,5.75,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2024-03-19 10:00:00+00:00,2024-03-19 22:00:00+00:00,0.65061,0.65311,-21.24002612571358,12.0,2,12H_ML_CUT,
NZDUSD,SELL,2024-03-19 11:00:00+00:00,2024-03-19 23:00:00+00:00,0.60437,0.60487,-1.4400032428572547,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-03-20 01:00:00+00:00,2024-03-20 07:15:00+00:00,63187.66,62087.466,10.926060100000031,6.25,0,TRAILING_BE_EXIT,
US30,SELL,2024-03-20 08:00:00+00:00,2024-03-20 09:00:00+00:00,39161.2,39147.53571428571,0.661695714285839,1.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2024-03-20 00:00:00+00:00,2024-03-20 12:00:00+00:00,2157.009,2153.978,-3.30983132142852,12.0,0,12H_ML_CUT,
GBPUSD,SELL,2024-03-20 11:00:00+00:00,2024-03-20 13:00:00+00:00,1.26946,1.2689292857142858,1.864272977142782,2.0,0,TRAILING_BE_EXIT,
EURUSD,SELL,2024-03-20 12:00:00+00:00,2024-03-20 18:15:00+00:00,1.08422,1.08754,-36.50002378571306,6.25,2,SOFT_ATR_STOP,
GBPUSD,SELL,2024-03-20 14:00:00+00:00,2024-03-20 18:45:00+00:00,1.26995,1.27602,-41.61002189571412,4.75,2,SOFT_ATR_STOP,
GBPUSD,BUY,2024-03-20 19:00:00+00:00,2024-03-21 07:00:00+00:00,1.27787,1.27938,5.159990005713887,12.0,0,12H_ML_CUT,
US500,BUY,2024-03-20 20:00:00+00:00,2024-03-21 08:00:00+00:00,5226.71,5258.74,2.50012328571426,12.0,0,12H_ML_CUT,
US100,SELL,2024-03-21 07:00:00+00:00,2024-03-21 18:30:00+00:00,18410.45,18388.422142857144,0.44891404285714154,11.5,0,TRAILING_BE_EXIT,
US500,SELL,2024-03-21 08:00:00+00:00,2024-03-21 18:30:00+00:00,5258.74,5252.8754285714285,-0.1161866428571604,10.5,0,TRAILING_BE_EXIT,
US30,BUY,2024-03-21 19:00:00+00:00,2024-03-22 07:00:00+00:00,39851.7,39860.4,0.16394857142900798,12.0,0,12H_ML_CUT,
USDCHF,BUY,2024-03-21 20:00:00+00:00,2024-03-22 08:00:00+00:00,0.89798,0.89916,2.1510239620470255,12.0,0,12H_ML_CUT,
US30,BUY,2024-03-22 07:00:00+00:00,2024-03-22 11:45:00+00:00,39860.4,39876.735714285714,0.9283042857141609,4.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-03-22 08:00:00+00:00,2024-03-22 15:30:00+00:00,66184.19,63398.29571428572,27.78503037499997,7.5,0,TRAILING_BE_EXIT,
USDCHF,SELL,2024-03-22 12:00:00+00:00,2024-03-22 15:45:00+00:00,0.90058,0.898458,10.624343653237373,3.75,0,TRAILING_BE_EXIT,
EURUSD,SELL,2024-03-22 16:00:00+00:00,2024-03-22 16:30:00+00:00,1.08154,1.0809307142857143,1.9464163857139427,0.5,0,TRAILING_BE_EXIT,
USDCAD,BUY,2024-03-22 18:00:00+00:00,2024-03-22 18:15:00+00:00,1.36057,1.3611925,1.939841899657684,0.25,0,TRAILING_BE_EXIT,
USDCAD,BUY,2024-03-22 19:00:00+00:00,2024-03-22 19:15:00+00:00,1.3609,1.3615317857142857,1.9869765534563009,0.25,0,TRAILING_BE_EXIT,
EURUSD,SELL,2024-03-22 17:00:00+00:00,2024-03-24 21:15:00+00:00,1.08055,1.08064,-2.5500109428578708,52.25,0,12H_ML_CUT,
USDCAD,BUY,2024-03-22 20:00:00+00:00,2024-03-24 21:15:00+00:00,1.361,1.35979,-8.520664477602816,49.25,0,12H_ML_CUT,
BTCUSD,BUY,2024-03-25 01:00:00+00:00,2024-03-25 10:45:00+00:00,66564.57,67055.76257142857,4.838871349999893,9.75,0,TRAILING_BE_EXIT,
US500,BUY,2024-03-25 00:00:00+00:00,2024-03-25 12:00:00+00:00,5238.75,5221.25,-3.5860137142857544,12.0,1,12H_ML_CUT,
EURUSD,SELL,2024-03-25 11:00:00+00:00,2024-03-25 23:00:00+00:00,1.08177,1.08367,-23.680030514285463,12.0,2,12H_ML_CUT,
US100,SELL,2024-03-25 14:00:00+00:00,2024-03-26 02:00:00+00:00,18269.23,18334.18,-6.166967571428703,12.0,1,12H_ML_CUT,
US100,SELL,2024-03-26 02:00:00+00:00,2024-03-26 04:15:00+00:00,18334.18,18318.13464285714,0.8993266428573133,2.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2024-03-26 00:00:00+00:00,2024-03-26 08:00:00+00:00,69888.2,70761.81485714286,8.662921925000068,8.0,0,TRAILING_BE_EXIT,
US30,SELL,2024-03-26 05:00:00+00:00,2024-03-26 08:00:00+00:00,39390.6,39376.75714285714,0.6795171428573715,3.0,0,TRAILING_BE_EXIT,
EURUSD,BUY,2024-03-26 09:00:00+00:00,2024-03-26 09:45:00+00:00,1.08489,1.0852139285714284,1.0392727571420322,0.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2024-03-26 08:00:00+00:00,2024-03-26 20:00:00+00:00,70502.41,69473.38,-10.364126635714273,12.0,0,12H_ML_CUT,
NZDUSD,BUY,2024-03-26 10:00:00+00:00,2024-03-26 22:00:00+00:00,0.60237,0.60007,-36.720038764285526,12.0,2,12H_ML_CUT,
US100,BUY,2024-03-27 00:00:00+00:00,2024-03-27 03:30:00+00:00,18283.19,18301.930714285714,1.1683232857144086,3.5,0,TRAILING_BE_EXIT,
USDCHF,BUY,2024-03-26 20:00:00+00:00,2024-03-27 06:00:00+00:00,0.90405,0.9043503571428572,0.38503403350708776,10.0,0,TRAILING_BE_EXIT,
US100,SELL,2024-03-27 04:00:00+00:00,2024-03-27 08:15:00+00:00,18289.72,18277.092500000002,0.558224499999869,4.25,0,TRAILING_BE_EXIT,
US500,SELL,2024-03-27 06:00:00+00:00,2024-03-27 13:30:00+00:00,5229.41,5240.17,-1.7784028571428792,7.5,0,SOFT_ATR_STOP,
AUDUSD,SELL,2024-03-27 10:00:00+00:00,2024-03-27 14:00:00+00:00,0.65245,0.6519482142857143,1.9724859500000298,4.0,0,TRAILING_BE_EXIT,
GBPUSD,BUY,2024-03-27 14:00:00+00:00,2024-03-27 22:15:00+00:00,1.26171,1.2625814285714285,3.2571305357134883,8.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-03-27 15:00:00+00:00,2024-03-28 02:15:00+00:00,2193.385,2190.9896428571433,2.1131710714283662,11.25,0,TRAILING_BE_EXIT,
US30,SELL,2024-03-28 00:00:00+00:00,2024-03-28 07:30:00+00:00,39777.7,39752.33928571428,1.463199428571445,7.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-03-28 03:00:00+00:00,2024-03-28 10:45:00+00:00,2194.79,2210.82,-16.31134360714306,7.75,0,SOFT_ATR_STOP,
US30,BUY,2024-03-28 08:00:00+00:00,2024-03-28 11:45:00+00:00,39773.3,39794.46000000001,1.411180000000349,3.75,0,TRAILING_BE_EXIT,
GBPUSD,SELL,2024-03-28 12:00:00+00:00,2024-03-28 18:15:00+00:00,1.26116,1.26171,2.599986079999706,6.25,1,TRAILING_BE_EXIT,
EURUSD,SELL,2024-03-28 11:00:00+00:00,2024-03-28 18:30:00+00:00,1.07887,1.0791382142857142,5.481396085714771,7.5,1,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-03-28 19:00:00+00:00,2024-03-29 07:00:00+00:00,70490.67,70400.28,0.8318013821428514,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2024-03-29 07:00:00+00:00,2024-03-29 19:00:00+00:00,70400.28,69528.67,-14.637914814285644,12.0,1,12H_ML_CUT,
BTCUSD,SELL,2024-03-29 19:00:00+00:00,2024-03-30 07:00:00+00:00,69528.67,69975.93,-4.5443624535713765,12.0,0,12H_ML_CUT,
US30,BUY,2024-03-28 20:00:00+00:00,2024-03-31 22:15:00+00:00,39875.4,39941.3,5.882151428571574,74.25,0,12H_ML_CUT,
BTCUSD,SELL,2024-04-01 00:00:00+00:00,2024-04-01 06:45:00+00:00,71288.85,69462.18828571428,36.38818805000028,6.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-01 07:00:00+00:00,2024-04-01 08:00:00+00:00,2260.306,2256.3356785714286,3.6834104642857097,1.0,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-01 01:00:00+00:00,2024-04-01 09:30:00+00:00,40011.2,39986.864285714284,1.5540338571427448,8.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2024-04-01 08:00:00+00:00,2024-04-01 14:15:00+00:00,2257.535,2236.895,-20.92686135714273,6.25,0,SOFT_ATR_STOP,
BTCUSD,SELL,2024-04-01 10:00:00+00:00,2024-04-01 14:30:00+00:00,69431.75,69184.42285714285,2.40059815714289,4.5,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-01 16:00:00+00:00,2024-04-02 04:00:00+00:00,39538.5,39466.0,6.540487142857143,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2024-04-01 17:00:00+00:00,2024-04-02 05:00:00+00:00,2238.076,2256.646,-18.855151250000166,12.0,0,SOFT_ATR_STOP,
US30,BUY,2024-04-02 04:00:00+00:00,2024-04-02 08:45:00+00:00,39466.0,39489.03571428572,1.277571428571678,4.75,0,TRAILING_BE_EXIT,
US500,BUY,2024-04-02 05:00:00+00:00,2024-04-02 08:45:00+00:00,5239.63,5242.276785714286,-0.4378507857142447,3.75,0,TRAILING_BE_EXIT,
EURUSD,SELL,2024-04-02 09:00:00+00:00,2024-04-02 14:15:00+00:00,1.0731,1.07705,-78.93005488714542,5.25,2,SOFT_ATR_STOP,
USDCAD,SELL,2024-04-02 10:00:00+00:00,2024-04-02 22:00:00+00:00,1.35605,1.35614,5.678884860182816,12.0,1,12H_ML_CUT,
US30,SELL,2024-04-02 15:00:00+00:00,2024-04-03 03:00:00+00:00,39161.7,39160.0,-0.5391964285717195,12.0,0,12H_ML_CUT,
US500,SELL,2024-04-03 00:00:00+00:00,2024-04-03 07:15:00+00:00,5210.21,5204.450857142857,-0.12662828571425533,7.25,0,TRAILING_BE_EXIT,
US30,BUY,2024-04-03 03:00:00+00:00,2024-04-03 07:30:00+00:00,39160.0,39180.6,0.27077599999997093,4.5,0,TRAILING_BE_EXIT,
US30,BUY,2024-04-03 08:00:00+00:00,2024-04-03 12:30:00+00:00,39146.8,39197.54857142857,4.369677857142205,4.5,0,TRAILING_BE_EXIT,
EURUSD,SELL,2024-04-03 09:00:00+00:00,2024-04-03 14:15:00+00:00,1.07715,1.08054,-60.50003197142971,5.25,1,SOFT_ATR_STOP,
US500,SELL,2024-04-03 13:00:00+00:00,2024-04-03 14:15:00+00:00,5201.68,5224.14,-2.948647857142861,1.25,0,SOFT_ATR_STOP,
USDJPY,SELL,2024-04-03 16:00:00+00:00,2024-04-03 16:30:00+00:00,151.675,151.62300000000002,1.565002077520775,0.5,0,TRAILING_BE_EXIT,
EURUSD,BUY,2024-04-03 18:00:00+00:00,2024-04-03 18:15:00+00:00,1.08315,1.083725,1.7749884999999606,0.25,0,TRAILING_BE_EXIT,
USDCHF,SELL,2024-04-03 19:00:00+00:00,2024-04-03 20:45:00+00:00,0.90329,0.9026492857142856,1.8945399043615716,1.75,0,TRAILING_BE_EXIT,
USDJPY,SELL,2024-04-03 17:00:00+00:00,2024-04-03 21:30:00+00:00,151.643,151.57354285714285,1.2573559878714229,4.5,0,TRAILING_BE_EXIT,
USDCHF,SELL,2024-04-03 21:00:00+00:00,2024-04-04 06:45:00+00:00,0.90282,0.9068,-18.497914096666875,9.75,0,SOFT_ATR_STOP,
US100,SELL,2024-04-04 00:00:00+00:00,2024-04-04 12:00:00+00:00,18253.28,18265.53,-1.9293111428571432,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2024-04-04 07:00:00+00:00,2024-04-04 12:45:00+00:00,2295.793,2282.99,-13.08457182142891,5.75,0,SOFT_ATR_STOP,
USDCAD,SELL,2024-04-04 14:00:00+00:00,2024-04-04 18:15:00+00:00,1.34862,1.35192,-42.452751663244435,4.25,1,SOFT_ATR_STOP,
NZDUSD,BUY,2024-04-04 13:00:00+00:00,2024-04-05 01:00:00+00:00,0.60411,0.60286,-8.400041897144645,12.0,2,12H_ML_CUT,
AUDUSD,SELL,2024-04-04 19:00:00+00:00,2024-04-05 05:30:00+00:00,0.65994,0.6572708571428572,7.347423017142729,10.5,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-05 01:00:00+00:00,2024-04-05 08:30:00+00:00,68595.77,67258.794,13.295852900000098,7.5,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-05 06:00:00+00:00,2024-04-05 13:45:00+00:00,38659.9,38662.96857142857,9.737046857142602,7.75,2,TRAILING_BE_EXIT,
US30,BUY,2024-04-05 14:00:00+00:00,2024-04-05 16:00:00+00:00,38728.8,39005.815,26.9915978571428,2.0,0,TAKE_PROFIT,
USDCHF,SELL,2024-04-05 09:00:00+00:00,2024-04-05 18:00:00+00:00,0.90341,0.9017857142857143,24.79699207920787,9.0,1,TRAILING_BE_EXIT,
US100,BUY,2024-04-05 16:00:00+00:00,2024-04-07 22:15:00+00:00,18171.31,18138.83,-3.957373499999957,54.25,0,12H_ML_CUT,
US30,SELL,2024-04-05 18:00:00+00:00,2024-04-07 22:15:00+00:00,38906.0,39029.1,-2.604606999999971,52.25,0,12H_ML_CUT,
US500,SELL,2024-04-08 01:00:00+00:00,2024-04-08 03:30:00+00:00,5209.56,5200.654642857144,0.1494037142856789,2.5,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-08 00:00:00+00:00,2024-04-08 07:45:00+00:00,39009.3,38966.12857142858,1.8032542857141611,7.75,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-08 08:00:00+00:00,2024-04-08 09:30:00+00:00,38985.9,38941.44285714286,2.988528571428622,1.5,0,TRAILING_BE_EXIT,
US30,BUY,2024-04-08 10:00:00+00:00,2024-04-08 13:30:00+00:00,38932.0,38961.17857142857,1.9890192857143791,3.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-08 04:00:00+00:00,2024-04-08 16:00:00+00:00,2345.488,2327.835,17.362728392856937,12.0,0,12H_ML_CUT,
USDCHF,BUY,2024-04-08 14:00:00+00:00,2024-04-09 02:00:00+00:00,0.90452,0.90525,2.8535252377007603,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-04-08 16:00:00+00:00,2024-04-09 02:30:00+00:00,71725.44,71406.29971428572,3.118666649999964,10.5,0,TRAILING_BE_EXIT,
US500,BUY,2024-04-09 02:00:00+00:00,2024-04-09 04:15:00+00:00,5207.42,5211.9914285714285,-0.24577142857144157,2.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2024-04-09 03:00:00+00:00,2024-04-09 08:15:00+00:00,71433.65,69900.8,-15.401142046428484,5.25,0,SOFT_ATR_STOP,
US500,SELL,2024-04-09 05:00:00+00:00,2024-04-09 09:30:00+00:00,5212.17,5209.206285714286,-0.40611992857149226,4.5,0,TRAILING_BE_EXIT,
USDJPY,SELL,2024-04-09 10:00:00+00:00,2024-04-09 15:15:00+00:00,151.835,151.66157142857142,9.745140543184144,5.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-09 16:00:00+00:00,2024-04-09 18:30:00+00:00,69184.15,68802.24428571427,3.7450380857143433,2.5,0,TRAILING_BE_EXIT,
EURUSD,SELL,2024-04-09 09:00:00+00:00,2024-04-09 21:00:00+00:00,1.08571,1.08563,19.4999380714257,12.0,2,12H_ML_CUT,
BTCUSD,SELL,2024-04-09 19:00:00+00:00,2024-04-10 01:30:00+00:00,68797.12,68479.14749999999,3.1063452750000353,6.5,0,TRAILING_BE_EXIT,
USDJPY,SELL,2024-04-09 21:00:00+00:00,2024-04-10 09:00:00+00:00,151.72,151.847,-10.052402653423385,12.0,0,12H_ML_CUT,
USDCHF,BUY,2024-04-10 10:00:00+00:00,2024-04-10 12:45:00+00:00,0.90356,0.9090211428571429,57.72704229101669,2.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-10 02:00:00+00:00,2024-04-10 14:00:00+00:00,69225.44,68124.88571428572,10.932338125000006,12.0,0,TRAILING_BE_EXIT,
