symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
XAUUSD,BUY,2025-08-26 14:00:00+00:00,2025-08-27 01:30:00+00:00,3375.778,3385.7308000000003,9.667984750000478,11.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.1411579892280037,1.1711054765772813,3.466705403145724,6.537099100481271,9.884869889627481,51.36475404678278,51.36475404678278,54.48186312776901,62.10667361858357,9.884869889627481,9.873714285714284,10.741919571800793,0.0029248707366758965,14,4,4.48186312776901,97.60038104164184,1.0,-0.4999999999999997,-0.8660254037844388,11.576225262996608,1.0,1.3647540467827781,1.3953283574002542,1.0,0.0
BTCUSD,SELL,2025-08-27 00:00:00+00:00,2025-08-27 04:15:00+00:00,111785.46,111463.8117857143,3.1430656607142735,4.25,0,TRAILING_BE_EXIT,ASIA,0.22150273782746593,0.8299930014052733,-1.6481668130453002,-12.3009744048342,25.008816563073847,59.55669530726211,59.55669530726211,60.97502580048738,46.6792783813087,25.008816563073847,720.1028571428584,-12.877416925953412,0.006441829350103836,0,0,10.97502580048738,18008.920260831117,0.0,0.0,1.0,20.757142720779573,1.0,9.55669530726211,5.539521338545734,1.0,1.0
XAUUSD,BUY,2025-08-27 02:00:00+00:00,2025-08-27 07:15:00+00:00,3386.299,3374.606,-11.975625035714042,5.25,0,SOFT_ATR_STOP,ASIA,0.4385127909846232,0.6826652907898636,-4.321635124015913,1.328752643297598,22.907368385581275,45.2080979364679,45.2080979364679,56.791760850771794,67.5017212519165,22.907368385581275,6.456642857142891,22.293623315448606,0.0019066960292469424,2,0,6.791760850771794,147.90469646270424,1.0,0.49999999999999994,0.8660254037844387,15.63806530017337,-1.0,4.791902063532099,10.045174044874168,1.0,0.0
BTCUSD,SELL,2025-08-27 05:00:00+00:00,2025-08-27 09:30:00+00:00,111577.0,110939.01228571429,6.307215050000005,4.5,0,TRAILING_BE_EXIT,ASIA,0.2054928473281877,0.8518410287044287,1.5472987376712908,0.7991976480429841,32.11834544141329,56.48283377607196,56.48283377607196,57.455520489615644,44.89173123106206,32.11834544141329,611.7800000000009,-11.591102545009903,0.005483029656649676,5,0,7.455520489615644,19649.36137414785,0.0,0.9659258262890683,0.25881904510252074,27.359724421097695,1.0,6.482833776071963,6.600090256226335,1.0,1.0
XAUUSD,SELL,2025-08-27 08:00:00+00:00,2025-08-27 17:30:00+00:00,3381.393,3396.49,-15.382259892856895,9.5,0,SOFT_ATR_STOP,OVERLAP_ASIA_EU,0.29008934565926614,1.0142453729937402,4.590265269969926,19.371212373381347,24.65717389906734,53.03985659114728,53.03985659114728,51.679557619211465,60.02074006593974,24.65717389906734,5.265357142857218,6.9808834747924635,0.0015571562201900867,8,3,1.6795576192114652,129.82882671212678,0.0,0.8660254037844387,-0.4999999999999998,25.008424538231072,1.0,3.0398565911472772,7.152783442187181,0.0,0.0
XAUUSD,BUY,2025-08-27 19:00:00+00:00,2025-08-28 00:00:00+00:00,3394.541,3397.5280714285714,2.703110214285484,5.0,0,TRAILING_BE_EXIT,US,0.27765940009838047,0.9849945731777524,-0.9115781770174181,-0.83853989100961,25.944724584082937,63.798614145152136,63.798614145152136,62.76772595125714,62.197970396368014,25.944724584082937,6.502357142857136,-1.6006437487841225,0.0019155335413115163,19,2,12.767725951257141,168.7018652187728,1.0,-0.9659258262890684,0.2588190451025203,25.555412917913113,1.0,13.798614145152136,7.203796663734172,1.0,0.0
XAUUSD,BUY,2025-08-28 01:00:00+00:00,2025-08-28 10:15:00+00:00,3391.951,3395.8595142857143,3.6262961785714616,9.25,0,TRAILING_BE_EXIT,ASIA,0.255776246453167,0.967974283729029,-6.15431431867588,-7.326766041978864,33.94431621731277,42.93864391792259,42.93864391792259,56.56667106560086,65.43648763727657,33.94431621731277,5.890999999999979,22.49784371935398,0.0017367585793544714,1,0,6.566671065600858,199.96596683618878,1.0,0.25881904510252074,0.9659258262890683,32.85722517712499,-1.0,7.06135608207741,8.682149790483624,1.0,0.0
BTCUSD,BUY,2025-08-28 00:00:00+00:00,2025-08-28 12:00:00+00:00,111244.67,112924.53,16.725896396428578,12.0,0,12H_ML_CUT,ASIA,0.3273777361526401,1.0383643868569905,-2.2376050225411035,-0.9417833593175544,22.371045941924145,40.607893142809246,40.607893142809246,46.675512173804826,45.04227819409785,22.371045941924145,748.9942857142845,4.434385051288601,0.0067328554771593505,0,0,3.324487826195174,16755.78557595292,1.0,0.0,1.0,23.22929740283563,1.0,9.392106857190754,7.323782375833833,0.0,1.0
XAUUSD,BUY,2025-08-28 11:00:00+00:00,2025-08-28 13:00:00+00:00,3397.036,3401.4524,4.132226750000067,2.0,0,TRAILING_BE_EXIT,EUROPE,0.10636663850703865,0.9734150095979488,-3.522795990627465,4.836350616540251,21.600836718623782,54.613813062323324,54.613813062323324,58.45656879156108,63.5945048533834,21.600836718623782,5.0099285714285475,8.980691791060075,0.0014747940767859237,11,1,8.456568791561082,108.21864904339616,1.0,0.258819045102521,-0.9659258262890682,21.026578681782894,1.0,4.613813062323324,2.297608390699423,1.0,0.0
XAUUSD,SELL,2025-08-28 13:00:00+00:00,2025-08-28 16:15:00+00:00,3397.246,3413.689,-16.728590749999757,3.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.026159389770236362,1.2578214911823442,-9.563160809184573,-25.422962317388688,17.98378091102234,46.62666348319183,46.62666348319183,55.71596245136613,67.20801635416525,17.98378091102234,6.115499999999981,20.581352870973426,0.001800134579597704,13,4,5.715962451366131,109.97981216135678,0.0,-0.2588190451025208,-0.9659258262890683,22.620386122598696,-1.0,3.3733365168081733,0.4704447343939698,0.0,0.0
