symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
NZDUSD,BUY,2025-06-11 14:00:00+00:00,2025-06-12 04:15:00+00:00,0.60404,0.6036628571428572,4.239971600000418,14.25,1,TRAILING_BE_EXIT,OVERLAP_EU_US,0.20826709062004387,1.7243359655420114,-7.373529878447243,-9.047359232377445,18.064120308034404,53.621826046080535,53.621826046080535,50.65332848950945,46.68338847459684,18.064120308034404,0.0013114285714285587,-6.938437571483696,0.0021710955755058583,14,4,0.6533284895094482,0.023689803489679175,1.0,-0.4999999999999997,-0.8660254037844388,31.14861233302156,1.0,3.6218260460805354,3.762161781164776,0.0,3.0
USDJPY,SELL,2025-06-11 15:00:00+00:00,2025-06-12 07:30:00+00:00,144.8,143.93725714285713,23.305035066866978,16.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.23535353535352635,2.1211037125084977,-7.022419294387852,-4.853712470741101,26.022553311299045,43.62042532661004,43.62042532661004,46.32414264080916,65.27317467059356,26.022553311299045,0.29771428571428415,21.652749343983523,0.0020560378847671555,15,4,3.675857359190843,7.747285871535275,0.0,-0.7071067811865471,-0.7071067811865479,55.1965344375467,1.0,6.3795746733899605,6.1244999207398445,0.0,3.0
XAUUSD,SELL,2025-06-12 05:00:00+00:00,2025-06-12 08:30:00+00:00,3370.371,3353.876885714286,16.239938178571347,3.5,0,TRAILING_BE_EXIT,ASIA,0.20990931209909047,0.720447744075836,-2.9186677031352417,-1.075890177325192,43.826854940627186,54.682949414056736,54.682949414056736,65.60351673755929,63.47315352852676,43.826854940627186,11.16471428571442,8.790204114470022,0.003312606916483206,5,0,15.60351673755929,489.3143134535539,0.0,0.9659258262890683,0.25881904510252074,31.574958771913764,1.0,4.682949414056736,9.199664972053677,0.0,0.0
USDJPY,SELL,2025-06-12 09:00:00+00:00,2025-06-12 11:45:00+00:00,143.791,143.64817857142856,3.3055463335647204,2.75,0,TRAILING_BE_EXIT,EUROPE,0.06807511737088544,1.1251196148648186,-1.8226901958002628,-2.201827833269128,69.17546652498082,42.99245481730408,42.99245481730408,33.66590827295896,41.16296462766382,69.17546652498082,0.27514285714285946,-1.8294901896402607,0.00191349150602513,9,1,16.33409172704104,19.033135503873456,0.0,0.7071067811865476,-0.7071067811865475,77.83067425468057,1.0,7.007545182695921,4.709128002873826,1.0,3.0
BTCUSD,SELL,2025-06-12 13:00:00+00:00,2025-06-12 13:30:00+00:00,107010.5,106777.72892857142,4.074466007143,0.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.16042419921576512,0.8578947939091974,2.5147696693839805,11.221355900321498,48.398731095478624,38.798775532139146,38.798775532139146,27.766881776609694,42.82734165627779,48.398731095478624,465.5421428571426,4.028566124138642,0.00435043423642673,13,4,22.233118223390306,22531.64898575574,0.0,-0.2588190451025208,-0.9659258262890683,41.5210194386223,1.0,11.201224467860854,7.764327679051308,1.0,1.0
US30,BUY,2025-06-12 08:00:00+00:00,2025-06-12 20:00:00+00:00,42695.3,43002.315,26.765891999999948,12.0,0,TAKE_PROFIT,OVERLAP_ASIA_EU,0.3535273017138268,0.6738570732725835,-10.203422475917513,-21.65118269540544,28.577816693695592,34.97209742434181,34.97209742434181,36.64857926640177,46.902973118083665,28.577816693695592,96.89285714285714,11.930875693741854,0.002269403356876685,8,3,13.351420733598232,2768.986310357005,1.0,0.8660254037844387,-0.4999999999999998,19.25736391773409,1.0,15.027902575658189,10.103038424594558,0.0,2.0
US30,BUY,2025-06-12 20:00:00+00:00,2025-06-13 00:15:00+00:00,43002.9,42665.2,-27.809053714286062,4.25,0,SOFT_ATR_STOP,US,0.3005464480874317,0.9773575599037022,0.9209862962731847,1.2698224281805182,46.877197305795285,64.64607307107755,64.64607307107755,65.59530829290455,59.33818781485612,46.877197305795285,111.2000000000002,-5.307885256221432,0.0025858721156015105,20,2,15.595308292904548,5212.744340404445,1.0,-0.8660254037844386,0.5000000000000001,45.815783173916486,1.0,14.646073071077552,14.088775146550496,1.0,2.0
USDJPY,SELL,2025-06-12 14:00:00+00:00,2025-06-13 02:00:00+00:00,143.464,143.1126285714286,9.148019330229342,12.0,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.09459459459460161,1.287250589234454,7.0776246981962885,4.78200969989868,72.18704161749035,45.38210140649092,45.38210140649092,33.20190950460966,37.9204531807195,72.18704161749035,0.31742857142857467,-7.46164822577142,0.0022126008714979,14,4,16.79809049539034,22.91422949629503,0.0,-0.4999999999999997,-0.8660254037844388,92.9228118572065,1.0,4.617898593509082,6.828503936790134,1.0,3.0
US30,BUY,2025-06-13 02:00:00+00:00,2025-06-13 13:15:00+00:00,42466.9,42536.91785714286,3.6223692857141607,11.25,0,TRAILING_BE_EXIT,ASIA,0.64058542077117,1.9097991193559187,1.6359437370921484,17.564458592776674,35.050358978306505,29.48585134437323,29.48585134437323,30.847649702048116,50.17763159638141,35.050358978306505,139.207142857144,20.69178025200818,0.0032780151802261053,2,0,19.152350297951884,4879.260329487293,1.0,0.49999999999999994,0.8660254037844387,66.93914470987858,1.0,20.51414865562677,22.45274895429903,1.0,2.0
USDJPY,BUY,2025-06-13 16:00:00+00:00,2025-06-15 21:15:00+00:00,144.042,143.953,-3.524673241563934,53.25,0,24H_HARD_CUT,US,0.5396578538102769,0.9453299763199344,-2.236036358112699,-4.997695752802677,26.829785611877696,48.11100439526983,48.11100439526983,55.37695002310721,49.169696737109675,26.829785611877696,0.3417142857142892,1.0586923418398442,0.0023723239451985474,16,2,5.376950023107213,9.1681210262303,1.0,-0.8660254037844385,-0.5000000000000004,25.36300059714526,-1.0,1.8889956047301695,14.478904521495764,0.0,3.0
