symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
XAUUSD,BUY,2023-08-23 18:00:00+00:00,2023-08-24 02:15:00+00:00,1917.974,1919.6615357142857,1.4074731071429294,8.25,0,TRAILING_BE_EXIT,US,0.22260668973467498,1.0379615857207465,-4.740405840339008,-1.199001755394761,64.5639076719727,63.11178806173169,63.11178806173169,72.28708628272966,55.8839255235609,64.5639076719727,3.6829999999999603,-7.22786253817079,0.0019202554362050582,18,2,22.28708628272966,237.78887195587288,1.0,-1.0,-1.8369701987210297e-16,67.01485598752865,1.0,13.111788061731687,14.372357763193028,1.0,0.0
US30,SELL,2023-08-24 01:00:00+00:00,2023-08-24 11:00:00+00:00,34496.6,34464.60571428572,2.4927614285710002,10.0,0,TRAILING_BE_EXIT,ASIA,0.07871720116620363,0.7420661787621964,0.3201117769812214,-4.068631336813411,30.843552244937282,53.75054320411246,53.75054320411246,56.713039921910344,67.01416974385162,30.843552244937282,66.97857142857174,13.263626539739164,0.00194159921350428,1,0,6.713039921910344,2065.857067148416,0.0,0.25881904510252074,0.9659258262890683,22.887956953852772,1.0,3.7505432041124607,2.42791810674504,0.0,2.0
XAUUSD,SELL,2023-08-24 03:00:00+00:00,2023-08-24 11:00:00+00:00,1919.857,1918.8061428571427,1.545409142857336,8.0,0,TRAILING_BE_EXIT,ASIA,0.29171726985668367,0.674077107255168,1.6114618333406128,0.07664569974433277,61.78720328494163,66.59402109961238,66.59402109961238,71.19262545042098,55.238756480267234,61.78720328494163,3.4030714285714145,-11.355264619345142,0.0017725650548824285,3,0,21.192625450420977,210.26626615031873,0.0,0.7071067811865476,0.7071067811865476,41.64933925570047,1.0,16.594021099612377,18.02439425436309,0.0,0.0
XAUUSD,SELL,2023-08-24 13:00:00+00:00,2023-08-25 01:00:00+00:00,1914.949,1915.477,-1.6142671428571829,12.0,0,12H_ML_CUT,OVERLAP_EU_US,0.4487787735020226,1.0390307988014595,-4.7562306148620195,11.776798467511597,37.001796429127566,36.30046742151073,36.30046742151073,48.4552013317301,52.59065402705058,37.001796429127566,2.35957142857142,16.29018660553985,0.0012321849973923168,13,4,1.5447986682698982,87.3083816599854,0.0,-0.2588190451025208,-0.9659258262890683,38.44600610084541,1.0,13.699532578489269,16.60562081883539,0.0,0.0
NZDUSD,SELL,2023-08-24 14:00:00+00:00,2023-08-25 02:00:00+00:00,0.59363,0.59171,10.199989045714483,12.0,0,12H_ML_CUT,OVERLAP_EU_US,0.11904761904763604,1.2132822477650254,8.692147811656248,12.415661605039134,43.89602691147222,45.66135542793977,45.66135542793977,40.846212057190094,48.660572377521106,43.89602691147222,0.001155000000000009,2.9992169495813386,0.001945656385290516,14,4,9.153787942809906,0.05069991108275081,0.0,-0.4999999999999997,-0.8660254037844388,53.258270199105056,1.0,4.3386445720602325,5.225717489461725,1.0,3.0
XAUUSD,SELL,2023-08-25 02:00:00+00:00,2023-08-25 07:45:00+00:00,1916.982,1915.0399142857143,3.3284041428570497,5.75,0,TRAILING_BE_EXIT,ASIA,0.18679050567591646,0.5988662944560995,5.015336003466565,14.058896290855245,23.86100932474911,53.116997127293295,53.116997127293295,51.6936323020422,50.89723109036634,23.86100932474911,2.8261428571428593,-2.2197660369269556,0.0014742667678376007,2,0,1.6936323020421966,67.43462106735885,0.0,0.49999999999999994,0.8660254037844387,14.289554236294936,1.0,3.1169971272932955,4.457009997707644,0.0,0.0
US30,SELL,2023-08-25 01:00:00+00:00,2023-08-25 12:45:00+00:00,34159.6,34272.6,-7.203474857142856,11.75,0,SOFT_ATR_STOP,ASIA,0.33984375000000083,0.4806169255271711,3.057245692696938,2.8357085799402952,23.971223471158016,46.19451114877414,46.19451114877414,37.55216860009759,44.92389407383943,23.971223471158016,102.21428571428571,-1.2706170749347123,0.002992256516887953,1,0,12.447831399902412,2450.201484801937,0.0,0.25881904510252074,0.9659258262890683,11.520975725832729,1.0,3.80548885122586,8.146470476526376,1.0,2.0
XAUUSD,BUY,2023-08-25 08:00:00+00:00,2023-08-25 12:45:00+00:00,1914.149,1917.8027142857143,10.127025535714587,4.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.061635475996746944,1.0151502688155165,4.3823311416569055,-0.3578174753172405,30.85693343967758,47.537336440963145,47.537336440963145,45.30623325462277,48.952911633288004,30.85693343967758,1.8473571428571793,1.4155751923248587,0.0009651062393038261,8,3,4.693766745377232,57.00377639645693,1.0,0.8660254037844387,-0.4999999999999998,31.324424276111195,1.0,2.462663559036855,1.9018817803544656,0.0,0.0
NZDUSD,BUY,2023-08-25 14:00:00+00:00,2023-08-25 14:30:00+00:00,0.5916,0.5929494285714285,6.776558922856723,0.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.0657439446366774,1.0984827886236472,-4.488169194168805,-7.24932393872578,50.24693247224361,51.25254715757022,51.25254715757022,45.87050435054521,44.68613156810576,50.24693247224361,0.0010421428571428407,-6.566415589464462,0.0017615666956437468,14,4,4.129495649454789,0.05236448176928733,1.0,-0.4999999999999997,-0.8660254037844388,55.19539050189425,-1.0,1.2525471575702198,3.303431546618052,0.0,3.0
US30,BUY,2023-08-25 18:00:00+00:00,2023-08-25 18:15:00+00:00,34292.2,34342.146428571425,2.997857499999927,0.25,0,TRAILING_BE_EXIT,US,0.13857261871701024,2.167685981200256,1.396139927871964,-0.8457694071473654,41.29414410622932,57.49337953707262,57.49337953707262,54.54036253086851,47.86690540438372,41.29414410622932,99.89285714285766,-9.626474132688898,0.0029129906259399417,18,2,4.5403625308685065,4124.990038040143,1.0,-1.0,-1.8369701987210297e-16,89.51273728473646,1.0,7.49337953707262,5.722237686477791,0.0,2.0
NZDUSD,SELL,2023-08-25 17:00:00+00:00,2023-08-25 20:45:00+00:00,0.59044,0.5896864285714285,2.1342736571430008,3.75,0,TRAILING_BE_EXIT,US,0.08617886178860339,2.3761809332951302,4.791324897033746,-0.7874260706083476,44.635645861045305,47.279651210794924,47.279651210794924,42.13073573562527,37.74124581219012,44.635645861045305,0.0015414285714285508,-9.538405398604802,0.0026106438781731437,17,2,7.869264264374728,0.06880265983438177,0.0,-0.9659258262890683,-0.25881904510252063,106.06237064032955,1.0,2.720348789205076,3.8466491555040703,1.0,3.0
NZDUSD,SELL,2023-08-25 21:00:00+00:00,2023-08-27 21:15:00+00:00,0.59032,0.5895760714285714,1.2957023828571608,48.25,0,TRAILING_BE_EXIT,US,0.6250000000000347,0.8111799194706657,-4.243986467351,-1.5452200254760342,27.749150318095882,44.10288676935074,44.10288676935074,42.272418692451474,43.71831032705215,27.749150318095882,0.001487857142857136,-0.384576442298588,0.002520424757516493,21,2,7.727581307548526,0.041286771508995325,0.0,-0.7071067811865477,0.7071067811865474,22.509553520412414,1.0,5.897113230649261,17.34321894881089,1.0,3.0
US30,BUY,2023-08-25 19:00:00+00:00,2023-08-27 22:15:00+00:00,34411.8,34413.0,-0.35615100000017463,51.25,0,12H_ML_CUT,US,0.3278688524590108,1.8765750683344198,6.831628645546665,5.159442656256346,38.10570476356758,65.30082974546062,65.30082974546062,61.37199117641517,47.86690540438372,38.10570476356758,109.74285714285777,-17.433924341076896,0.0031891053982313557,19,2,11.371991176415172,4181.828914196112,1.0,-0.9659258262890684,0.2588190451025203,71.50821552062305,1.0,15.300829745460618,12.493673692972765,0.0,2.0
XAUUSD,SELL,2023-08-28 01:00:00+00:00,2023-08-28 08:45:00+00:00,1915.718,1914.7010357142858,0.7389133928571232,7.75,0,TRAILING_BE_EXIT,ASIA,0.1919597989950124,0.558220903518407,1.5998350474611698,-0.6550192849156034,21.383464181745797,57.99545734065648,57.99545734065648,53.61022818102907,50.46590387380533,21.383464181745797,3.9865000000000106,-7.529553466851148,0.0020809430197972823,1,0,3.610228181029072,85.24517996052985,0.0,0.25881904510252074,0.9659258262890683,11.936696695887633,1.0,7.995457340656479,4.10476548614497,0.0,0.0
US30,SELL,2023-08-28 00:00:00+00:00,2023-08-28 12:00:00+00:00,34416.1,34456.0,-2.8172845714286585,12.0,0,12H_ML_CUT,ASIA,0.09771796372146084,1.0399896722456898,0.5642412296763908,-0.11371488264946095,33.04137665675906,61.04396510512787,61.04396510512787,60.044691979708944,59.653443860147355,33.04137665675906,115.18571428571522,-1.390521244980512,0.003346855520692793,0,0,10.044691979708944,3805.8945711921497,0.0,0.0,1.0,34.362690479809245,1.0,11.043965105127867,3.228736045452305,0.0,2.0
NZDUSD,SELL,2023-08-28 09:00:00+00:00,2023-08-28 21:00:00+00:00,0.59015,0.59098,-8.750012989999982,12.0,0,12H_ML_CUT,EUROPE,0.49854227405253326,0.964372751537668,3.3097446548314906,11.088590324451253,19.135171361915052,38.698988972151646,38.698988972151646,41.75224611421637,40.6278141541226,19.135171361915052,0.0009071428571428683,1.9288251819709572,0.00153713946817397,9,1,8.24775388578363,0.01735833402116601,0.0,0.7071067811865476,-0.7071067811865475,18.453437857434803,1.0,11.301011027848354,9.53969184515404,1.0,3.0
USDJPY,SELL,2023-08-28 14:00:00+00:00,2023-08-29 02:00:00+00:00,146.544,146.348,8.166004181813115,12.0,0,12H_ML_CUT,OVERLAP_EU_US,0.07262569832405073,0.8455078799033843,6.020890526813119,7.718579513083512,29.929236869404992,54.31577869392606,54.31577869392606,60.19531903682583,68.22127579040131,29.929236869404992,0.13428571428571803,13.905497096475244,0.000916350818086841,14,4,10.195319036825829,4.019068951034496,0.0,-0.4999999999999997,-0.8660254037844388,25.305405612576816,1.0,4.315778693926063,2.1736317279464634,0.0,3.0
US30,BUY,2023-08-28 21:00:00+00:00,2023-08-29 05:15:00+00:00,34595.8,34623.08214285714,1.8186820714283658,8.25,0,TRAILING_BE_EXIT,US,0.9499596448749232,1.2741053439508871,1.4578708243907315,1.8628849992741792,52.917979995655536,61.58804645203354,61.58804645203354,62.97106938241661,66.06624451664952,52.917979995655536,75.73571428571502,4.478198064615981,0.002189159212555137,21,2,12.971069382416609,4007.7810135281507,1.0,-0.7071067811865477,0.7071067811865474,67.42308110355086,1.0,11.588046452033538,50.269945484171224,1.0,2.0
US30,SELL,2023-08-29 06:00:00+00:00,2023-08-29 09:45:00+00:00,34617.6,34597.24642857143,1.3292864285710957,3.75,0,TRAILING_BE_EXIT,ASIA,0.42622950819667,0.33888078543017963,2.4640359730399624,3.7119937393956945,55.57561771590206,64.4611707279789,64.4611707279789,63.12877070076342,66.92860857113469,55.57561771590206,50.29285714285704,2.4674378431557926,0.001452811781950714,6,0,13.128770700763418,2795.056602411897,0.0,1.0,6.123233995736766e-17,18.833508982332297,1.0,14.461170727978896,23.687968206775075,0.0,2.0
XAUUSD,SELL,2023-08-29 02:00:00+00:00,2023-08-29 10:45:00+00:00,1922.016,1921.1367857142857,1.2031532857145089,8.75,0,TRAILING_BE_EXIT,ASIA,0.1840929401251412,0.570442499691863,1.0208258275174202,-0.23220193489209606,43.31887941668527,58.64094306749407,58.64094306749407,63.14095941730157,55.83758610505786,43.31887941668527,2.680999999999975,-2.8033569624362116,0.0013948895326573634,2,0,13.140959417301573,116.13791571613213,0.0,0.49999999999999994,0.8660254037844387,24.710929858304336,1.0,8.64094306749407,7.974699874744053,0.0,0.0
US30,BUY,2023-08-29 10:00:00+00:00,2023-08-29 12:30:00+00:00,34626.7,34519.8,-11.395883571427989,2.5,0,SOFT_ATR_STOP,EUROPE,0.07770114942529664,1.2122182206215435,7.663255018711624,9.313953371483784,51.89469277586901,57.62615466861388,57.62615466861388,61.39615894461477,64.60704576608057,51.89469277586901,42.04999999999979,6.980891097466696,0.0012143808101840428,10,1,11.396158944614768,2182.171831225281,1.0,0.49999999999999994,-0.8660254037844387,62.9076921364656,1.0,7.626154668613879,4.03227727775766,1.0,2.0
XAUUSD,SELL,2023-08-29 14:00:00+00:00,2023-08-29 14:15:00+00:00,1921.056,1930.301,-19.047926857142638,0.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.25099268547544434,1.2940951133739316,11.390773625553642,16.124640470450288,36.72399857474583,54.88454965244218,54.88454965244218,51.9363372580317,49.93531054147923,36.72399857474583,2.6422857142857117,-4.949239110962949,0.0013754339874973512,14,4,1.936337258031699,97.03529680549974,0.0,-0.4999999999999997,-0.8660254037844388,47.524347099129805,1.0,4.884549652442182,9.217455023671846,1.0,0.0
AUDUSD,SELL,2023-08-29 15:00:00+00:00,2023-08-30 03:00:00+00:00,0.64403,0.64628,-9.880011651428468,12.0,0,12H_ML_CUT,OVERLAP_EU_US,0.49076517150395577,1.958622012322298,13.122895624490958,-3.6636972516807944,23.729584387144076,56.96777956151441,56.96777956151441,55.18766957439921,47.43345458710872,23.729584387144076,0.0016192857142857358,-9.534324974405692,0.0025143016851477975,15,4,5.187669574399209,0.03842497700404024,0.0,-0.7071067811865471,-0.7071067811865479,46.47728632391991,1.0,6.967779561514412,11.645653551474354,1.0,3.0
US30,BUY,2023-08-29 17:00:00+00:00,2023-08-30 05:00:00+00:00,34793.0,34883.6,8.35272571428557,12.0,0,12H_ML_CUT,US,0.32014134275618683,1.8404061719551235,1.345229866509328,-1.291364478967722,35.81640807170818,68.36857117335394,68.36857117335394,71.53229535048825,72.10661025568727,35.81640807170818,69.34285714285683,3.73803908233333,0.0019930117306026164,17,2,21.532295350488255,2483.6120682867245,1.0,-0.9659258262890683,-0.25881904510252063,65.91673847243504,1.0,18.368571173353942,11.466312972780186,1.0,2.0
XAUUSD,SELL,2023-08-30 03:00:00+00:00,2023-08-30 06:30:00+00:00,1936.696,1935.7683928571428,1.2996486428571399,3.5,0,TRAILING_BE_EXIT,ASIA,0.14576634512322434,0.6831374240780396,0.9077084446195585,0.11378935564385273,36.53990868483104,55.525754157075326,55.525754157075326,68.04123150842302,63.678350476594176,36.53990868483104,3.140642857142877,8.15259631951885,0.0016216498909188003,3,0,18.041231508423024,114.75880321166758,0.0,0.7071067811865476,0.7071067811865476,24.961779095002264,1.0,5.525754157075326,5.326288940124184,0.0,0.0
US30,SELL,2023-08-30 05:00:00+00:00,2023-08-30 08:00:00+00:00,34883.6,34853.01714285714,2.352459285714311,3.0,0,TRAILING_BE_EXIT,ASIA,0.21372031662264468,0.37505333842385724,-1.654098159162416,-8.273889103327662,64.68095240618798,56.88853624027763,56.88853624027763,72.13039111980758,74.92153338900184,64.68095240618798,52.74285714285673,18.032997148724206,0.001511967146248,5,0,22.130391119807584,3411.458232623488,0.0,0.9659258262890683,0.25881904510252074,24.258807132375427,1.0,6.888536240277631,13.823633627704707,0.0,2.0
US30,SELL,2023-08-30 08:00:00+00:00,2023-08-30 10:45:00+00:00,34871.3,34853.75357142858,1.0491335714283219,2.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.059490084985793654,0.721054691218279,2.9598209584374615,18.904258918063945,62.70937074133521,53.627732764267776,53.627732764267776,66.69567901951004,73.06311226083048,62.70937074133521,38.264285714285506,19.435379496562703,0.0010973002358468282,8,3,16.695679019510038,2399.5292790095064,0.0,0.8660254037844387,-0.4999999999999998,45.216885956386044,1.0,3.627732764267776,3.730585794807674,0.0,2.0
NZDUSD,SELL,2023-08-30 09:00:00+00:00,2023-08-30 12:45:00+00:00,0.59436,0.59896,-28.920012308571724,3.75,0,SOFT_ATR_STOP,EUROPE,0.35038363171355325,1.1220887584815906,-4.206595070559544,4.1289039507693985,34.09875325229024,42.610921265971896,42.610921265971896,49.79347558001312,56.36911827719545,34.09875325229024,0.0010157142857142945,13.758197011223551,0.0017089210002595976,9,1,0.2065244199868772,0.03463459080339795,0.0,0.7071067811865476,-0.7071067811865475,38.26182770263245,1.0,7.389078734028104,11.947645001441789,0.0,3.0
US30,SELL,2023-08-30 15:00:00+00:00,2023-08-31 03:00:00+00:00,34904.4,34976.2,-7.8891228571424215,12.0,0,12H_ML_CUT,OVERLAP_EU_US,0.06354232636689522,1.9254511608168314,-16.51603967125368,-16.333466887271513,41.322504766276275,52.22977751399654,52.22977751399654,57.568074886821535,68.90106025437007,41.322504766276275,60.84285714285839,16.671282740373528,0.0017431285781408187,15,4,7.568074886821535,2514.1792542796325,0.0,-0.7071067811865471,-0.7071067811865479,79.5644647700857,1.0,2.229777513996538,2.6257280841563104,0.0,2.0
USDJPY,SELL,2023-08-30 16:00:00+00:00,2023-08-31 04:00:00+00:00,145.94,145.943,-0.7743550368494169,12.0,0,12H_ML_CUT,US,0.31127819548872926,1.5859529878221594,3.29470835008825,8.206836082513455,42.39520224842407,46.74774870163295,46.74774870163295,43.98408386701175,46.48171800285826,42.39520224842407,0.21464285714285886,-0.2660306987746921,0.00147076097809277,16,2,6.015916132988252,9.099827339751096,0.0,-0.8660254037844385,-0.5000000000000004,67.23679767521288,1.0,3.2522512983670495,13.196702053269162,1.0,3.0
XAUUSD,SELL,2023-08-31 03:00:00+00:00,2023-08-31 07:15:00+00:00,1946.133,1945.2662500000001,1.1782994999998215,4.25,0,TRAILING_BE_EXIT,ASIA,0.3500470072077565,0.6626818191632052,-4.340268979054244,-11.430343142643473,64.33409107496225,58.59774029366391,58.59774029366391,66.67960625143462,67.83657760141443,64.33409107496225,2.6699285714285645,9.238837307750522,0.0013719147516786183,3,0,16.67960625143462,171.76742787792912,0.0,0.7071067811865476,0.7071067811865476,42.633032507767304,1.0,8.597740293663911,22.51995604222177,0.0,0.0
US30,SELL,2023-08-31 04:00:00+00:00,2023-08-31 11:45:00+00:00,34981.6,35076.2,-10.165176428571282,7.75,0,SOFT_ATR_STOP,ASIA,0.14226804123712206,0.4169909284146515,0.5269493883954794,0.8443665850307056,35.69367544982998,56.79664481687549,56.79664481687549,60.86519037071161,73.92832948680415,35.69367544982998,66.65000000000042,17.131684669928653,0.0019052873510645716,4,0,10.865190370711609,2378.983468731183,0.0,0.8660254037844386,0.5000000000000001,14.883938864355859,1.0,6.796644816875492,5.078069290800863,0.0,2.0
USDJPY,BUY,2023-08-31 09:00:00+00:00,2023-08-31 13:15:00+00:00,145.945,146.04507142857142,2.56113555453271,4.25,0,TRAILING_BE_EXIT,EUROPE,0.043285238623769665,1.1086969034188967,1.3794492039988313,10.90730045420878,31.180251789251592,51.765751631250026,51.765751631250026,46.268106776991864,46.1660296982958,31.180251789251592,0.17792857142857038,-5.599721932954225,0.0012191481135261255,9,1,3.731893223008136,5.547857657644661,1.0,0.7071067811865476,-0.7071067811865475,34.569448606564755,-1.0,1.7657516312500263,1.3496446390469763,0.0,3.0
US30,BUY,2023-08-31 14:00:00+00:00,2023-08-31 15:45:00+00:00,35017.9,34902.6,-12.23638142857172,1.75,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.042533936651594495,1.3351646346866055,-10.675228166043759,-7.1706503996558055,41.11739631955316,46.53203764715877,46.53203764715877,57.63759525823799,77.09274597884125,41.11739631955316,41.392857142857146,30.560708331682477,0.0011820485278345402,14,4,7.637595258237987,1701.966511941504,1.0,-0.4999999999999997,-0.8660254037844388,54.89849343626057,-1.0,3.4679623528412264,1.7488847303343786,1.0,2.0
USDJPY,SELL,2023-08-31 16:00:00+00:00,2023-08-31 16:15:00+00:00,145.684,145.55725,2.7895633505026245,0.25,0,TRAILING_BE_EXIT,US,0.4588796185935537,2.055259399612562,2.8910365715981143,6.096439870181072,40.12260733095381,40.40868263441435,40.40868263441435,41.91430862994865,42.36796875401211,40.12260733095381,0.25349999999999845,1.9592861195977633,0.0017400675434501966,16,2,8.08569137005135,10.171080958396729,0.0,-0.8660254037844385,-0.5000000000000004,82.46236585390672,1.0,9.591317365585653,18.411446749007006,1.0,3.0
