symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
USDJPY,BUY,2025-08-26 01:00:00+00:00,2025-08-26 08:30:00+00:00,147.107,147.58865714285713,18.549123837042348,7.5,0,TRAILING_BE_EXIT,ASIA,0.609433962264186,1.5482601491300823,-21.047992708531453,2.8310241349166887,28.602282614032198,27.688833596987706,27.688833596987706,38.36167135336176,53.50578109631298,28.602282614032198,0.23178571428571665,25.816947499325273,0.0015756266818419018,1,0,11.638328646638243,6.629600505895388,1.0,0.25881904510252074,0.9659258262890683,44.28377434546225,1.0,22.311166403012294,17.43120242326968,1.0,3.0
XAUUSD,SELL,2025-08-26 09:00:00+00:00,2025-08-26 21:00:00+00:00,3376.693,3393.583,-17.13619246428559,12.0,0,SOFT_ATR_STOP,EUROPE,0.1626801517067046,1.2490110156243484,-0.03633476878219,-1.2217330610591333,13.972708493588298,53.39919075381112,53.39919075381112,56.725242719657565,61.79076591073829,13.972708493588298,8.735142857142787,8.391575156927168,0.0025868928141062233,9,1,6.725242719657565,122.05360479270617,0.0,0.7071067811865476,-0.7071067811865475,17.45206682659968,1.0,3.3991907538111192,2.2730823374905045,0.0,0.0
NZDUSD,BUY,2025-08-26 02:00:00+00:00,2025-08-26 21:15:00+00:00,0.58384,0.5859071428571428,17.671414857142516,19.25,0,TRAILING_BE_EXIT,ASIA,0.25824175824175155,1.1572921851667073,-10.78129997304945,-14.58047315316496,25.71390383848246,33.3898247342494,33.3898247342494,39.520891963656126,45.70176379246969,25.71390383848246,0.0008878571428571545,12.31193905822029,0.0015207199624163374,2,0,10.479108036343874,0.022830273193738655,1.0,0.49999999999999994,0.8660254037844387,29.758499962403945,1.0,16.6101752657506,6.640403738509034,0.0,3.0
US30,BUY,2025-08-26 21:00:00+00:00,2025-08-27 14:00:00+00:00,45483.4,45543.76857142857,15.473475714284787,17.0,1,TRAILING_BE_EXIT,US,0.5452157598498873,1.0655154201208432,3.95627036785244,2.0513230822572552,39.021729047081934,71.19731218121649,71.19731218121649,68.59326285983131,58.92679387215568,39.021729047081934,70.15000000000042,-12.270518309060812,0.0015423209346706803,21,2,18.593262859831313,2737.374292652814,1.0,-0.7071067811865477,0.7071067811865474,41.578254019443214,1.0,21.19731218121649,21.275261653061197,1.0,2.0
NZDUSD,SELL,2025-08-27 14:00:00+00:00,2025-08-27 16:45:00+00:00,0.58289,0.5855,-42.300032685714505,2.75,1,SOFT_ATR_STOP,OVERLAP_EU_US,0.27272727272727887,1.3857142857142668,5.562147916368744,0.3341088979183766,55.416882228138114,50.58991451868897,50.58991451868897,36.87339533719502,37.447159156679305,55.416882228138114,0.0007771428571428254,-13.142755362009666,0.0013332581741714996,14,4,13.12660466280498,0.04306683418872272,0.0,-0.4999999999999997,-0.8660254037844388,76.79196537327606,-1.0,0.5899145186889712,15.113695153128917,1.0,3.0
USDJPY,SELL,2025-08-27 17:00:00+00:00,2025-08-27 21:30:00+00:00,147.358,147.2555,1.2431305112538709,4.5,0,TRAILING_BE_EXIT,US,0.8698224852071439,1.267644127198515,-11.900398347626087,-12.679873718028546,30.591147598865724,21.5686723933036,21.5686723933036,36.868854118688986,51.620743185976835,30.591147598865724,0.20035714285714132,30.052070792673234,0.0013596624740912697,17,2,13.131145881311014,6.129154929629836,0.0,-0.9659258262890683,-0.25881904510252063,38.77868859796509,1.0,28.4313276066964,26.608868029783938,0.0,3.0
XAUUSD,SELL,2025-08-27 09:00:00+00:00,2025-08-27 23:15:00+00:00,3384.489,3397.767,-13.521919428571222,14.25,0,SOFT_ATR_STOP,EUROPE,0.19801641586869392,1.0197782568640483,3.3734102446210557,4.495894708005203,24.522171392154238,59.093931543520966,59.093931543520966,55.05296786383252,60.02074006593974,24.522171392154238,5.236142857142958,0.9268085224187743,0.0015470999779118673,9,1,5.052967863832521,128.4015925766638,0.0,0.7071067811865476,-0.7071067811865475,25.00717719681248,1.0,9.093931543520966,4.855792488392202,0.0,0.0
XAUUSD,BUY,2025-08-28 11:00:00+00:00,2025-08-28 13:00:00+00:00,3397.036,3401.4524,8.344453500000133,2.0,0,TRAILING_BE_EXIT,EUROPE,0.10636663850703865,0.9734150095979488,-3.522795990627465,4.836350616540251,21.600836718623782,54.613813062323324,54.613813062323324,58.45656879156108,63.5945048533834,21.600836718623782,5.0099285714285475,8.980691791060075,0.0014747940767859237,11,1,8.456568791561082,108.21864904339616,1.0,0.258819045102521,-0.9659258262890682,21.026578681782894,1.0,4.613813062323324,2.297608390699423,1.0,0.0
BTCUSD,SELL,2025-08-28 05:00:00+00:00,2025-08-28 14:45:00+00:00,112973.79,112707.37249999998,2.375460825000105,9.75,0,TRAILING_BE_EXIT,ASIA,0.8532548225381086,0.8046549260878181,9.351227290765692,12.267345607665163,22.386826557705174,76.41755782177717,76.41755782177717,66.43971381968632,49.71662402118009,22.386826557705174,725.7771428571422,-26.700933800597078,0.006424296669671277,5,0,16.439713819686318,16247.847016689651,0.0,0.9659258262890683,0.25881904510252074,18.013670269131058,1.0,26.417557821777166,19.101667721686145,1.0,1.0
XAUUSD,SELL,2025-08-28 13:00:00+00:00,2025-08-28 16:15:00+00:00,3397.246,3413.689,-16.688590749999758,3.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.026159389770236362,1.2578214911823442,-9.563160809184573,-25.422962317388688,17.98378091102234,46.62666348319183,46.62666348319183,55.71596245136613,67.20801635416525,17.98378091102234,6.115499999999981,20.581352870973426,0.001800134579597704,13,4,5.715962451366131,109.97981216135678,0.0,-0.2588190451025208,-0.9659258262890683,22.620386122598696,-1.0,3.3733365168081733,0.4704447343939698,0.0,0.0
AUDUSD,BUY,2025-08-28 15:00:00+00:00,2025-08-28 21:15:00+00:00,0.65248,0.6528546428571428,0.8464135857140872,6.25,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.1457627118644259,1.4829097283084647,1.4958592488591052,-4.95965490868474,52.54973333529078,51.18064862564583,51.18064862564583,64.78778428474216,67.35354277050286,52.54973333529078,0.0008342857142857398,16.172894144857025,0.0012786379878091893,15,4,14.787784284742159,0.04384149181115822,1.0,-0.7071067811865471,-0.7071067811865479,77.92651078291833,1.0,1.18064862564583,7.659791638704407,1.0,3.0
BTCUSD,SELL,2025-08-28 17:00:00+00:00,2025-08-28 21:15:00+00:00,112344.32,112072.99857142857,2.424451071428634,4.25,0,TRAILING_BE_EXIT,US,0.13152962961306205,1.4111648452163015,-4.235854275030341,-12.082607150275898,32.360616478667545,39.183399123635766,39.183399123635766,49.48506189001238,52.854121018245614,32.360616478667545,613.1357142857139,13.670721894609848,0.005457647652197404,17,2,0.514938109987618,19841.44969937387,0.0,-0.9659258262890683,-0.25881904510252063,45.666164344222985,1.0,10.816600876364234,4.256379899489494,0.0,1.0
NZDUSD,SELL,2025-08-29 08:00:00+00:00,2025-08-29 13:45:00+00:00,0.58959,0.5888,4.8999864999995735,5.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.32530120481928354,1.0325206315710098,8.196764437996151,5.803920465825584,34.46281578528918,61.66794274488049,61.66794274488049,69.23710020777972,65.34670233726776,34.46281578528918,0.0005971428571428516,3.678759592387266,0.0010128103548955234,8,3,19.23710020777972,0.02057922428321535,0.0,0.8660254037844387,-0.4999999999999998,35.58356832034215,1.0,11.667942744880492,11.210795496419594,0.0,3.0
