symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
US30,SELL,2023-08-24 01:00:00+00:00,2023-08-24 11:00:00+00:00,34496.6,34464.60571428572,2.4927614285710002,10.0,0,TRAILING_BE_EXIT,ASIA,0.07871720116620363,0.7420661787621964,0.3201117769812214,-4.068631336813411,30.843552244937282,53.75054320411246,53.75054320411246,56.713039921910344,67.01416974385162,30.843552244937282,66.97857142857174,13.263626539739164,0.00194159921350428,1,0,6.713039921910344,2065.857067148416,0.0,0.25881904510252074,0.9659258262890683,22.887956953852772,1.0,3.7505432041124607,2.42791810674504,0.0,2.0
XAUUSD,SELL,2023-08-24 03:00:00+00:00,2023-08-24 11:00:00+00:00,1919.857,1918.8061428571427,1.545409142857336,8.0,0,TRAILING_BE_EXIT,ASIA,0.29171726985668367,0.674077107255168,1.6114618333406128,0.07664569974433277,61.78720328494163,66.59402109961238,66.59402109961238,71.19262545042098,55.238756480267234,61.78720328494163,3.4030714285714145,-11.355264619345142,0.0017725650548824285,3,0,21.192625450420977,210.26626615031873,0.0,0.7071067811865476,0.7071067811865476,41.64933925570047,1.0,16.594021099612377,18.02439425436309,0.0,0.0
XAUUSD,SELL,2023-08-24 13:00:00+00:00,2023-08-24 14:45:00+00:00,1914.949,1920.872,-24.807534428571437,1.75,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.4487787735020226,1.0390307988014595,-4.7562306148620195,11.776798467511597,37.001796429127566,36.30046742151073,36.30046742151073,48.4552013317301,52.59065402705058,37.001796429127566,2.35957142857142,16.29018660553985,0.0012321849973923168,13,4,1.5447986682698982,87.3083816599854,0.0,-0.2588190451025208,-0.9659258262890683,38.44600610084541,1.0,13.699532578489269,16.60562081883539,0.0,0.0
AUDUSD,SELL,2023-08-24 15:00:00+00:00,2023-08-25 06:00:00+00:00,0.64353,0.6410931428571429,6.650566662857103,15.0,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.048648648648647784,1.5906565534566646,-3.0244728896938398,-3.5957166007148444,40.62015417087709,42.52182120497551,42.52182120497551,40.575880972555694,51.416010711904526,40.62015417087709,0.0013478571428571467,8.894189506929017,0.0020944744500755934,15,4,9.424119027444306,0.05475016494317521,0.0,-0.7071067811865471,-0.7071067811865479,64.61271443432571,1.0,7.4781787950244905,1.9761156083129046,0.0,3.0
NZDUSD,SELL,2023-08-24 14:00:00+00:00,2023-08-25 07:15:00+00:00,0.59363,0.5903308571428572,24.633129645714103,17.25,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.11904761904763604,1.2132822477650254,8.692147811656248,12.415661605039134,43.89602691147222,45.66135542793977,45.66135542793977,40.846212057190094,48.660572377521106,43.89602691147222,0.001155000000000009,2.9992169495813386,0.001945656385290516,14,4,9.153787942809906,0.05069991108275081,0.0,-0.4999999999999997,-0.8660254037844388,53.258270199105056,1.0,4.3386445720602325,5.225717489461725,1.0,3.0
US30,SELL,2023-08-25 06:00:00+00:00,2023-08-25 12:15:00+00:00,34159.1,34243.5,-9.145791428571574,6.25,0,SOFT_ATR_STOP,ASIA,0.2729970326410242,0.3897084195996854,2.6042737257921544,9.72713866357428,27.39865924349092,53.42641764374499,53.42641764374499,39.01233267695705,45.9204279040901,27.39865924349092,59.19999999999969,-7.505989739654893,0.0017330667377067808,6,0,10.987667323042949,1622.0006272146538,0.0,1.0,6.123233995736766e-17,10.677488192931158,-1.0,3.4264176437449905,7.47975267181559,1.0,2.0
XAUUSD,BUY,2023-08-25 08:00:00+00:00,2023-08-25 12:45:00+00:00,1914.149,1917.8027142857143,16.878375892857648,4.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.061635475996746944,1.0151502688155165,4.3823311416569055,-0.3578174753172405,30.85693343967758,47.537336440963145,47.537336440963145,45.30623325462277,48.952911633288004,30.85693343967758,1.8473571428571793,1.4155751923248587,0.0009651062393038261,8,3,4.693766745377232,57.00377639645693,1.0,0.8660254037844387,-0.4999999999999998,31.324424276111195,1.0,2.462663559036855,1.9018817803544656,0.0,0.0
NZDUSD,BUY,2023-08-25 14:00:00+00:00,2023-08-25 14:30:00+00:00,0.5916,0.5929494285714285,10.164838384285083,0.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.0657439446366774,1.0984827886236472,-4.488169194168805,-7.24932393872578,50.24693247224361,51.25254715757022,51.25254715757022,45.87050435054521,44.68613156810576,50.24693247224361,0.0010421428571428407,-6.566415589464462,0.0017615666956437468,14,4,4.129495649454789,0.05236448176928733,1.0,-0.4999999999999997,-0.8660254037844388,55.19539050189425,-1.0,1.2525471575702198,3.303431546618052,0.0,3.0
US30,SELL,2023-08-25 16:00:00+00:00,2023-08-25 18:30:00+00:00,34177.7,34403.8,-23.321989285714867,2.5,0,SOFT_ATR_STOP,US,0.10794780545671315,2.446701676967011,11.92279012616261,2.4367048466917396,42.21439577902789,48.26572368525263,48.26572368525263,46.63612774332387,47.86690540438372,42.21439577902789,84.91428571428592,-0.3988182808689089,0.0024844938575236467,16,2,3.3638722566761317,3584.60526443632,0.0,-0.8660254037844385,-0.5000000000000004,103.28603294469664,1.0,1.734276314747369,4.5569513830271955,1.0,2.0
XAUUSD,SELL,2023-08-25 17:00:00+00:00,2023-08-27 22:15:00+00:00,1909.998,1915.592,-11.750466071428674,53.25,0,24H_HARD_CUT,US,0.04546256542962501,2.6396482279673825,5.168727351089217,0.13899249492468613,30.52619369337878,45.54418937679889,45.54418937679889,41.67089412226565,42.472908900723915,30.52619369337878,3.9923571428571774,-3.071280476074975,0.0020902415305446274,17,2,8.32910587773435,121.87146743600249,0.0,-0.9659258262890683,-0.25881904510252063,80.57841308931638,1.0,4.45581062320111,1.3877990781026392,1.0,0.0
US30,BUY,2023-08-25 19:00:00+00:00,2023-08-27 22:15:00+00:00,34411.8,34413.0,-0.534226500000262,51.25,0,24H_HARD_CUT,US,0.3278688524590108,1.8765750683344198,6.831628645546665,5.159442656256346,38.10570476356758,65.30082974546062,65.30082974546062,61.37199117641517,47.86690540438372,38.10570476356758,109.74285714285777,-17.433924341076896,0.0031891053982313557,19,2,11.371991176415172,4181.828914196112,1.0,-0.9659258262890684,0.2588190451025203,71.50821552062305,1.0,15.300829745460618,12.493673692972765,0.0,2.0
XAUUSD,SELL,2023-08-28 01:00:00+00:00,2023-08-28 08:45:00+00:00,1915.718,1914.7010357142858,1.4778267857142464,7.75,0,TRAILING_BE_EXIT,ASIA,0.1919597989950124,0.558220903518407,1.5998350474611698,-0.6550192849156034,21.383464181745797,57.99545734065648,57.99545734065648,53.61022818102907,50.46590387380533,21.383464181745797,3.9865000000000106,-7.529553466851148,0.0020809430197972823,1,0,3.610228181029072,85.24517996052985,0.0,0.25881904510252074,0.9659258262890683,11.936696695887633,1.0,7.995457340656479,4.10476548614497,0.0,0.0
US30,SELL,2023-08-28 00:00:00+00:00,2023-08-28 12:30:00+00:00,34416.1,34503.0,-7.516379428571545,12.5,0,SOFT_ATR_STOP,ASIA,0.09771796372146084,1.0399896722456898,0.5642412296763908,-0.11371488264946095,33.04137665675906,61.04396510512787,61.04396510512787,60.044691979708944,59.653443860147355,33.04137665675906,115.18571428571522,-1.390521244980512,0.003346855520692793,0,0,10.044691979708944,3805.8945711921497,0.0,0.0,1.0,34.362690479809245,1.0,11.043965105127867,3.228736045452305,0.0,2.0
USDJPY,SELL,2023-08-28 14:00:00+00:00,2023-08-29 04:45:00+00:00,146.544,146.46,4.009408712276606,14.75,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.07262569832405073,0.8455078799033843,6.020890526813119,7.718579513083512,29.929236869404992,54.31577869392606,54.31577869392606,60.19531903682583,68.22127579040131,29.929236869404992,0.13428571428571803,13.905497096475244,0.000916350818086841,14,4,10.195319036825829,4.019068951034496,0.0,-0.4999999999999997,-0.8660254037844388,25.305405612576816,1.0,4.315778693926063,2.1736317279464634,0.0,3.0
XAUUSD,SELL,2023-08-29 05:00:00+00:00,2023-08-29 07:30:00+00:00,1923.901,1922.9243214285716,2.7949941428567184,2.5,0,TRAILING_BE_EXIT,ASIA,0.4127126230976083,0.8309368191721331,-6.250140213543077,-9.238578380333614,50.32600326780165,58.25707438567509,58.25707438567509,64.2538279660532,59.7210657196584,50.32600326780165,2.370857142857127,1.4639913339833086,0.0012323176415299575,5,0,14.253827966053194,119.31576431891867,0.0,0.9659258262890683,0.25881904510252074,41.81772907699348,1.0,8.25707438567509,20.770176818673228,0.0,0.0
US30,BUY,2023-08-28 16:00:00+00:00,2023-08-29 08:00:00+00:00,34546.5,34601.548571428575,4.798027857143223,16.0,0,TRAILING_BE_EXIT,US,0.07791017415215329,1.2431060449147266,-5.057042959286555,4.252799817705437,40.52428084112098,55.36199859604129,55.36199859604129,62.7924206458625,64.95552188076236,40.52428084112098,52.90000000000094,9.593523284721073,0.0015312694484246143,16,2,12.7924206458625,2143.734456495338,1.0,-0.8660254037844385,-0.5000000000000004,50.37597847941953,1.0,5.361998596041289,3.157253777722504,1.0,2.0
AUDUSD,BUY,2023-08-29 09:00:00+00:00,2023-08-29 12:30:00+00:00,0.64359,0.64031,-35.00002424285665,3.5,0,SOFT_ATR_STOP,EUROPE,0.183246073298436,1.4300641886849148,0.2322340902639084,0.46843928890694286,25.353857316126213,44.990018253539084,44.990018253539084,55.164817054676355,53.61608014489991,25.353857316126213,0.0009442857142857308,8.626061891360827,0.0014672162623498358,9,1,5.164817054676355,0.023941285265656743,1.0,0.7071067811865476,-0.7071067811865475,36.257643392819126,-1.0,5.009981746460916,4.645994796148952,1.0,3.0
XAUUSD,SELL,2023-08-29 14:00:00+00:00,2023-08-29 14:15:00+00:00,1921.056,1930.301,-28.57189028571396,0.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.25099268547544434,1.2940951133739316,11.390773625553642,16.124640470450288,36.72399857474583,54.88454965244218,54.88454965244218,51.9363372580317,49.93531054147923,36.72399857474583,2.6422857142857117,-4.949239110962949,0.0013754339874973512,14,4,1.936337258031699,97.03529680549974,0.0,-0.4999999999999997,-0.8660254037844388,47.524347099129805,1.0,4.884549652442182,9.217455023671846,1.0,0.0
US30,BUY,2023-08-29 08:00:00+00:00,2023-08-29 14:45:00+00:00,34569.5,34692.874285714286,11.630351428571467,6.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.26696258719085214,0.8227806358000129,-5.657513510956086,-17.254340687750705,54.6637924268798,40.14439413544732,40.14439413544732,55.507185045041005,64.60704576608057,54.6637924268798,48.29285714285704,24.462651630633253,0.0013969787570794207,8,3,5.507185045041005,2639.8707185580965,1.0,0.8660254037844387,-0.4999999999999998,44.976309888228094,-1.0,9.855605864552679,14.593187451943542,1.0,2.0
US30,BUY,2023-08-29 16:00:00+00:00,2023-08-30 07:00:00+00:00,34769.8,34857.491428571426,8.063342142856575,15.0,0,TRAILING_BE_EXIT,US,0.6053412462908273,1.7624179564054483,8.058062756622697,6.683097237472666,36.26529293216198,69.95902719477479,69.95902719477479,70.18706548397893,72.10661025568727,36.26529293216198,66.09285714285683,2.1475830609124813,0.0019008696381013644,16,2,20.187065483978927,2396.876825009237,1.0,-0.8660254037844385,-0.5000000000000004,63.91460345794586,1.0,19.95902719477479,21.95287762065686,1.0,2.0
AUDUSD,SELL,2023-08-29 15:00:00+00:00,2023-08-30 12:45:00+00:00,0.64403,0.65018,-76.74003905999984,21.75,2,SOFT_ATR_STOP,OVERLAP_EU_US,0.49076517150395577,1.958622012322298,13.122895624490958,-3.6636972516807944,23.729584387144076,56.96777956151441,56.96777956151441,55.18766957439921,47.43345458710872,23.729584387144076,0.0016192857142857358,-9.534324974405692,0.0025143016851477975,15,4,5.187669574399209,0.03842497700404024,0.0,-0.7071067811865471,-0.7071067811865479,46.47728632391991,1.0,6.967779561514412,11.645653551474354,1.0,3.0
US30,BUY,2023-08-30 07:00:00+00:00,2023-08-30 14:30:00+00:00,34844.0,34993.22285714286,14.215654285714253,7.5,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.8795986622073977,0.44786491277984064,-5.030472056352281,-5.915873784297332,65.69563402465141,35.11247110973906,35.11247110973906,63.73585806107258,74.92153338900184,65.69563402465141,38.007142857142235,39.809062279262776,0.0010907801302130133,7,3,13.735858061072577,2496.9033474654602,1.0,0.9659258262890683,-0.25881904510252063,29.422769402466837,-1.0,14.887528890260938,57.78579180095018,1.0,2.0
XAUUSD,BUY,2023-08-30 17:00:00+00:00,2023-08-31 03:00:00+00:00,1944.852,1946.1869642857143,3.1678781785713213,10.0,0,TRAILING_BE_EXIT,US,0.5179804715408517,1.6449248297927066,-0.22818987944563673,2.943478080631621,45.5766512616864,59.094816482935514,59.094816482935514,71.98856693153706,69.38106290053969,45.5766512616864,2.6472142857143126,10.286246417604175,0.0013611391950206558,17,2,21.988566931537065,120.65116231495549,1.0,-0.9659258262890683,-0.25881904510252063,74.97016531915105,1.0,9.094816482935514,23.607815311781277,1.0,0.0
XAUUSD,SELL,2023-08-31 03:00:00+00:00,2023-08-31 07:15:00+00:00,1946.133,1945.2662500000001,1.7674492499997327,4.25,0,TRAILING_BE_EXIT,ASIA,0.3500470072077565,0.6626818191632052,-4.340268979054244,-11.430343142643473,64.33409107496225,58.59774029366391,58.59774029366391,66.67960625143462,67.83657760141443,64.33409107496225,2.6699285714285645,9.238837307750522,0.0013719147516786183,3,0,16.67960625143462,171.76742787792912,0.0,0.7071067811865476,0.7071067811865476,42.633032507767304,1.0,8.597740293663911,22.51995604222177,0.0,0.0
US30,SELL,2023-08-31 08:00:00+00:00,2023-08-31 14:00:00+00:00,35033.6,35012.771428571425,1.3767178571431065,6.0,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.751231527093623,0.6326901171773754,5.530481962679403,18.29387632543694,33.933738062938225,73.95640316333254,73.95640316333254,66.3434913507414,75.75589229526508,33.933738062938225,37.735714285713975,1.7994891319325461,0.00107712922125371,8,3,16.343491350741402,1280.513844189294,0.0,0.8660254037844387,-0.4999999999999998,21.469540711306752,1.0,23.95640316333254,25.49209386501608,0.0,2.0
USDJPY,SELL,2023-08-30 16:00:00+00:00,2023-08-31 16:00:00+00:00,145.94,145.684,9.503504296971537,24.0,0,24H_HARD_CUT,US,0.31127819548872926,1.5859529878221594,3.29470835008825,8.206836082513455,42.39520224842407,46.74774870163295,46.74774870163295,43.98408386701175,46.48171800285826,42.39520224842407,0.21464285714285886,-0.2660306987746921,0.00147076097809277,16,2,6.015916132988252,9.099827339751096,0.0,-0.8660254037844385,-0.5000000000000004,67.23679767521288,1.0,3.2522512983670495,13.196702053269162,1.0,3.0
USDJPY,SELL,2023-08-31 16:00:00+00:00,2023-08-31 16:15:00+00:00,145.684,145.55725,3.48695418812828,0.25,0,TRAILING_BE_EXIT,US,0.4588796185935537,2.055259399612562,2.8910365715981143,6.096439870181072,40.12260733095381,40.40868263441435,40.40868263441435,41.91430862994865,42.36796875401211,40.12260733095381,0.25349999999999845,1.9592861195977633,0.0017400675434501966,16,2,8.08569137005135,10.171080958396729,0.0,-0.8660254037844385,-0.5000000000000004,82.46236585390672,1.0,9.591317365585653,18.411446749007006,1.0,3.0
USDJPY,SELL,2023-08-31 17:00:00+00:00,2023-08-31 17:45:00+00:00,145.496,145.36635714285714,3.5914553082388596,0.75,0,TRAILING_BE_EXIT,US,0.5802469135802686,1.5875366734371394,-4.208626215681889,-0.8198711379234993,40.96165283158162,35.17665961529595,35.17665961529595,37.70568241426676,42.36796875401211,40.96165283158162,0.25928571428571195,7.191309138716164,0.001782081392517402,17,2,12.29431758573324,10.620771412759995,0.0,-0.9659258262890683,-0.25881904510252063,65.02812607473606,1.0,14.823340384704053,23.767872630671704,1.0,3.0
AUDUSD,BUY,2023-08-31 14:00:00+00:00,2023-09-01 00:15:00+00:00,0.64766,0.6482735714285714,3.14855179428577,10.25,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.21021611001965237,1.6246637406201465,-8.617487302740791,-5.119613861210063,16.84248254645833,49.84819219885287,49.84819219885287,49.61193840236302,56.20797607748126,16.84248254645833,0.0012042857142857133,6.359783878628392,0.0018594412412156274,14,4,0.3880615976369768,0.02028316112380623,1.0,-0.4999999999999997,-0.8660254037844388,27.363370695258524,1.0,0.15180780114712888,3.5405611639903594,1.0,3.0
US30,BUY,2023-09-01 01:00:00+00:00,2023-09-01 02:30:00+00:00,34789.1,34821.739285714284,2.5554007142856934,1.5,0,TRAILING_BE_EXIT,ASIA,0.641160949867934,0.34757667040337037,1.7091659844210625,3.1486312234721012,39.52955508068758,43.8419869907926,43.8419869907926,37.39391249391737,52.94899689897319,39.52955508068758,65.74285714285777,9.107009908180594,0.001889754467429677,1,0,12.60608750608263,2598.785892590371,1.0,0.25881904510252074,0.9659258262890683,13.739551137472022,1.0,6.1580130092074015,25.344807083390467,1.0,2.0
US30,BUY,2023-09-01 03:00:00+00:00,2023-09-01 04:15:00+00:00,34785.6,34814.010714285716,2.1333892857145975,1.25,0,TRAILING_BE_EXIT,ASIA,0.047318611987364326,0.36980306345735403,-0.43693508874830655,-4.518818582326851,40.59345558052143,42.61427923868628,42.61427923868628,37.05728702297875,52.94899689897319,40.59345558052143,60.78571428571532,10.334717660286913,0.0017474390059598031,3,0,12.942712977021252,2467.502192787452,1.0,0.7071067811865476,0.7071067811865476,15.011584229996847,1.0,7.385720761313721,1.9208259738410025,1.0,2.0
US30,SELL,2023-09-01 05:00:00+00:00,2023-09-01 07:00:00+00:00,34807.2,34786.19642857143,1.3941564285712413,2.0,0,TRAILING_BE_EXIT,ASIA,0.2972972972972973,0.33685227438841847,2.2627314872610853,4.130645762974538,46.21823496503351,56.40092573395906,56.40092573395906,41.11678768213169,53.85105204944034,46.21823496503351,49.492857142858284,-2.5498736845187224,0.0014219143494121414,5,0,8.883212317868313,2287.4725005194614,0.0,0.9659258262890683,0.25881904510252074,15.568717566189864,-1.0,6.400925733959063,13.740556340955909,0.0,2.0
US30,SELL,2023-09-01 07:00:00+00:00,2023-09-01 09:30:00+00:00,34797.7,34877.4,-8.67541714285758,2.5,0,SOFT_ATR_STOP,OVERLAP_ASIA_EU,0.1837398373984213,0.43107505223721604,1.1188953014841019,6.478374054220872,53.82411359406789,51.29440588705949,51.29440588705949,40.284641647270966,53.85105204944034,53.82411359406789,42.00714285714327,2.5566461623808507,0.0012071815912299744,7,3,9.715358352729034,2260.997228905117,0.0,0.9659258262890683,-0.25881904510252063,23.202232579184663,-1.0,1.2944058870594901,9.889633879888192,0.0,2.0
USDJPY,SELL,2023-08-31 18:00:00+00:00,2023-09-01 12:45:00+00:00,145.441,144.67739999999998,25.52028450884607,18.75,0,TRAILING_BE_EXIT,US,0.46305418719208236,1.3718775753786332,-1.1562408748292157,-1.2206105597888808,43.82273929515253,33.12006398711179,33.12006398711179,36.549441539437545,42.36796875401211,43.82273929515253,0.2563571428571387,9.24790476690032,0.0017626195010838669,18,2,13.450558460562455,11.234272237878562,0.0,-1.0,-1.8369701987210297e-16,60.119433330683805,1.0,16.87993601288821,20.292302924847384,1.0,3.0
US30,SELL,2023-09-01 16:00:00+00:00,2023-09-03 22:15:00+00:00,34740.5,34833.6,-10.018907857142711,54.25,0,24H_HARD_CUT,US,0.7401574803149606,2.433919135075779,-10.2889784529223,-5.922102075749891,53.03195733879118,26.0790181068258,26.0790181068258,36.090483072706135,49.47631880332037,53.03195733879118,56.8142857142853,23.39730069649457,0.0016353905589811689,16,2,13.909516927293865,3012.972776233871,0.0,-0.8660254037844385,-0.5000000000000004,129.07549573740624,1.0,23.9209818931742,39.25199992005017,1.0,2.0
XAUUSD,SELL,2023-09-01 17:00:00+00:00,2023-09-03 22:15:00+00:00,1938.083,1940.022,-4.439093357142559,53.25,0,24H_HARD_CUT,US,0.144743045733146,2.2422678595348393,-1.2661191963925518,-2.457195535217032,26.0111646234433,38.33647441488412,38.33647441488412,41.216458741585676,54.66047404973324,26.0111646234433,3.6797857142856856,16.323999634849116,0.0018986729228240924,17,2,8.783541258414324,95.71551199327986,0.0,-0.9659258262890683,-0.25881904510252063,58.32399842421654,1.0,11.663525585115877,3.7649351906634427,0.0,0.0
XAUUSD,SELL,2023-09-04 01:00:00+00:00,2023-09-04 06:15:00+00:00,1940.885,1945.349,-9.483920499999885,5.25,0,SOFT_ATR_STOP,ASIA,0.457756232687063,0.44220172073345293,0.9298873856217824,1.194612752010329,17.416205611706136,53.87658340033804,53.87658340033804,48.75284923162369,56.59022519076069,17.416205611706136,3.4985714285713976,2.713641790422649,0.0018025650301647948,1,0,1.247150768376308,60.93183934723993,0.0,0.25881904510252074,0.9659258262890683,7.701476090144072,-1.0,3.876583400338042,7.972376668517886,0.0,0.0
