symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
US30,BUY,2023-08-23 18:00:00+00:00,2023-08-24 05:30:00+00:00,34529.1,34556.453571428574,1.3093864285718233,11.5,0,TRAILING_BE_EXIT,US,0.42351598173515026,1.2625664118820419,8.350114252716274,6.238890556528389,40.83318155482425,69.57918128903724,69.57918128903724,64.44700025351156,65.5985833374055,40.83318155482425,61.15714285714265,-3.9805979516317365,0.0017711768582772981,18,2,14.447000253511561,2497.240717660029,1.0,-1.0,-1.8369701987210297e-16,51.55460352140243,1.0,19.579181289037237,17.29350497356102,1.0,2.0
US30,SELL,2023-08-24 06:00:00+00:00,2023-08-24 11:00:00+00:00,34545.9,34464.60571428572,6.704261428571291,5.0,0,TRAILING_BE_EXIT,ASIA,0.05007587253418017,0.5071710772704114,0.08521415857883596,-1.613541469883046,46.1623410368198,61.944436289196986,61.944436289196986,61.14546736722356,68.12145782472138,46.1623410368198,49.91428571428644,6.177021535524389,0.001444868586844935,6,0,11.14546736722356,2304.160279752153,0.0,1.0,6.123233995736766e-17,23.41220423296802,1.0,11.944436289196986,2.311619505639143,0.0,2.0
XAUUSD,BUY,2023-08-23 17:00:00+00:00,2023-08-24 12:15:00+00:00,1919.703,1914.89,-10.182478928571179,19.25,0,SOFT_ATR_STOP,US,0.31290780141840785,1.7439852653389976,1.2228081606310468,0.9550800044822267,59.67338291368231,71.21016585639917,71.21016585639917,77.02749212306867,55.8839255235609,59.67338291368231,3.6515714285713847,-15.326240332838275,0.0019021543585499344,17,2,27.02749212306867,217.90162009380217,1.0,-0.9659258262890683,-0.25881904510252063,104.06950053439385,1.0,21.210165856399172,18.672267050719118,1.0,0.0
USDJPY,SELL,2023-08-24 08:00:00+00:00,2023-08-24 12:15:00+00:00,145.324,145.727,-23.56386495688075,4.25,0,SOFT_ATR_STOP,OVERLAP_ASIA_EU,0.2504038772213266,0.9078014184396773,10.34256340013858,8.822432890584992,38.365349190167656,68.79754982240202,68.79754982240202,58.4179977030267,50.21974323861902,38.365349190167656,0.1655000000000046,-18.577806583783,0.0011388346040571728,8,3,8.4179977030267,6.3494652909729234,0.0,0.8660254037844387,-0.4999999999999998,34.828118413767726,1.0,18.79754982240202,9.606832188168065,0.0,3.0
XAUUSD,SELL,2023-08-24 13:00:00+00:00,2023-08-24 14:45:00+00:00,1914.949,1920.872,-24.807534428571437,1.75,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.4487787735020226,1.0390307988014595,-4.7562306148620195,11.776798467511597,37.001796429127566,36.30046742151073,36.30046742151073,48.4552013317301,52.59065402705058,37.001796429127566,2.35957142857142,16.29018660553985,0.0012321849973923168,13,4,1.5447986682698982,87.3083816599854,0.0,-0.2588190451025208,-0.9659258262890683,38.44600610084541,1.0,13.699532578489269,16.60562081883539,0.0,0.0
AUDUSD,SELL,2023-08-24 15:00:00+00:00,2023-08-25 06:00:00+00:00,0.64353,0.6410931428571429,6.620566662857103,15.0,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.048648648648647784,1.5906565534566646,-3.0244728896938398,-3.5957166007148444,40.62015417087709,42.52182120497551,42.52182120497551,40.575880972555694,51.416010711904526,40.62015417087709,0.0013478571428571467,8.894189506929017,0.0020944744500755934,15,4,9.424119027444306,0.05475016494317521,0.0,-0.7071067811865471,-0.7071067811865479,64.61271443432571,1.0,7.4781787950244905,1.9761156083129046,0.0,3.0
US30,SELL,2023-08-24 16:00:00+00:00,2023-08-25 07:00:00+00:00,34269.8,34124.06857142857,13.12731214285739,15.0,0,TRAILING_BE_EXIT,US,0.2241502939911037,2.1672342552909525,-5.963327422766575,-5.8056117214304805,39.32226471674432,33.50392178691982,33.50392178691982,39.009662660763524,51.37808311754313,39.32226471674432,90.5714285714291,17.87416133062331,0.002642893409691013,16,2,10.990337339236476,3561.473690059435,0.0,-0.8660254037844385,-0.5000000000000004,85.22055908974707,1.0,16.49607821308018,8.814097196654243,0.0,2.0
NZDUSD,SELL,2023-08-24 14:00:00+00:00,2023-08-25 07:15:00+00:00,0.59363,0.5903308571428572,24.473129645714103,17.25,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.11904761904763604,1.2132822477650254,8.692147811656248,12.415661605039134,43.89602691147222,45.66135542793977,45.66135542793977,40.846212057190094,48.660572377521106,43.89602691147222,0.001155000000000009,2.9992169495813386,0.001945656385290516,14,4,9.153787942809906,0.05069991108275081,0.0,-0.4999999999999997,-0.8660254037844388,53.258270199105056,1.0,4.3386445720602325,5.225717489461725,1.0,3.0
US30,BUY,2023-08-25 07:00:00+00:00,2023-08-25 10:00:00+00:00,34136.4,34160.05357142857,0.950126428571387,3.0,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.11897106109323756,0.4645778077214711,-1.6761768048762775,-10.023620411267252,30.74027320174871,45.16684767477169,45.16684767477169,37.336155872080774,45.9204279040901,30.74027320174871,53.307142857142544,0.7535802293184091,0.0015615924015755188,7,3,12.663844127919226,1638.6761350332092,1.0,0.9659258262890683,-0.25881904510252063,14.281248732827503,1.0,4.833152325228312,3.657202921108059,0.0,2.0
XAUUSD,BUY,2023-08-25 08:00:00+00:00,2023-08-25 12:45:00+00:00,1914.149,1917.8027142857143,16.878375892857648,4.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.061635475996746944,1.0151502688155165,4.3823311416569055,-0.3578174753172405,30.85693343967758,47.537336440963145,47.537336440963145,45.30623325462277,48.952911633288004,30.85693343967758,1.8473571428571793,1.4155751923248587,0.0009651062393038261,8,3,4.693766745377232,57.00377639645693,1.0,0.8660254037844387,-0.4999999999999998,31.324424276111195,1.0,2.462663559036855,1.9018817803544656,0.0,0.0
