time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 20:00:00+00:00,1.35457,1.35592,1.35341,1.3556599999999999,3798,10,0
2025-06-03 00:00:00+00:00,1.35565,1.35574,1.35144,1.35179,8999,10,0
2025-06-03 04:00:00+00:00,1.35179,1.35371,1.35113,1.35194,10513,10,0
2025-06-03 08:00:00+00:00,1.35194,1.35263,1.34945,1.35029,11541,10,0
2025-06-03 12:00:00+00:00,1.35031,1.3533,1.34913,1.3519700000000001,16104,10,0
2025-06-03 16:00:00+00:00,1.35199,1.35288,1.35098,1.35154,7965,10,0
2025-06-03 20:00:00+00:00,1.35153,1.35311,1.35132,1.35303,3429,10,0
2025-06-04 00:00:00+00:00,1.35304,1.3544399999999999,1.35133,1.3516,9306,10,0
2025-06-04 04:00:00+00:00,1.35162,1.35412,1.35007,1.35281,11638,10,0
2025-06-04 08:00:00+00:00,1.35282,1.35454,1.35127,1.3513600000000001,11046,10,0
2025-06-04 12:00:00+00:00,1.35134,1.35794,1.35113,1.35677,17651,10,0
2025-06-04 16:00:00+00:00,1.35678,1.35735,1.35455,1.3546,8321,10,0
2025-06-04 20:00:00+00:00,1.3546,1.3559700000000001,1.35433,1.3550499999999999,3747,10,0
2025-06-05 00:00:00+00:00,1.35507,1.35655,1.35401,1.35443,9598,10,0
2025-06-05 04:00:00+00:00,1.35445,1.35738,1.3542,1.35598,9663,10,0
2025-06-05 08:00:00+00:00,1.35599,1.35843,1.3559700000000001,1.35702,10714,10,0
2025-06-05 12:00:00+00:00,1.35699,1.36161,1.35657,1.35815,24159,10,0
2025-06-05 16:00:00+00:00,1.35813,1.35893,1.3566099999999999,1.35732,10705,10,0
2025-06-05 20:00:00+00:00,1.35732,1.35807,1.3563,1.35785,3665,10,0
2025-06-06 00:00:00+00:00,1.3578299999999999,1.35843,1.35651,1.35717,7495,10,0
2025-06-06 04:00:00+00:00,1.35717,1.35763,1.35345,1.3545,9712,10,0
2025-06-06 08:00:00+00:00,1.3545,1.35548,1.3529200000000001,1.3550499999999999,9699,10,0
2025-06-06 12:00:00+00:00,1.35506,1.35625,1.35071,1.35307,24604,10,0
2025-06-06 16:00:00+00:00,1.35308,1.3535599999999999,1.35153,1.35313,9614,10,0
2025-06-06 20:00:00+00:00,1.35315,1.35321,1.35232,1.35255,963,10,0
2025-06-08 20:00:00+00:00,1.35118,1.35394,1.35118,1.35368,2423,10,0
2025-06-09 00:00:00+00:00,1.35369,1.35651,1.35274,1.35513,7746,10,0
2025-06-09 04:00:00+00:00,1.3551199999999999,1.35716,1.35484,1.35642,7983,10,0
2025-06-09 08:00:00+00:00,1.35644,1.35809,1.35544,1.35611,9712,10,0
2025-06-09 12:00:00+00:00,1.35614,1.3564,1.35242,1.35617,13506,10,0
2025-06-09 16:00:00+00:00,1.35617,1.35656,1.35511,1.35574,7041,10,0
2025-06-09 20:00:00+00:00,1.35572,1.35574,1.35435,1.3553899999999999,3385,10,0
2025-06-10 00:00:00+00:00,1.3554,1.35638,1.35189,1.35428,10051,10,0
2025-06-10 04:00:00+00:00,1.35429,1.35456,1.34559,1.34721,15181,10,0
2025-06-10 08:00:00+00:00,1.34721,1.35083,1.3471899999999999,1.35047,12805,10,0
2025-06-10 12:00:00+00:00,1.35047,1.3536299999999999,1.34976,1.3507,14709,10,0
2025-06-10 16:00:00+00:00,1.35071,1.35093,1.34896,1.35019,7863,10,0
2025-06-10 20:00:00+00:00,1.35018,1.35097,1.34879,1.3507,5070,10,0
2025-06-11 00:00:00+00:00,1.3507,1.35094,1.34742,1.34821,8752,10,0
2025-06-11 04:00:00+00:00,1.34821,1.34911,1.34635,1.34827,9113,10,0
2025-06-11 08:00:00+00:00,1.3483,1.35052,1.34794,1.34943,10792,10,0
2025-06-11 12:00:00+00:00,1.34947,1.35575,1.3488,1.3554300000000001,19688,8,0
2025-06-11 16:00:00+00:00,1.35544,1.35672,1.35357,1.35381,10372,10,0
2025-06-11 20:00:00+00:00,1.35378,1.35724,1.35375,1.35673,4901,10,0
2025-06-12 00:00:00+00:00,1.35676,1.35931,1.35617,1.35829,10754,10,0
2025-06-12 04:00:00+00:00,1.35828,1.35896,1.3522,1.35425,12436,10,0
2025-06-12 08:00:00+00:00,1.35428,1.35991,1.35374,1.35917,17476,10,0
2025-06-12 12:00:00+00:00,1.3592,1.36233,1.35794,1.35857,19660,10,0
2025-06-12 16:00:00+00:00,1.35859,1.36041,1.3581400000000001,1.36021,8762,10,0
2025-06-12 20:00:00+00:00,1.36021,1.36301,1.3600400000000001,1.36282,4313,10,0
2025-06-13 00:00:00+00:00,1.3628,1.36323,1.35403,1.35522,21020,10,0
2025-06-13 04:00:00+00:00,1.35523,1.35698,1.35209,1.35585,16051,10,0
2025-06-13 08:00:00+00:00,1.35585,1.35689,1.35228,1.35388,16266,10,0
2025-06-13 12:00:00+00:00,1.35388,1.36025,1.35159,1.35918,16578,10,0
2025-06-13 16:00:00+00:00,1.35915,1.36006,1.35582,1.357,11248,10,0
2025-06-13 20:00:00+00:00,1.35697,1.35751,1.35591,1.3574,2774,10,0
2025-06-15 20:00:00+00:00,1.35557,1.35611,1.35366,1.3548499999999999,5656,10,0
2025-06-16 00:00:00+00:00,1.3548499999999999,1.3558,1.35343,1.3536000000000001,10133,10,0
2025-06-16 04:00:00+00:00,1.3536000000000001,1.35924,1.35358,1.35838,12763,10,0
2025-06-16 08:00:00+00:00,1.3584100000000001,1.35907,1.35752,1.35772,11403,10,0
2025-06-16 12:00:00+00:00,1.35772,1.3622,1.35735,1.35968,16700,10,0
2025-06-16 16:00:00+00:00,1.35971,1.36105,1.35733,1.3574,9437,10,0
2025-06-16 20:00:00+00:00,1.35736,1.3583,1.3563100000000001,1.35679,5987,10,0
2025-06-17 00:00:00+00:00,1.3568,1.35758,1.35569,1.35736,9625,10,0
2025-06-17 04:00:00+00:00,1.35735,1.35792,1.3553,1.3565,11040,10,0
2025-06-17 08:00:00+00:00,1.35651,1.3571,1.35411,1.35614,11636,10,0
2025-06-17 12:00:00+00:00,1.35612,1.35731,1.34954,1.35138,17713,10,0
2025-06-17 16:00:00+00:00,1.3513899999999999,1.3516599999999999,1.34223,1.3426,15409,10,0
2025-06-17 20:00:00+00:00,1.3426,1.3433,1.34125,1.34287,5776,10,0
2025-06-18 00:00:00+00:00,1.34284,1.34459,1.34264,1.3437999999999999,9869,10,0
2025-06-18 04:00:00+00:00,1.3437999999999999,1.34761,1.34349,1.34585,11140,10,0
2025-06-18 08:00:00+00:00,1.34583,1.34683,1.34374,1.34508,11519,10,0
2025-06-18 12:00:00+00:00,1.3451,1.34729,1.34347,1.34683,18031,10,0
2025-06-18 16:00:00+00:00,1.34687,1.34762,1.33996,1.34091,22686,10,0
2025-06-18 20:00:00+00:00,1.34089,1.34268,1.34051,1.34139,5940,10,0
2025-06-19 00:00:00+00:00,1.34135,1.34173,1.33868,1.3407,10666,10,0
2025-06-19 04:00:00+00:00,1.3407,1.34171,1.33823,1.34021,10695,10,0
2025-06-19 08:00:00+00:00,1.34021,1.34489,1.33974,1.34467,15351,10,0
2025-06-19 12:00:00+00:00,1.34467,1.34483,1.34167,1.34291,13687,10,0
