time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 20:00:00+00:00,0.60418,0.60475,0.6028,0.60472,2505,17,0
2025-06-03 00:00:00+00:00,0.60472,0.60538,0.60097,0.60136,4854,17,0
2025-06-03 04:00:00+00:00,0.60134,0.60143,0.59899,0.59979,4486,17,0
2025-06-03 08:00:00+00:00,0.59979,0.60096,0.59918,0.5997,4250,17,0
2025-06-03 12:00:00+00:00,0.59972,0.60108,0.59867,0.59966,6201,17,0
2025-06-03 16:00:00+00:00,0.59967,0.60064,0.59929,0.59977,2736,17,0
2025-06-03 20:00:00+00:00,0.59978,0.60053,0.59925,0.60043,1868,17,0
2025-06-04 00:00:00+00:00,0.60043,0.60134,0.59949,0.60009,4463,17,0
2025-06-04 04:00:00+00:00,0.60009,0.60138,0.59911,0.60012,4290,17,0
2025-06-04 08:00:00+00:00,0.60014,0.60164,0.59971,0.60126,3830,17,0
2025-06-04 12:00:00+00:00,0.60126,0.60332,0.60118,0.60294,6296,17,0
2025-06-04 16:00:00+00:00,0.60295,0.60385,0.60275,0.60275,2620,17,0
2025-06-04 20:00:00+00:00,0.60271,0.60322,0.602,0.60247,2088,17,0
2025-06-05 00:00:00+00:00,0.60248,0.60428,0.60246,0.60294,4346,17,0
2025-06-05 04:00:00+00:00,0.60296,0.6044,0.60254,0.60333,3936,17,0
2025-06-05 08:00:00+00:00,0.60336,0.60545,0.60308,0.60453,3885,17,0
2025-06-05 12:00:00+00:00,0.6045,0.60795,0.60389,0.60423,8321,17,0
2025-06-05 16:00:00+00:00,0.60423,0.60462,0.60341,0.60366,3837,17,0
2025-06-05 20:00:00+00:00,0.60367,0.60427,0.60316,0.60404,2005,17,0
2025-06-06 00:00:00+00:00,0.60403,0.60494,0.60254,0.6041,3822,17,0
2025-06-06 04:00:00+00:00,0.6041,0.60489,0.60348,0.60398,3495,17,0
2025-06-06 08:00:00+00:00,0.60394,0.60394,0.60209,0.60299,3668,17,0
2025-06-06 12:00:00+00:00,0.603,0.6043,0.60057,0.60172,8983,17,0
2025-06-06 16:00:00+00:00,0.60172,0.60229,0.60081,0.60183,3321,17,0
2025-06-06 20:00:00+00:00,0.60184,0.60214,0.6015,0.60158,453,17,0
2025-06-08 20:00:00+00:00,0.60078,0.6027,0.60078,0.60214,1519,17,0
2025-06-09 00:00:00+00:00,0.60213,0.60409,0.6013,0.6035,3834,17,0
2025-06-09 04:00:00+00:00,0.6035,0.60493,0.60307,0.60477,3298,17,0
2025-06-09 08:00:00+00:00,0.60479,0.60645,0.6046,0.60489,3751,17,0
2025-06-09 12:00:00+00:00,0.60491,0.6056,0.6035,0.60541,4927,17,0
2025-06-09 16:00:00+00:00,0.60541,0.60565,0.60481,0.60512,2236,17,0
2025-06-09 20:00:00+00:00,0.60511,0.60512,0.60419,0.60484,2024,17,0
2025-06-10 00:00:00+00:00,0.60484,0.60577,0.60272,0.60542,4970,17,0
2025-06-10 04:00:00+00:00,0.60542,0.60557,0.60287,0.60322,5913,17,0
2025-06-10 08:00:00+00:00,0.6032,0.6054,0.6032,0.60509,4137,17,0
2025-06-10 12:00:00+00:00,0.6051,0.60565,0.60373,0.60419,4840,17,0
2025-06-10 16:00:00+00:00,0.60419,0.60506,0.60363,0.6049,2644,17,0
2025-06-10 20:00:00+00:00,0.60489,0.60609,0.60465,0.60587,2411,17,0
2025-06-11 00:00:00+00:00,0.60587,0.60607,0.60243,0.60344,4326,17,0
2025-06-11 04:00:00+00:00,0.60344,0.60393,0.60236,0.60313,3671,17,0
2025-06-11 08:00:00+00:00,0.60312,0.60413,0.60245,0.60276,3852,17,0
2025-06-11 12:00:00+00:00,0.60275,0.60651,0.60227,0.60445,7635,17,0
2025-06-11 16:00:00+00:00,0.60444,0.60488,0.60233,0.60271,3844,17,0
2025-06-11 20:00:00+00:00,0.60271,0.60375,0.60236,0.60348,2412,17,0
2025-06-12 00:00:00+00:00,0.60349,0.60408,0.60154,0.60382,4761,17,0
2025-06-12 04:00:00+00:00,0.60382,0.60422,0.60049,0.60127,4862,17,0
2025-06-12 08:00:00+00:00,0.6013,0.60583,0.60121,0.6052,5864,17,0
2025-06-12 12:00:00+00:00,0.60523,0.60702,0.60499,0.606,6968,17,0
2025-06-12 16:00:00+00:00,0.60602,0.60645,0.60553,0.60637,3112,17,0
2025-06-12 20:00:00+00:00,0.60637,0.60684,0.60629,0.60643,2078,17,0
2025-06-13 00:00:00+00:00,0.60643,0.60649,0.60035,0.60243,9994,17,0
2025-06-13 04:00:00+00:00,0.60243,0.6026,0.60041,0.60132,6862,17,0
2025-06-13 08:00:00+00:00,0.60131,0.60255,0.59943,0.60054,6713,17,0
2025-06-13 12:00:00+00:00,0.60054,0.6038,0.59982,0.60338,6938,17,0
2025-06-13 16:00:00+00:00,0.60338,0.60408,0.60112,0.60208,4904,17,0
2025-06-13 20:00:00+00:00,0.60207,0.60212,0.60122,0.60166,951,17,0
2025-06-15 20:00:00+00:00,0.60038,0.60171,0.59988,0.60165,2933,17,0
2025-06-16 00:00:00+00:00,0.60165,0.60251,0.60032,0.60091,4794,17,0
2025-06-16 04:00:00+00:00,0.6009,0.60337,0.6009,0.60282,5031,17,0
2025-06-16 08:00:00+00:00,0.60282,0.60534,0.60262,0.60524,3877,17,0
