time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 17:00:00+00:00,5917.53,5923.66,5916.97,5918.15,1816,55,0
2025-06-02 17:15:00+00:00,5918.28,5921.4,5914.48,5915.9,1871,56,0
2025-06-02 17:30:00+00:00,5915.84,5919.62,5914.51,5915.66,1941,55,0
2025-06-02 17:45:00+00:00,5915.48,5918.88,5912.47,5917.17,1531,55,0
2025-06-02 18:00:00+00:00,5917.0,5921.89,5912.83,5920.4,2011,55,0
2025-06-02 18:15:00+00:00,5920.63,5934.66,5920.48,5932.63,2478,55,0
2025-06-02 18:30:00+00:00,5932.58,5935.16,5929.25,5933.23,1410,56,0
2025-06-02 18:45:00+00:00,5933.4,5937.16,5930.72,5936.23,938,56,0
2025-06-02 19:00:00+00:00,5936.0,5939.65,5935.0,5936.14,1209,56,0
2025-06-02 19:15:00+00:00,5935.98,5944.64,5935.23,5941.49,1253,57,0
2025-06-02 19:30:00+00:00,5941.64,5941.64,5935.22,5936.98,1472,56,0
2025-06-02 19:45:00+00:00,5936.85,5945.65,5934.0,5944.22,2626,56,0
2025-06-02 20:00:00+00:00,5943.98,5949.63,5943.72,5948.36,1367,58,0
2025-06-02 20:15:00+00:00,5948.51,5952.14,5948.47,5949.35,329,58,0
2025-06-02 20:30:00+00:00,5949.22,5949.22,5945.71,5947.36,184,58,0
2025-06-02 20:45:00+00:00,5947.25,5947.62,5944.98,5946.11,160,58,0
2025-06-02 22:00:00+00:00,5946.21,5946.69,5941.45,5941.97,325,56,0
2025-06-02 22:15:00+00:00,5942.13,5943.65,5939.16,5940.12,299,56,0
2025-06-02 22:30:00+00:00,5939.96,5941.41,5939.71,5940.67,241,56,0
2025-06-02 22:45:00+00:00,5940.49,5941.12,5939.42,5939.42,158,56,0
2025-06-02 23:00:00+00:00,5939.58,5942.17,5938.42,5940.13,480,56,0
2025-06-02 23:15:00+00:00,5939.96,5944.61,5927.89,5944.44,1147,55,0
2025-06-02 23:30:00+00:00,5944.61,5944.82,5934.73,5937.71,676,57,0
2025-06-02 23:45:00+00:00,5937.87,5938.63,5931.67,5932.63,547,55,0
2025-06-03 00:00:00+00:00,5932.67,5933.88,5930.47,5932.22,635,55,0
2025-06-03 00:15:00+00:00,5932.17,5933.37,5928.96,5929.87,452,54,0
2025-06-03 00:30:00+00:00,5929.71,5932.92,5929.42,5932.21,389,55,0
2025-06-03 00:45:00+00:00,5932.38,5932.82,5929.98,5931.14,351,55,0
2025-06-03 01:00:00+00:00,5930.96,5932.13,5929.73,5931.96,446,55,0
2025-06-03 01:15:00+00:00,5931.93,5933.63,5930.92,5932.21,349,55,0
2025-06-03 01:30:00+00:00,5932.37,5932.89,5929.19,5932.89,433,55,0
2025-06-03 01:45:00+00:00,5932.71,5932.71,5929.94,5930.42,396,55,0
2025-06-03 02:00:00+00:00,5930.42,5931.18,5926.7,5927.07,269,54,0
2025-06-03 02:15:00+00:00,5927.17,5927.37,5921.92,5922.37,452,55,0
2025-06-03 02:30:00+00:00,5922.21,5926.38,5919.45,5925.36,591,54,0
2025-06-03 02:45:00+00:00,5925.4,5925.42,5923.71,5924.96,232,55,0
2025-06-03 03:00:00+00:00,5924.94,5924.94,5922.21,5922.46,232,54,0
2025-06-03 03:15:00+00:00,5922.63,5923.18,5918.21,5918.66,328,55,0
2025-06-03 03:30:00+00:00,5918.67,5923.67,5918.42,5923.46,442,55,0
2025-06-03 03:45:00+00:00,5923.43,5924.12,5920.73,5922.71,272,55,0
2025-06-03 04:00:00+00:00,5922.69,5923.11,5921.42,5921.85,184,55,0
2025-06-03 04:15:00+00:00,5921.72,5922.14,5919.17,5919.61,189,55,0
2025-06-03 04:30:00+00:00,5919.45,5920.16,5918.66,5919.62,153,58,0
2025-06-03 04:45:00+00:00,5919.46,5921.16,5918.73,5920.41,164,57,0
2025-06-03 05:00:00+00:00,5920.6,5923.88,5919.95,5922.41,299,56,0
2025-06-03 05:15:00+00:00,5922.42,5923.16,5921.46,5921.88,189,55,0
2025-06-03 05:30:00+00:00,5921.92,5924.38,5921.67,5921.75,251,55,0
2025-06-03 05:45:00+00:00,5921.7,5924.17,5921.5,5924.17,256,55,0
2025-06-03 06:00:00+00:00,5924.34,5925.14,5918.67,5919.92,536,55,0
2025-06-03 06:15:00+00:00,5919.92,5922.35,5918.21,5919.48,495,55,0
2025-06-03 06:30:00+00:00,5919.63,5923.63,5919.25,5922.72,392,55,0
2025-06-03 06:45:00+00:00,5922.88,5925.17,5922.88,5923.96,388,55,0
2025-06-03 07:00:00+00:00,5924.1,5925.98,5922.32,5923.46,606,55,0
2025-06-03 07:15:00+00:00,5923.72,5924.46,5908.56,5910.74,1126,56,0
2025-06-03 07:30:00+00:00,5910.75,5919.71,5910.58,5913.16,1024,57,0
2025-06-03 07:45:00+00:00,5913.17,5916.11,5912.79,5915.76,620,57,0
2025-06-03 08:00:00+00:00,5915.6,5917.24,5909.33,5911.51,801,57,0
2025-06-03 08:15:00+00:00,5911.35,5912.74,5906.82,5910.57,802,57,0
2025-06-03 08:30:00+00:00,5910.72,5916.98,5910.56,5916.49,493,57,0
2025-06-03 08:45:00+00:00,5916.71,5917.74,5914.06,5917.22,351,57,0
2025-06-03 09:00:00+00:00,5917.17,5919.46,5915.58,5918.94,344,56,0
2025-06-03 09:15:00+00:00,5918.92,5919.72,5914.85,5917.19,403,57,0
2025-06-03 09:30:00+00:00,5917.08,5922.25,5915.83,5921.33,386,57,0
2025-06-03 09:45:00+00:00,5921.39,5922.09,5916.86,5919.58,537,57,0
2025-06-03 10:00:00+00:00,5919.64,5921.99,5916.35,5917.74,579,57,0
2025-06-03 10:15:00+00:00,5917.87,5921.5,5917.08,5921.48,452,57,0
2025-06-03 10:30:00+00:00,5921.35,5924.02,5920.09,5923.33,458,55,0
2025-06-03 10:45:00+00:00,5923.51,5928.0,5920.59,5927.71,520,55,0
2025-06-03 11:00:00+00:00,5927.86,5930.26,5925.83,5929.59,699,55,0
2025-06-03 11:15:00+00:00,5929.38,5931.95,5928.33,5931.95,390,56,0
2025-06-03 11:30:00+00:00,5931.83,5937.5,5930.57,5934.99,561,56,0
2025-06-03 11:45:00+00:00,5934.94,5936.23,5931.84,5935.49,511,56,0
2025-06-03 12:00:00+00:00,5935.72,5938.48,5933.11,5936.45,746,56,0
2025-06-03 12:15:00+00:00,5936.34,5941.0,5934.58,5940.61,714,56,0
2025-06-03 12:30:00+00:00,5940.75,5940.75,5933.09,5933.59,676,55,0
2025-06-03 12:45:00+00:00,5933.64,5937.76,5932.34,5937.6,810,55,0
2025-06-03 13:00:00+00:00,5937.64,5940.26,5935.34,5938.1,594,54,0
2025-06-03 13:15:00+00:00,5938.15,5941.72,5937.32,5940.34,730,55,0
2025-06-03 13:30:00+00:00,5940.51,5950.01,5937.84,5947.74,5441,55,0
2025-06-03 13:45:00+00:00,5947.59,5949.73,5941.47,5941.7,3107,54,0
2025-06-03 14:00:00+00:00,5941.88,5950.62,5935.82,5946.81,4386,54,0
2025-06-03 14:15:00+00:00,5946.57,5956.43,5945.78,5956.41,2702,55,0
2025-06-03 14:30:00+00:00,5956.34,5956.34,5949.24,5954.39,2115,56,0
2025-06-03 14:45:00+00:00,5954.52,5961.66,5954.01,5961.15,1731,55,0
2025-06-03 15:00:00+00:00,5961.39,5966.11,5961.23,5964.15,1531,55,0
2025-06-03 15:15:00+00:00,5963.98,5969.17,5962.48,5967.49,1376,55,0
2025-06-03 15:30:00+00:00,5967.26,5972.14,5965.97,5970.73,1221,56,0
2025-06-03 15:45:00+00:00,5970.5,5974.65,5967.97,5974.15,1209,56,0
2025-06-03 16:00:00+00:00,5973.98,5974.66,5970.26,5974.65,1033,55,0
2025-06-03 16:15:00+00:00,5974.49,5980.27,5974.48,5978.4,970,55,0
2025-06-03 16:30:00+00:00,5978.23,5984.41,5977.98,5982.07,1090,56,0
2025-06-03 16:45:00+00:00,5982.17,5983.9,5980.47,5982.64,651,56,0
2025-06-03 17:00:00+00:00,5982.87,5985.91,5980.23,5985.65,930,56,0
2025-06-03 17:15:00+00:00,5985.88,5988.41,5984.72,5985.23,773,56,0
2025-06-03 17:30:00+00:00,5985.39,5987.16,5982.7,5984.38,1123,57,0
2025-06-03 17:45:00+00:00,5984.22,5985.38,5978.21,5978.65,1248,57,0
2025-06-03 18:00:00+00:00,5978.87,5979.4,5965.47,5969.38,3348,57,0
2025-06-03 18:15:00+00:00,5969.23,5979.41,5967.0,5979.15,1834,56,0
2025-06-03 18:30:00+00:00,5978.99,5981.4,5976.73,5981.24,1235,56,0
2025-06-03 18:45:00+00:00,5981.39,5982.15,5977.49,5980.73,1179,55,0
2025-06-03 19:00:00+00:00,5980.88,5982.66,5975.23,5977.98,1520,56,0
2025-06-03 19:15:00+00:00,5978.13,5980.16,5975.48,5979.98,1222,56,0
2025-06-03 19:30:00+00:00,5980.14,5982.15,5975.48,5976.91,1329,56,0
2025-06-03 19:45:00+00:00,5976.74,5982.65,5969.74,5978.97,3059,56,0
2025-06-03 20:00:00+00:00,5978.74,5978.74,5973.46,5975.24,1044,57,0
2025-06-03 20:15:00+00:00,5975.38,5975.51,5972.97,5973.89,149,58,0
2025-06-03 20:30:00+00:00,5974.12,5979.87,5973.46,5979.22,156,58,0
2025-06-03 20:45:00+00:00,5979.28,5979.28,5975.96,5977.29,195,58,0
2025-06-03 22:00:00+00:00,5977.4,5981.22,5977.23,5980.49,303,57,0
2025-06-03 22:15:00+00:00,5980.54,5983.01,5979.31,5982.51,255,57,0
2025-06-03 22:30:00+00:00,5982.75,5984.97,5982.36,5983.32,219,56,0
2025-06-03 22:45:00+00:00,5983.44,5983.57,5981.63,5981.63,244,56,0
2025-06-03 23:00:00+00:00,5981.77,5983.81,5978.57,5982.52,479,56,0
2025-06-03 23:15:00+00:00,5982.57,5983.82,5981.11,5983.33,243,56,0
2025-06-03 23:30:00+00:00,5983.32,5984.07,5980.06,5981.07,447,55,0
2025-06-03 23:45:00+00:00,5981.25,5982.78,5979.07,5981.53,467,55,0
2025-06-04 00:00:00+00:00,5981.36,5985.74,5978.61,5980.02,960,55,0
2025-06-04 00:15:00+00:00,5979.86,5981.76,5979.6,5980.78,592,55,0
2025-06-04 00:30:00+00:00,5980.61,5983.32,5979.82,5982.86,552,55,0
2025-06-04 00:45:00+00:00,5982.82,5984.53,5980.09,5980.51,515,55,0
2025-06-04 01:00:00+00:00,5980.36,5982.78,5980.07,5981.86,614,54,0
2025-06-04 01:15:00+00:00,5982.04,5982.76,5980.57,5981.36,393,54,0
2025-06-04 01:30:00+00:00,5981.53,5981.79,5978.1,5978.86,608,54,0
2025-06-04 01:45:00+00:00,5979.04,5980.32,5974.35,5976.56,601,54,0
2025-06-04 02:00:00+00:00,5976.77,5976.77,5973.34,5974.34,435,54,0
2025-06-04 02:15:00+00:00,5974.13,5975.54,5973.33,5975.05,356,54,0
2025-06-04 02:30:00+00:00,5975.25,5977.03,5974.65,5976.03,336,54,0
2025-06-04 02:45:00+00:00,5976.27,5976.79,5973.42,5973.53,232,55,0
2025-06-04 03:00:00+00:00,5973.38,5975.06,5973.12,5974.62,234,54,0
2025-06-04 03:15:00+00:00,5974.79,5975.33,5973.36,5973.81,232,55,0
2025-06-04 03:30:00+00:00,5974.02,5974.58,5972.57,5974.12,308,54,0
2025-06-04 03:45:00+00:00,5974.28,5974.83,5973.87,5974.62,140,54,0
2025-06-04 04:00:00+00:00,5974.79,5977.28,5973.07,5977.28,297,54,0
2025-06-04 04:15:00+00:00,5977.31,5977.79,5976.32,5976.78,194,54,0
2025-06-04 04:30:00+00:00,5976.62,5977.04,5974.12,5975.08,212,54,0
2025-06-04 04:45:00+00:00,5975.07,5975.54,5973.62,5973.62,161,54,0
2025-06-04 05:00:00+00:00,5973.79,5976.02,5973.12,5975.79,304,54,0
2025-06-04 05:15:00+00:00,5975.82,5977.02,5974.07,5976.82,168,54,0
2025-06-04 05:30:00+00:00,5976.82,5977.58,5975.34,5975.79,294,55,0
2025-06-04 05:45:00+00:00,5975.61,5977.58,5975.15,5977.32,257,54,0
2025-06-04 06:00:00+00:00,5977.49,5982.08,5977.49,5981.36,483,55,0
2025-06-04 06:15:00+00:00,5981.32,5981.32,5975.61,5976.61,542,56,0
2025-06-04 06:30:00+00:00,5976.56,5978.3,5975.07,5977.0,491,56,0
2025-06-04 06:45:00+00:00,5976.86,5980.07,5976.09,5978.36,475,55,0
2025-06-04 07:00:00+00:00,5978.53,5980.01,5975.28,5976.99,815,55,0
2025-06-04 07:15:00+00:00,5976.79,5980.33,5975.53,5980.04,570,56,0
2025-06-04 07:30:00+00:00,5980.15,5982.14,5979.75,5980.64,405,55,0
2025-06-04 07:45:00+00:00,5980.86,5987.15,5980.23,5986.75,457,55,0
2025-06-04 08:00:00+00:00,5986.89,5993.11,5986.25,5992.97,708,55,0
2025-06-04 08:15:00+00:00,5992.75,5993.61,5988.97,5989.41,477,57,0
2025-06-04 08:30:00+00:00,5989.35,5991.84,5988.51,5990.39,404,56,0
2025-06-04 08:45:00+00:00,5990.51,5990.53,5985.98,5986.36,301,56,0
2025-06-04 09:00:00+00:00,5986.6,5991.07,5985.71,5988.69,517,57,0
2025-06-04 09:15:00+00:00,5988.58,5991.14,5987.86,5990.38,341,58,0
2025-06-04 09:30:00+00:00,5990.52,5992.14,5988.98,5991.97,240,58,0
2025-06-04 09:45:00+00:00,5992.03,5992.14,5989.22,5989.96,245,59,0
2025-06-04 10:00:00+00:00,5989.75,5994.38,5988.98,5992.15,499,58,0
2025-06-04 10:15:00+00:00,5991.99,5992.62,5986.47,5988.6,497,57,0
2025-06-04 10:30:00+00:00,5988.84,5989.13,5986.48,5988.39,292,56,0
2025-06-04 10:45:00+00:00,5988.35,5992.15,5988.0,5992.0,277,56,0
2025-06-04 11:00:00+00:00,5991.49,5992.33,5989.22,5989.87,480,56,0
2025-06-04 11:15:00+00:00,5989.85,5990.41,5986.97,5987.37,289,56,0
2025-06-04 11:30:00+00:00,5987.23,5990.39,5986.73,5990.39,248,56,0
2025-06-04 11:45:00+00:00,5990.51,5992.64,5990.46,5990.74,221,56,0
2025-06-04 12:00:00+00:00,5990.89,5994.26,5990.72,5992.6,401,56,0
2025-06-04 12:15:00+00:00,5992.76,5993.0,5971.97,5976.1,2375,55,0
2025-06-04 12:30:00+00:00,5976.36,5980.9,5973.22,5974.73,1302,56,0
2025-06-04 12:45:00+00:00,5974.88,5980.52,5974.88,5979.92,929,55,0
2025-06-04 13:00:00+00:00,5980.02,5981.89,5978.23,5981.79,674,55,0
2025-06-04 13:15:00+00:00,5982.02,5987.14,5980.98,5986.87,864,55,0
2025-06-04 13:30:00+00:00,5986.73,5996.4,5985.26,5991.11,3223,54,0
2025-06-04 13:45:00+00:00,5990.98,5995.66,5988.98,5993.01,2732,54,0
2025-06-04 14:00:00+00:00,5992.77,5992.77,5972.22,5985.23,7238,54,0
2025-06-04 14:15:00+00:00,5985.03,5994.17,5983.73,5992.99,3638,54,0
2025-06-04 14:30:00+00:00,5992.78,5994.91,5984.99,5986.99,2670,55,0
2025-06-04 14:45:00+00:00,5987.15,5992.65,5983.98,5992.5,2395,55,0
2025-06-04 15:00:00+00:00,5992.64,5995.91,5990.51,5992.5,1732,54,0
2025-06-04 15:15:00+00:00,5992.55,5994.16,5986.99,5987.11,2104,55,0
2025-06-04 15:30:00+00:00,5987.1,5991.16,5981.22,5982.95,2488,55,0
2025-06-04 15:45:00+00:00,5983.12,5990.38,5982.45,5985.97,2597,56,0
2025-06-04 16:00:00+00:00,5985.75,5986.65,5974.97,5975.64,2337,56,0
2025-06-04 16:15:00+00:00,5975.88,5981.65,5975.47,5976.23,2022,55,0
2025-06-04 16:30:00+00:00,5976.0,5981.92,5975.75,5981.9,1842,55,0
2025-06-04 16:45:00+00:00,5981.74,5985.41,5981.48,5984.66,1312,55,0
2025-06-04 17:00:00+00:00,5984.88,5990.91,5984.48,5989.66,1168,54,0
2025-06-04 17:15:00+00:00,5989.49,5991.41,5988.23,5990.38,902,54,0
2025-06-04 17:30:00+00:00,5990.24,5992.92,5987.74,5990.73,1351,54,0
