time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 17:00:00+00:00,21417.68,21445.46,21415.29,21424.66,2683,182,0
2025-06-02 17:15:00+00:00,21424.02,21434.89,21415.02,21422.43,2860,183,0
2025-06-02 17:30:00+00:00,21422.27,21436.11,21412.33,21416.51,2873,184,0
2025-06-02 17:45:00+00:00,21416.96,21426.17,21399.83,21420.07,2371,181,0
2025-06-02 18:00:00+00:00,21419.78,21441.44,21401.47,21436.17,2966,182,0
2025-06-02 18:15:00+00:00,21436.22,21485.2,21436.22,21482.22,3137,182,0
2025-06-02 18:30:00+00:00,21482.48,21488.74,21464.8,21478.8,2206,182,0
2025-06-02 18:45:00+00:00,21478.75,21498.94,21468.79,21491.29,1720,181,0
2025-06-02 19:00:00+00:00,21491.04,21503.5,21486.32,21490.72,2019,181,0
2025-06-02 19:15:00+00:00,21490.71,21517.18,21479.85,21505.76,1984,181,0
2025-06-02 19:30:00+00:00,21505.86,21505.86,21478.54,21484.81,2198,182,0
2025-06-02 19:45:00+00:00,21484.54,21512.73,21469.81,21507.28,3614,179,0
2025-06-02 20:00:00+00:00,21506.82,21533.19,21500.39,21533.19,2371,184,0
2025-06-02 20:15:00+00:00,21533.47,21550.44,21532.83,21539.64,911,184,0
2025-06-02 20:30:00+00:00,21539.5,21539.5,21524.09,21533.3,566,183,0
2025-06-02 20:45:00+00:00,21532.83,21533.94,21525.06,21528.66,546,184,0
2025-06-02 22:00:00+00:00,21528.97,21531.11,21510.1,21511.33,680,185,0
2025-06-02 22:15:00+00:00,21511.01,21519.74,21493.02,21497.52,593,194,0
2025-06-02 22:30:00+00:00,21497.47,21505.22,21495.05,21500.97,490,194,0
2025-06-02 22:45:00+00:00,21500.87,21503.48,21496.15,21496.62,405,189,0
2025-06-02 23:00:00+00:00,21496.53,21512.3,21491.04,21501.58,915,189,0
2025-06-02 23:15:00+00:00,21502.0,21521.0,21443.53,21520.0,1958,192,0
2025-06-02 23:30:00+00:00,21520.49,21521.61,21480.63,21495.75,1361,189,0
2025-06-02 23:45:00+00:00,21495.95,21499.9,21467.75,21472.6,1086,185,0
2025-06-03 00:00:00+00:00,21472.72,21479.01,21461.85,21468.86,1225,185,0
2025-06-03 00:15:00+00:00,21468.5,21473.76,21451.11,21455.85,720,190,0
2025-06-03 00:30:00+00:00,21455.59,21468.72,21453.33,21465.97,727,191,0
2025-06-03 00:45:00+00:00,21466.08,21467.78,21453.52,21460.85,635,190,0
2025-06-03 01:00:00+00:00,21460.57,21470.31,21455.14,21470.02,853,190,0
2025-06-03 01:15:00+00:00,21469.8,21480.54,21464.08,21475.54,824,190,0
2025-06-03 01:30:00+00:00,21475.51,21477.21,21459.59,21476.81,949,186,0
2025-06-03 01:45:00+00:00,21476.36,21476.48,21463.62,21466.63,789,187,0
2025-06-03 02:00:00+00:00,21466.83,21470.25,21448.84,21450.96,723,184,0
2025-06-03 02:15:00+00:00,21450.88,21451.34,21432.38,21435.79,929,186,0
2025-06-03 02:30:00+00:00,21435.58,21454.55,21422.7,21447.32,1122,186,0
2025-06-03 02:45:00+00:00,21447.27,21450.01,21439.65,21447.65,547,188,0
2025-06-03 03:00:00+00:00,21447.54,21447.54,21437.64,21438.5,588,187,0
2025-06-03 03:15:00+00:00,21438.74,21442.75,21418.11,21420.82,690,189,0
2025-06-03 03:30:00+00:00,21420.34,21444.51,21417.29,21443.82,834,189,0
2025-06-03 03:45:00+00:00,21443.34,21447.02,21430.79,21441.13,571,189,0
2025-06-03 04:00:00+00:00,21440.88,21443.16,21434.63,21438.44,499,186,0
2025-06-03 04:15:00+00:00,21438.08,21439.63,21427.04,21428.78,431,186,0
2025-06-03 04:30:00+00:00,21428.78,21432.83,21425.63,21431.26,426,186,0
2025-06-03 04:45:00+00:00,21431.08,21438.08,21426.42,21434.31,468,189,0
2025-06-03 05:00:00+00:00,21434.53,21448.92,21432.57,21442.79,659,188,0
2025-06-03 05:15:00+00:00,21442.89,21446.12,21435.59,21437.27,524,187,0
2025-06-03 05:30:00+00:00,21437.1,21451.0,21433.11,21433.77,646,189,0
2025-06-03 05:45:00+00:00,21433.87,21444.48,21432.63,21443.78,546,188,0
2025-06-03 06:00:00+00:00,21444.28,21447.61,21418.66,21427.6,1016,187,0
2025-06-03 06:15:00+00:00,21427.78,21444.02,21421.12,21429.57,909,189,0
2025-06-03 06:30:00+00:00,21429.51,21446.72,21427.3,21444.07,800,190,0
2025-06-03 06:45:00+00:00,21444.13,21456.76,21444.12,21450.07,807,188,0
2025-06-03 07:00:00+00:00,21449.64,21461.11,21439.76,21449.72,1383,187,0
2025-06-03 07:15:00+00:00,21450.27,21453.27,21385.23,21392.7,2487,186,0
2025-06-03 07:30:00+00:00,21392.44,21431.52,21392.44,21405.24,2062,188,0
2025-06-03 07:45:00+00:00,21404.95,21419.61,21403.17,21417.38,1463,188,0
2025-06-03 08:00:00+00:00,21417.8,21423.25,21386.12,21396.38,1685,187,0
2025-06-03 08:15:00+00:00,21396.75,21402.85,21377.67,21393.26,1772,189,0
2025-06-03 08:30:00+00:00,21393.5,21422.73,21392.81,21421.48,1288,186,0
2025-06-03 08:45:00+00:00,21421.32,21426.92,21411.02,21422.28,936,189,0
2025-06-03 09:00:00+00:00,21422.28,21433.6,21414.56,21430.92,950,187,0
2025-06-03 09:15:00+00:00,21430.94,21433.79,21409.38,21422.61,965,188,0
2025-06-03 09:30:00+00:00,21422.39,21443.53,21416.84,21439.82,946,190,0
2025-06-03 09:45:00+00:00,21439.87,21442.24,21421.47,21429.24,1175,190,0
2025-06-03 10:00:00+00:00,21429.13,21441.53,21416.64,21422.03,1234,189,0
2025-06-03 10:15:00+00:00,21422.2,21435.76,21419.13,21435.76,949,190,0
2025-06-03 10:30:00+00:00,21435.6,21454.75,21434.3,21453.08,1007,187,0
2025-06-03 10:45:00+00:00,21452.84,21472.71,21438.44,21472.71,1079,186,0
2025-06-03 11:00:00+00:00,21473.03,21487.78,21462.6,21483.73,1371,188,0
2025-06-03 11:15:00+00:00,21483.33,21491.92,21477.12,21491.92,958,188,0
2025-06-03 11:30:00+00:00,21491.42,21512.84,21482.54,21503.76,1247,188,0
2025-06-03 11:45:00+00:00,21504.01,21509.71,21488.87,21505.32,1124,189,0
2025-06-03 12:00:00+00:00,21506.17,21517.74,21490.64,21503.54,1306,189,0
2025-06-03 12:15:00+00:00,21503.35,21521.5,21490.6,21518.85,1517,188,0
2025-06-03 12:30:00+00:00,21519.05,21520.11,21485.65,21488.13,1435,187,0
2025-06-03 12:45:00+00:00,21488.13,21514.8,21482.09,21513.38,1500,187,0
2025-06-03 13:00:00+00:00,21512.97,21524.88,21502.39,21513.56,1220,185,0
2025-06-03 13:15:00+00:00,21513.82,21533.27,21511.72,21522.98,1567,186,0
2025-06-03 13:30:00+00:00,21523.23,21574.03,21488.74,21542.62,11349,183,0
2025-06-03 13:45:00+00:00,21542.03,21584.06,21537.12,21570.17,6356,184,0
2025-06-03 14:00:00+00:00,21570.96,21616.84,21536.41,21584.34,8046,185,0
2025-06-03 14:15:00+00:00,21583.76,21606.79,21575.9,21600.32,4741,184,0
2025-06-03 14:30:00+00:00,21599.88,21599.88,21563.12,21590.78,4261,183,0
2025-06-03 14:45:00+00:00,21591.31,21641.74,21588.63,21639.56,2884,181,0
2025-06-03 15:00:00+00:00,21639.38,21653.4,21629.7,21640.07,2728,180,0
2025-06-03 15:15:00+00:00,21639.36,21662.81,21633.14,21648.67,2449,181,0
2025-06-03 15:30:00+00:00,21648.44,21660.31,21638.12,21655.35,2312,182,0
2025-06-03 15:45:00+00:00,21654.92,21664.07,21631.87,21661.09,2057,181,0
2025-06-03 16:00:00+00:00,21661.14,21669.58,21652.63,21666.92,1784,180,0
2025-06-03 16:15:00+00:00,21666.65,21689.97,21666.38,21685.34,1695,180,0
2025-06-03 16:30:00+00:00,21685.56,21723.07,21683.63,21713.14,1792,180,0
2025-06-03 16:45:00+00:00,21713.54,21724.84,21707.42,21715.57,1419,180,0
2025-06-03 17:00:00+00:00,21715.84,21723.53,21710.18,21720.58,1570,181,0
2025-06-03 17:15:00+00:00,21720.66,21739.39,21720.26,21724.32,1502,181,0
2025-06-03 17:30:00+00:00,21724.38,21727.57,21703.51,21713.86,1904,182,0
2025-06-03 17:45:00+00:00,21714.29,21720.08,21695.64,21697.13,2158,182,0
2025-06-03 18:00:00+00:00,21697.14,21700.63,21616.36,21633.08,5171,183,0
2025-06-03 18:15:00+00:00,21632.64,21679.31,21619.64,21678.28,3041,182,0
2025-06-03 18:30:00+00:00,21677.9,21687.57,21667.18,21686.63,2120,183,0
2025-06-03 18:45:00+00:00,21686.38,21692.12,21669.88,21689.39,1974,183,0
2025-06-03 19:00:00+00:00,21689.92,21697.26,21669.93,21678.16,2310,183,0
2025-06-03 19:15:00+00:00,21677.87,21694.58,21676.16,21691.88,2111,182,0
2025-06-03 19:30:00+00:00,21691.64,21694.01,21661.42,21667.05,2253,182,0
2025-06-03 19:45:00+00:00,21666.85,21704.33,21644.14,21682.88,4366,179,0
2025-06-03 20:00:00+00:00,21683.31,21683.31,21645.1,21659.19,2175,184,0
2025-06-03 20:15:00+00:00,21659.32,21660.51,21645.61,21649.51,623,184,0
2025-06-03 20:30:00+00:00,21649.76,21684.76,21647.15,21680.66,652,185,0
2025-06-03 20:45:00+00:00,21680.53,21680.76,21664.37,21667.49,632,187,0
2025-06-03 22:00:00+00:00,21666.22,21687.5,21665.21,21681.96,753,189,0
2025-06-03 22:15:00+00:00,21682.06,21696.04,21676.56,21693.23,542,199,0
2025-06-03 22:30:00+00:00,21693.33,21701.41,21688.89,21693.28,671,186,0
2025-06-03 22:45:00+00:00,21693.55,21697.76,21687.89,21689.56,548,188,0
2025-06-03 23:00:00+00:00,21689.61,21699.26,21672.09,21692.49,942,188,0
2025-06-03 23:15:00+00:00,21692.46,21699.02,21685.91,21693.65,540,190,0
2025-06-03 23:30:00+00:00,21693.52,21698.36,21679.33,21684.22,809,191,0
2025-06-03 23:45:00+00:00,21684.24,21693.5,21674.48,21685.91,894,190,0
2025-06-04 00:00:00+00:00,21685.45,21706.64,21672.15,21678.09,1681,189,0
2025-06-04 00:15:00+00:00,21678.25,21685.79,21676.13,21682.94,1010,189,0
2025-06-04 00:30:00+00:00,21682.85,21693.53,21678.08,21690.56,943,189,0
2025-06-04 00:45:00+00:00,21690.61,21696.61,21677.79,21679.73,790,190,0
2025-06-04 01:00:00+00:00,21680.04,21690.8,21678.0,21688.83,831,189,0
2025-06-04 01:15:00+00:00,21688.86,21690.77,21680.73,21687.29,758,189,0
2025-06-04 01:30:00+00:00,21687.51,21688.34,21674.36,21678.8,981,188,0
2025-06-04 01:45:00+00:00,21678.79,21684.85,21653.31,21662.05,1052,187,0
2025-06-04 02:00:00+00:00,21662.43,21664.27,21648.87,21654.38,870,187,0
2025-06-04 02:15:00+00:00,21654.14,21658.26,21648.45,21657.12,652,187,0
2025-06-04 02:30:00+00:00,21657.54,21666.27,21652.64,21663.75,681,186,0
2025-06-04 02:45:00+00:00,21663.49,21667.04,21653.86,21654.36,474,188,0
2025-06-04 03:00:00+00:00,21654.27,21662.04,21652.99,21659.85,477,189,0
2025-06-04 03:15:00+00:00,21660.01,21664.02,21654.08,21656.49,467,188,0
2025-06-04 03:30:00+00:00,21656.3,21660.05,21651.06,21656.78,529,189,0
2025-06-04 03:45:00+00:00,21657.05,21661.38,21656.06,21660.62,327,187,0
2025-06-04 04:00:00+00:00,21660.4,21675.14,21654.28,21674.85,584,187,0
2025-06-04 04:15:00+00:00,21675.41,21677.03,21669.66,21671.39,408,188,0
2025-06-04 04:30:00+00:00,21671.57,21672.27,21660.65,21663.37,372,185,0
2025-06-04 04:45:00+00:00,21663.42,21667.26,21658.31,21658.87,343,186,0
2025-06-04 05:00:00+00:00,21658.89,21667.35,21654.61,21666.27,565,186,0
2025-06-04 05:15:00+00:00,21666.36,21671.54,21657.82,21671.51,466,189,0
2025-06-04 05:30:00+00:00,21671.13,21676.03,21666.86,21667.81,578,189,0
2025-06-04 05:45:00+00:00,21667.98,21676.62,21665.65,21675.56,514,187,0
2025-06-04 06:00:00+00:00,21676.14,21695.66,21676.14,21691.87,928,187,0
2025-06-04 06:15:00+00:00,21692.28,21692.53,21667.51,21670.63,966,188,0
2025-06-04 06:30:00+00:00,21671.01,21677.78,21661.34,21667.29,842,190,0
2025-06-04 06:45:00+00:00,21667.25,21682.22,21664.81,21671.36,802,189,0
2025-06-04 07:00:00+00:00,21671.8,21679.53,21655.39,21662.28,1610,188,0
2025-06-04 07:15:00+00:00,21661.0,21678.48,21656.9,21677.53,1255,189,0
2025-06-04 07:30:00+00:00,21677.8,21686.05,21673.67,21677.28,861,187,0
2025-06-04 07:45:00+00:00,21678.52,21703.28,21674.55,21702.15,860,191,0
2025-06-04 08:00:00+00:00,21701.83,21726.97,21698.38,21726.76,1440,189,0
2025-06-04 08:15:00+00:00,21726.59,21729.24,21708.08,21709.86,1084,187,0
2025-06-04 08:30:00+00:00,21709.62,21721.36,21706.84,21713.86,962,187,0
2025-06-04 08:45:00+00:00,21713.86,21717.32,21696.29,21698.53,833,185,0
2025-06-04 09:00:00+00:00,21698.81,21717.12,21698.35,21706.71,1128,187,0
2025-06-04 09:15:00+00:00,21706.35,21716.05,21702.17,21712.03,856,188,0
2025-06-04 09:30:00+00:00,21712.11,21725.76,21705.78,21724.9,808,188,0
2025-06-04 09:45:00+00:00,21725.2,21726.54,21714.36,21717.62,767,187,0
2025-06-04 10:00:00+00:00,21717.64,21740.29,21713.63,21731.37,1082,186,0
2025-06-04 10:15:00+00:00,21730.96,21734.34,21701.44,21709.53,1118,187,0
2025-06-04 10:30:00+00:00,21709.53,21713.05,21701.12,21711.79,756,186,0
2025-06-04 10:45:00+00:00,21711.87,21732.0,21710.37,21731.16,772,186,0
2025-06-04 11:00:00+00:00,21730.89,21732.84,21717.61,21723.04,1081,188,0
2025-06-04 11:15:00+00:00,21723.0,21725.24,21709.15,21712.63,788,187,0
2025-06-04 11:30:00+00:00,21712.53,21725.06,21708.53,21724.87,721,187,0
2025-06-04 11:45:00+00:00,21725.05,21736.53,21724.04,21728.28,721,185,0
2025-06-04 12:00:00+00:00,21728.51,21745.61,21728.38,21736.24,1042,184,0
2025-06-04 12:15:00+00:00,21736.76,21736.76,21634.59,21658.49,3980,186,0
2025-06-04 12:30:00+00:00,21659.01,21687.25,21657.58,21664.36,2406,187,0
2025-06-04 12:45:00+00:00,21664.56,21692.23,21664.56,21689.36,1783,188,0
2025-06-04 13:00:00+00:00,21689.76,21696.46,21680.07,21692.25,1369,186,0
2025-06-04 13:15:00+00:00,21692.54,21715.84,21684.63,21707.05,1624,184,0
2025-06-04 13:30:00+00:00,21707.29,21773.3,21697.54,21740.39,7725,185,0
2025-06-04 13:45:00+00:00,21739.21,21766.52,21715.06,21732.89,5454,185,0
2025-06-04 14:00:00+00:00,21732.5,21732.5,21620.1,21692.65,11681,185,0
2025-06-04 14:15:00+00:00,21692.33,21727.55,21677.33,21725.14,6197,183,0
2025-06-04 14:30:00+00:00,21724.66,21739.32,21692.06,21706.81,4213,183,0
2025-06-04 14:45:00+00:00,21706.38,21745.0,21687.42,21743.07,3742,182,0
2025-06-04 15:00:00+00:00,21743.33,21766.25,21737.68,21753.83,2658,181,0
2025-06-04 15:15:00+00:00,21754.08,21761.52,21735.88,21736.79,3178,184,0
2025-06-04 15:30:00+00:00,21737.05,21756.45,21713.69,21722.34,3632,183,0
2025-06-04 15:45:00+00:00,21722.08,21748.31,21719.12,21736.12,4035,183,0
2025-06-04 16:00:00+00:00,21736.11,21738.31,21688.87,21692.56,3463,184,0
2025-06-04 16:15:00+00:00,21692.52,21722.83,21691.29,21702.38,2840,182,0
2025-06-04 16:30:00+00:00,21702.13,21718.74,21695.62,21717.31,2715,183,0
2025-06-04 16:45:00+00:00,21717.11,21739.59,21714.62,21736.78,1950,182,0
2025-06-04 17:00:00+00:00,21737.02,21759.09,21735.91,21755.81,1597,179,0
2025-06-04 17:15:00+00:00,21755.43,21764.34,21749.13,21757.16,1437,180,0
2025-06-04 17:30:00+00:00,21756.89,21765.83,21737.94,21755.63,1913,181,0
2025-06-04 17:45:00+00:00,21756.04,21773.7,21753.13,21768.91,1334,179,0
2025-06-04 18:00:00+00:00,21769.1,21782.02,21761.63,21770.07,1836,179,0
2025-06-04 18:15:00+00:00,21770.09,21780.81,21760.93,21778.89,1650,180,0
2025-06-04 18:30:00+00:00,21779.32,21784.82,21768.14,21781.79,1662,181,0
2025-06-04 18:45:00+00:00,21782.08,21782.59,21754.87,21766.07,2114,180,0
2025-06-04 19:00:00+00:00,21765.87,21780.76,21758.63,21775.81,2013,181,0
2025-06-04 19:15:00+00:00,21775.39,21776.58,21762.19,21767.31,1791,181,0
2025-06-04 19:30:00+00:00,21767.83,21775.43,21746.68,21763.55,2353,182,0
2025-06-04 19:45:00+00:00,21763.81,21772.52,21731.44,21739.9,3662,176,0
2025-06-04 20:00:00+00:00,21740.3,21746.78,21725.93,21741.61,1815,184,0
2025-06-04 20:15:00+00:00,21742.05,21747.41,21735.13,21743.55,703,184,0
2025-06-04 20:30:00+00:00,21744.0,21744.0,21734.66,21739.53,461,184,0
2025-06-04 20:45:00+00:00,21739.79,21746.51,21723.82,21730.71,674,184,0
2025-06-04 22:00:00+00:00,21727.35,21743.47,21717.07,21741.38,1149,190,0
2025-06-04 22:15:00+00:00,21741.0,21744.89,21736.25,21743.29,593,190,0
2025-06-04 22:30:00+00:00,21743.19,21755.44,21735.43,21738.23,685,188,0
2025-06-04 22:45:00+00:00,21738.24,21739.37,21733.56,21734.69,399,189,0
2025-06-04 23:00:00+00:00,21734.91,21742.32,21726.31,21731.07,600,190,0
2025-06-04 23:15:00+00:00,21731.45,21735.26,21722.77,21729.2,538,189,0
2025-06-04 23:30:00+00:00,21728.96,21731.39,21722.5,21731.39,489,192,0
2025-06-04 23:45:00+00:00,21731.43,21735.67,21722.06,21726.0,639,190,0
2025-06-05 00:00:00+00:00,21726.35,21738.92,21722.5,21736.76,873,189,0
2025-06-05 00:15:00+00:00,21736.67,21746.94,21735.8,21746.9,635,188,0
2025-06-05 00:30:00+00:00,21746.53,21750.9,21741.15,21742.8,620,188,0
2025-06-05 00:45:00+00:00,21742.48,21745.52,21728.06,21729.71,677,187,0
2025-06-05 01:00:00+00:00,21729.75,21735.91,21727.56,21729.75,649,187,0
2025-06-05 01:15:00+00:00,21729.67,21733.65,21716.44,21723.74,663,188,0
2025-06-05 01:30:00+00:00,21723.77,21732.01,21719.52,21727.26,767,188,0
2025-06-05 01:45:00+00:00,21727.15,21742.22,21725.86,21741.28,602,186,0
2025-06-05 02:00:00+00:00,21741.47,21743.39,21731.49,21733.45,547,188,0
2025-06-05 02:15:00+00:00,21733.21,21735.43,21725.09,21725.54,553,187,0
2025-06-05 02:30:00+00:00,21725.53,21733.88,21722.19,21729.6,584,189,0
2025-06-05 02:45:00+00:00,21729.59,21733.18,21728.43,21730.28,343,187,0
2025-06-05 03:00:00+00:00,21730.25,21738.69,21727.21,21735.49,477,186,0
2025-06-05 03:15:00+00:00,21735.24,21741.17,21732.43,21739.06,412,185,0
2025-06-05 03:30:00+00:00,21739.37,21740.54,21734.24,21739.2,527,185,0
2025-06-05 03:45:00+00:00,21739.18,21740.17,21734.71,21736.52,463,186,0
2025-06-05 04:00:00+00:00,21736.94,21739.2,21732.31,21738.46,327,183,0
2025-06-05 04:15:00+00:00,21738.55,21745.19,21732.63,21735.99,470,183,0
2025-06-05 04:30:00+00:00,21735.96,21737.05,21729.54,21735.66,329,190,0
2025-06-05 04:45:00+00:00,21735.27,21735.66,21731.44,21733.18,228,188,0
2025-06-05 05:00:00+00:00,21732.78,21733.46,21710.74,21718.43,661,187,0
2025-06-05 05:15:00+00:00,21718.4,21721.27,21715.26,21719.23,415,186,0
2025-06-05 05:30:00+00:00,21719.43,21719.91,21710.26,21718.76,534,188,0
2025-06-05 05:45:00+00:00,21718.76,21720.2,21711.81,21719.21,415,189,0
2025-06-05 06:00:00+00:00,21718.62,21719.81,21709.94,21711.41,737,189,0
2025-06-05 06:15:00+00:00,21711.9,21725.06,21708.16,21721.67,596,188,0
2025-06-05 06:30:00+00:00,21722.06,21728.26,21715.01,21719.24,670,189,0
2025-06-05 06:45:00+00:00,21719.18,21726.02,21715.5,21723.47,495,187,0
2025-06-05 07:00:00+00:00,21723.68,21747.99,21723.6,21747.74,1023,186,0
2025-06-05 07:15:00+00:00,21747.68,21799.93,21741.98,21796.45,1634,191,0
2025-06-05 07:30:00+00:00,21796.19,21821.38,21784.81,21814.14,1427,193,0
2025-06-05 07:45:00+00:00,21814.41,21815.68,21790.47,21796.97,1478,192,0
2025-06-05 08:00:00+00:00,21797.21,21811.67,21797.17,21801.99,1398,191,0
2025-06-05 08:15:00+00:00,21801.94,21825.44,21795.36,21817.21,1062,191,0
2025-06-05 08:30:00+00:00,21816.98,21824.68,21802.27,21803.68,1020,191,0
2025-06-05 08:45:00+00:00,21803.98,21804.7,21758.78,21773.52,1207,188,0
2025-06-05 09:00:00+00:00,21773.67,21774.95,21755.49,21755.49,1144,192,0
2025-06-05 09:15:00+00:00,21754.94,21767.4,21748.29,21757.93,1189,191,0
2025-06-05 09:30:00+00:00,21757.91,21773.93,21756.23,21771.97,803,190,0
2025-06-05 09:45:00+00:00,21771.77,21772.68,21752.44,21760.99,866,190,0
2025-06-05 10:00:00+00:00,21760.9,21786.29,21760.48,21779.0,891,191,0
2025-06-05 10:15:00+00:00,21778.91,21785.89,21776.56,21776.97,664,191,0
2025-06-05 10:30:00+00:00,21776.71,21788.99,21739.97,21740.65,1290,192,0
2025-06-05 10:45:00+00:00,21740.24,21764.17,21739.0,21761.52,1063,190,0
2025-06-05 11:00:00+00:00,21761.67,21764.89,21733.24,21734.01,1399,190,0
2025-06-05 11:15:00+00:00,21733.75,21744.92,21730.78,21734.79,1153,190,0
2025-06-05 11:30:00+00:00,21734.96,21754.63,21731.5,21740.92,1152,190,0
2025-06-05 11:45:00+00:00,21741.15,21763.2,21740.38,21753.5,969,186,0
2025-06-05 12:00:00+00:00,21753.01,21766.1,21745.26,21764.34,1132,190,0
2025-06-05 12:15:00+00:00,21764.38,21766.35,21748.26,21750.35,1299,192,0
2025-06-05 12:30:00+00:00,21735.62,21762.42,21698.39,21749.95,2796,187,0
2025-06-05 12:45:00+00:00,21750.16,21881.09,21739.73,21784.42,6321,192,0
2025-06-05 13:00:00+00:00,21783.45,21804.26,21779.99,21794.84,3242,189,0
2025-06-05 13:15:00+00:00,21794.6,21804.03,21774.32,21797.03,2753,190,0
2025-06-05 13:30:00+00:00,21796.74,21823.93,21719.75,21763.01,14820,190,0
2025-06-05 13:45:00+00:00,21763.42,21765.64,21676.42,21707.47,11017,185,0
2025-06-05 14:00:00+00:00,21707.26,21746.54,21688.23,21708.92,8249,187,0
2025-06-05 14:15:00+00:00,21708.51,21788.46,21698.01,21786.04,5552,185,0
2025-06-05 14:30:00+00:00,21785.76,21850.46,21688.11,21815.78,10834,187,0
2025-06-05 14:45:00+00:00,21815.47,21862.32,21788.43,21841.96,7750,187,0
2025-06-05 15:00:00+00:00,21842.28,21858.18,21829.02,21854.78,4106,185,0
