time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 20:00:00+00:00,104450.23,106019.13,104450.23,105939.23,88727,2900,0
2025-06-03 00:00:00+00:00,105939.22,106586.56,105351.25,105524.2,91970,2901,0
2025-06-03 04:00:00+00:00,105523.94,105550.36,105097.41,105172.49,90888,2901,0
2025-06-03 08:00:00+00:00,105171.99,105358.7,104844.92,105292.85,91856,2900,0
2025-06-03 12:00:00+00:00,105293.12,106884.09,105031.33,106666.08,95585,2901,0
2025-06-03 16:00:00+00:00,106666.63,106744.21,105593.56,106291.78,91433,2181,0
2025-06-03 20:00:00+00:00,106291.2,106332.43,105275.51,105383.7,87041,2181,0
2025-06-04 00:00:00+00:00,105383.23,105859.81,105114.48,105528.85,87652,2181,0
2025-06-04 04:00:00+00:00,105528.78,105622.75,105218.66,105290.83,88029,2181,0
2025-06-04 08:00:00+00:00,105291.0,106023.55,105061.75,105067.24,89266,2181,0
2025-06-04 12:00:00+00:00,105066.14,105568.12,104141.21,105302.58,92396,2180,0
2025-06-04 16:00:00+00:00,105301.41,105465.5,104829.9,104888.26,88854,2180,0
2025-06-04 20:00:00+00:00,104888.26,105051.33,104356.04,104677.65,88523,2180,0
2025-06-05 00:00:00+00:00,104677.72,105218.81,104613.04,105021.96,88004,2180,0
2025-06-05 04:00:00+00:00,105021.85,105216.21,104323.05,104491.6,88269,2180,0
2025-06-05 08:00:00+00:00,104491.54,104923.22,104371.6,104798.45,88387,2180,0
2025-06-05 12:00:00+00:00,104798.1,105962.08,103863.34,104563.64,92957,2180,0
2025-06-05 16:00:00+00:00,104563.64,104622.23,101552.61,101919.41,91439,2180,0
2025-06-05 20:00:00+00:00,101919.41,102168.86,100367.83,101544.84,95466,2180,0
2025-06-06 00:00:00+00:00,101545.08,102601.96,101107.74,102579.26,91212,2180,0
2025-06-06 04:00:00+00:00,102579.26,103599.54,102451.42,103257.36,91372,2180,0
2025-06-06 08:00:00+00:00,103257.2,104117.75,103254.29,104044.9,92336,2180,0
2025-06-06 12:00:00+00:00,104044.54,105457.2,103625.78,105188.15,94707,2180,0
2025-06-06 16:00:00+00:00,105185.6,105398.12,104097.58,104274.99,90732,2160,0
2025-06-06 20:00:00+00:00,104274.99,104676.46,104199.53,104374.15,85393,2160,0
2025-06-07 00:00:00+00:00,104374.04,105019.44,103937.79,104975.28,90044,2160,0
2025-06-07 04:00:00+00:00,104975.28,105447.69,104731.05,104959.69,90433,2160,0
2025-06-07 08:00:00+00:00,104959.23,105374.38,104767.28,105243.83,88819,2160,0
2025-06-07 12:00:00+00:00,105240.68,105924.51,105240.68,105671.71,91134,2160,0
2025-06-07 16:00:00+00:00,105670.73,106008.5,105358.64,105847.01,86997,2160,0
2025-06-07 20:00:00+00:00,105846.67,106042.71,105628.69,105659.05,84110,2160,0
2025-06-08 00:00:00+00:00,105658.67,105896.74,105472.26,105581.13,85524,2160,0
2025-06-08 04:00:00+00:00,105583.09,105751.64,105492.54,105521.32,82539,2160,0
2025-06-08 08:00:00+00:00,105521.62,105781.54,105010.93,105741.62,86499,2160,0
2025-06-08 12:00:00+00:00,105742.22,106225.61,105596.09,106089.7,88771,2160,0
2025-06-08 16:00:00+00:00,106089.28,106455.9,106053.15,106375.77,89040,2160,0
2025-06-08 20:00:00+00:00,106375.84,106616.16,105623.14,105777.81,89496,2160,0
2025-06-09 00:00:00+00:00,105777.82,106051.52,105358.93,105730.7,86821,2160,0
2025-06-09 04:00:00+00:00,105728.02,105800.31,105359.43,105628.17,89056,2160,0
2025-06-09 08:00:00+00:00,105633.73,107917.45,105531.49,107848.51,93434,2160,0
2025-06-09 12:00:00+00:00,107847.07,108123.1,106926.89,107719.15,94168,2160,0
2025-06-09 16:00:00+00:00,107719.14,108893.56,107708.42,108671.26,89247,2160,0
2025-06-09 20:00:00+00:00,108670.81,110770.84,108540.59,110245.4,92753,2160,0
2025-06-10 00:00:00+00:00,110245.19,110310.73,109361.79,109578.14,91348,2160,0
2025-06-10 04:00:00+00:00,109578.36,109750.24,109125.22,109262.25,91097,2160,0
2025-06-10 08:00:00+00:00,109261.2,109872.92,109090.27,109572.89,93719,2160,0
2025-06-10 12:00:00+00:00,109572.89,109916.11,108337.7,109031.75,93154,2160,0
2025-06-10 16:00:00+00:00,109031.54,110397.91,108516.26,109468.18,90414,2160,0
2025-06-10 20:00:00+00:00,109467.25,110242.69,109205.15,110197.99,89767,2160,0
2025-06-11 00:00:00+00:00,110198.12,110219.65,109466.85,109651.67,89050,2160,0
2025-06-11 04:00:00+00:00,109651.88,109682.95,109282.55,109375.21,91170,2160,0
2025-06-11 08:00:00+00:00,109375.24,109613.64,109115.01,109203.69,91962,2160,0
2025-06-11 12:00:00+00:00,109203.74,110350.36,108962.22,109704.73,93468,2160,0
2025-06-11 16:00:00+00:00,109705.32,109783.75,108373.22,108724.85,90164,2160,0
2025-06-11 20:00:00+00:00,108721.74,109207.17,108033.0,108643.76,91249,2160,0
2025-06-12 00:00:00+00:00,108643.55,108837.39,107687.97,107816.75,89324,2160,0
2025-06-12 04:00:00+00:00,107816.75,107977.45,107287.48,107602.45,90320,2160,0
2025-06-12 08:00:00+00:00,107601.88,107829.83,106870.44,106914.2,88984,2160,0
2025-06-12 12:00:00+00:00,106914.11,107855.11,106585.17,107030.93,94761,2181,0
2025-06-12 16:00:00+00:00,107028.15,108493.74,106692.06,106834.75,92281,2181,0
2025-06-12 20:00:00+00:00,106834.75,107005.16,105665.93,105682.86,87943,2181,0
2025-06-13 00:00:00+00:00,105682.86,105726.48,102653.2,104304.7,103606,2180,0
2025-06-13 04:00:00+00:00,104313.29,104931.66,103800.86,104863.15,94367,2180,0
2025-06-13 08:00:00+00:00,104863.15,105477.52,104360.91,105023.05,94145,2180,0
2025-06-13 12:00:00+00:00,105023.11,105805.35,104069.79,105472.43,97117,2180,0
2025-06-13 16:00:00+00:00,105471.97,105998.53,104659.87,105104.12,96489,2180,0
2025-06-13 20:00:00+00:00,105104.12,106269.13,105021.06,106135.82,83607,2181,0
2025-06-14 00:00:00+00:00,106135.81,106284.9,105214.35,105263.18,86999,2181,0
2025-06-14 04:00:00+00:00,105262.9,105447.85,104783.27,105083.14,85687,2180,0
2025-06-14 08:00:00+00:00,105084.8,105147.27,104817.79,105088.76,84710,2180,0
2025-06-14 12:00:00+00:00,105087.06,105151.86,104628.2,104843.37,85243,2180,0
2025-06-14 16:00:00+00:00,104843.69,105079.39,104351.49,104642.33,88558,2180,0
2025-06-14 20:00:00+00:00,104642.41,105566.36,104294.84,105482.2,86076,2180,0
2025-06-15 00:00:00+00:00,105483.17,105770.39,105319.82,105553.56,84843,2181,0
2025-06-15 04:00:00+00:00,105550.5,106250.9,105258.86,105488.2,87103,2160,0
2025-06-15 08:00:00+00:00,105488.1,105565.91,104874.16,104980.87,87884,2180,0
2025-06-15 12:00:00+00:00,104980.84,105924.88,104954.69,105632.78,88054,2180,0
2025-06-15 16:00:00+00:00,105633.37,105841.47,105100.62,105365.41,88307,2181,0
2025-06-15 20:00:00+00:00,105365.43,105699.42,104490.05,105651.28,87914,2180,0
2025-06-16 00:00:00+00:00,105651.16,106070.63,105016.35,106008.57,88641,2180,0
2025-06-16 04:00:00+00:00,106008.55,107373.4,105957.79,107136.73,93113,2181,0
2025-06-16 08:00:00+00:00,107135.79,107318.61,106630.4,106942.27,92037,2181,0
2025-06-16 12:00:00+00:00,106942.67,107849.67,106521.23,107512.77,92001,2181,0
2025-06-16 16:00:00+00:00,107512.43,108990.18,107390.72,108722.24,91090,2181,0
2025-06-16 20:00:00+00:00,108719.38,109034.93,106764.06,106876.53,88288,2181,0
2025-06-17 00:00:00+00:00,106876.12,107859.22,106184.56,107700.83,94303,2181,0
2025-06-17 04:00:00+00:00,107700.8,107805.92,106513.07,106814.81,90109,2181,0
2025-06-17 08:00:00+00:00,106814.61,106902.86,105484.1,105635.11,89284,2181,0
2025-06-17 12:00:00+00:00,105635.28,105876.5,104067.7,104178.09,92464,2180,0
2025-06-17 16:00:00+00:00,104178.09,105327.55,103226.8,104684.65,93383,2180,0
2025-06-17 20:00:00+00:00,104684.09,104891.57,104198.45,104559.67,88003,2180,0
2025-06-18 00:00:00+00:00,104559.39,105307.79,104340.91,105241.42,86257,2180,0
2025-06-18 04:00:00+00:00,105241.49,105634.25,104693.76,104957.95,88571,2180,0
2025-06-18 08:00:00+00:00,104957.57,105330.56,104135.07,104800.74,90209,2180,0
2025-06-18 12:00:00+00:00,104800.53,105369.77,103765.36,104810.08,95315,2180,0
2025-06-18 16:00:00+00:00,104810.0,104868.69,103455.74,103792.54,94957,2180,0
2025-06-18 20:00:00+00:00,103792.54,105177.13,103597.33,104922.71,89084,2180,0
2025-06-19 00:00:00+00:00,104923.94,105299.46,104453.04,105131.69,85002,2180,0
2025-06-19 04:00:00+00:00,105131.59,105267.36,104606.76,104634.48,84485,2180,0
2025-06-19 08:00:00+00:00,104634.52,105119.18,104608.32,104778.49,87699,2180,0
2025-06-19 12:00:00+00:00,104778.46,104924.46,104043.23,104068.67,93585,2180,0
2025-06-19 16:00:00+00:00,104069.37,104813.79,103873.8,104221.48,109666,2180,0
2025-06-19 20:00:00+00:00,104221.21,104923.25,104116.93,104670.92,103582,2180,0
2025-06-20 00:00:00+00:00,104669.76,104826.5,104368.6,104603.15,81887,2180,0
2025-06-20 04:00:00+00:00,104603.53,105873.62,104193.28,105863.91,88056,2180,0
2025-06-20 08:00:00+00:00,105864.47,106645.24,105825.79,106060.32,89824,2160,0
2025-06-20 12:00:00+00:00,106059.81,106257.37,103828.71,104175.59,91455,2160,0
2025-06-20 16:00:00+00:00,104175.59,104223.43,102218.05,103213.72,91310,2180,0
2025-06-20 20:00:00+00:00,103213.72,103764.51,102853.34,103192.49,87512,2180,0
2025-06-21 00:00:00+00:00,103192.49,103626.74,103015.34,103416.84,88686,2180,0
2025-06-21 04:00:00+00:00,103416.66,103549.54,103230.76,103398.08,83639,2160,0
2025-06-21 08:00:00+00:00,103396.47,103971.27,103392.23,103827.56,89157,2160,0
2025-06-21 12:00:00+00:00,103828.77,103897.26,103206.29,103498.81,89012,2160,0
2025-06-21 16:00:00+00:00,103499.15,103595.5,102088.58,102161.03,85636,2160,0
2025-06-21 20:00:00+00:00,102161.04,102812.49,100805.81,102069.89,90602,2160,0
2025-06-22 00:00:00+00:00,102076.63,103327.13,101757.52,102284.52,90877,2160,0
2025-06-22 04:00:00+00:00,102285.35,102900.68,102164.09,102368.99,86747,2160,0
2025-06-22 08:00:00+00:00,102369.35,102747.0,101991.56,102689.63,88893,2160,0
2025-06-22 12:00:00+00:00,102689.78,102787.43,98932.67,98961.41,99853,2160,0
2025-06-22 16:00:00+00:00,98961.42,100399.55,98728.74,98937.23,90122,2160,0
2025-06-22 20:00:00+00:00,98937.46,101067.92,98231.72,100951.65,91526,2160,0
2025-06-23 00:00:00+00:00,100951.58,101648.6,100491.01,101144.12,88982,2160,0
2025-06-23 04:00:00+00:00,101144.41,102128.31,100951.56,101906.65,90193,2160,0
2025-06-23 08:00:00+00:00,101906.85,102065.16,101081.15,101273.52,91560,2160,0
2025-06-23 12:00:00+00:00,101273.52,102645.65,100760.39,101399.77,97226,2160,0
2025-06-23 16:00:00+00:00,101399.77,103338.59,99590.45,103185.28,98633,2160,0
2025-06-23 20:00:00+00:00,103186.03,106201.49,102902.64,105495.38,91839,2160,0
2025-06-24 00:00:00+00:00,105495.43,105656.35,104820.0,104993.02,87356,2160,0
2025-06-24 04:00:00+00:00,104993.02,105962.23,104777.74,105057.4,89925,2160,0
2025-06-24 08:00:00+00:00,105058.52,105672.7,104713.12,105283.64,86831,2160,0
2025-06-24 12:00:00+00:00,105283.03,105816.07,104856.44,105306.7,92194,2160,0
2025-06-24 16:00:00+00:00,105317.03,106358.57,105241.04,105705.0,89354,2160,0
2025-06-24 20:00:00+00:00,105704.99,106207.28,105498.26,106142.87,83635,2160,0
2025-06-25 00:00:00+00:00,106142.85,106875.82,105873.95,106277.65,87089,2160,0
2025-06-25 04:00:00+00:00,106277.64,106794.25,106030.59,106675.48,85574,2160,0
2025-06-25 08:00:00+00:00,106682.84,107290.59,106383.29,107241.88,91682,2160,0
2025-06-25 12:00:00+00:00,107241.59,108203.29,106794.22,107075.39,93107,2160,0
2025-06-25 16:00:00+00:00,107075.82,107978.59,106953.76,107809.92,91387,2160,0
2025-06-25 20:00:00+00:00,107809.92,108080.44,107114.5,107371.81,88429,2160,0
2025-06-26 00:00:00+00:00,107372.7,108350.68,107152.46,107908.52,87316,2160,0
2025-06-26 04:00:00+00:00,107908.52,108128.72,107554.09,107855.32,84288,2160,0
2025-06-26 08:00:00+00:00,107855.52,108221.87,107141.02,107383.32,92699,2160,0
2025-06-26 12:00:00+00:00,107383.55,107804.4,106573.08,107340.52,92234,2160,0
2025-06-26 16:00:00+00:00,107339.69,107723.06,107042.53,107565.97,86625,2160,0
2025-06-26 20:00:00+00:00,107565.97,108068.34,106879.32,107017.41,92047,2160,0
2025-06-27 00:00:00+00:00,107017.54,107595.12,106434.79,107548.26,90029,2160,0
2025-06-27 04:00:00+00:00,107548.12,107803.49,106904.7,106925.2,89845,2160,0
2025-06-27 08:00:00+00:00,106925.07,107229.59,106710.39,107028.79,89981,2160,0
2025-06-27 12:00:00+00:00,107028.99,107498.49,106394.43,107377.49,92573,2160,0
2025-06-27 16:00:00+00:00,107377.34,107777.91,106463.13,106872.17,91130,2160,0
2025-06-27 20:00:00+00:00,106862.94,107371.01,106841.36,107112.6,88121,2160,0
2025-06-28 00:00:00+00:00,107112.68,107429.94,106867.57,107360.22,89102,2160,0
2025-06-28 04:00:00+00:00,107361.78,107562.88,107231.91,107533.3,89357,2160,0
2025-06-28 08:00:00+00:00,107533.03,107562.66,107294.88,107409.29,90345,2160,0
2025-06-28 12:00:00+00:00,107409.75,107604.91,107139.97,107503.21,89989,2160,0
2025-06-28 16:00:00+00:00,107503.24,107593.61,107250.74,107260.25,89704,2160,0
2025-06-28 20:00:00+00:00,107258.58,107428.8,107193.03,107361.82,88570,2160,0
2025-06-29 00:00:00+00:00,107362.23,107567.69,107206.22,107268.34,89581,2160,0
2025-06-29 04:00:00+00:00,107268.44,107462.59,107257.47,107462.59,84087,2160,0
2025-06-29 08:00:00+00:00,107455.73,108518.04,107432.66,108480.33,95885,2160,0
2025-06-29 12:00:00+00:00,108480.32,108546.08,107649.62,107750.95,87110,2160,0
2025-06-29 16:00:00+00:00,107751.87,107814.71,107316.93,107417.33,85732,2160,0
2025-06-29 20:00:00+00:00,107417.68,108453.04,107267.4,108336.42,85588,2160,0
2025-06-30 00:00:00+00:00,108336.31,108808.25,108219.43,108521.71,85829,2160,0
2025-06-30 04:00:00+00:00,108520.78,108561.11,107483.03,107632.91,87901,2160,0
2025-06-30 08:00:00+00:00,107631.68,107978.05,107376.49,107666.08,89705,2160,0
2025-06-30 12:00:00+00:00,107666.4,107894.09,106739.05,107631.36,90669,2160,0
2025-06-30 16:00:00+00:00,107632.0,107912.08,107185.81,107803.38,88931,2160,0
2025-06-30 20:00:00+00:00,107803.18,107842.45,106981.42,107194.73,83211,2160,0
2025-07-01 00:00:00+00:00,107194.61,107622.44,107082.52,107245.4,83329,2160,0
2025-07-01 04:00:00+00:00,107245.45,107282.79,106677.44,107273.34,88012,2160,0
2025-07-01 08:00:00+00:00,107273.34,107273.34,106436.93,106722.31,92037,2160,0
2025-07-01 12:00:00+00:00,106721.83,107294.26,105738.24,106083.43,95486,2160,0
2025-07-01 16:00:00+00:00,106083.42,106426.29,105460.32,105472.8,90227,2160,0
2025-07-01 20:00:00+00:00,105472.84,106224.86,105315.65,105789.71,90270,2160,0
2025-07-02 00:00:00+00:00,105788.73,106384.56,105195.71,106350.83,91110,2160,0
2025-07-02 04:00:00+00:00,106350.9,107288.43,106271.53,107164.06,94454,2160,0
2025-07-02 08:00:00+00:00,107164.0,107936.95,107163.9,107571.19,96281,2160,0
