time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 20:00:00+00:00,0.64962,0.64995,0.64855,0.64981,2428,9,0
2025-06-03 00:00:00+00:00,0.64981,0.64988,0.64635,0.64655,6276,9,0
2025-06-03 04:00:00+00:00,0.64655,0.64686,0.64502,0.64583,6317,9,0
2025-06-03 08:00:00+00:00,0.64583,0.64642,0.64514,0.64565,5628,9,0
2025-06-03 12:00:00+00:00,0.64566,0.64716,0.64465,0.64607,8385,9,0
2025-06-03 16:00:00+00:00,0.64607,0.64699,0.64553,0.64632,3704,9,0
2025-06-03 20:00:00+00:00,0.64632,0.6467,0.6458,0.64641,1988,9,0
2025-06-04 00:00:00+00:00,0.64643,0.64797,0.64535,0.64632,6726,9,0
2025-06-04 04:00:00+00:00,0.64631,0.64741,0.64503,0.64616,6105,9,0
2025-06-04 08:00:00+00:00,0.64616,0.64862,0.64587,0.64826,5091,9,0
2025-06-04 12:00:00+00:00,0.64826,0.65011,0.64826,0.6497,8309,9,0
2025-06-04 16:00:00+00:00,0.64971,0.65044,0.64918,0.64918,3521,9,0
2025-06-04 20:00:00+00:00,0.64919,0.64949,0.64874,0.64893,2286,9,0
2025-06-05 00:00:00+00:00,0.64893,0.6509,0.64856,0.64874,6077,9,0
2025-06-05 04:00:00+00:00,0.64875,0.6508,0.64863,0.65004,5210,9,0
2025-06-05 08:00:00+00:00,0.65003,0.65145,0.64972,0.65088,5056,9,0
2025-06-05 12:00:00+00:00,0.65086,0.65375,0.65042,0.65154,12589,9,0
2025-06-05 16:00:00+00:00,0.65154,0.65178,0.65029,0.65068,5939,9,0
2025-06-05 20:00:00+00:00,0.65069,0.65115,0.65014,0.65098,2464,9,0
2025-06-06 00:00:00+00:00,0.65098,0.65166,0.64924,0.65004,5251,9,0
2025-06-06 04:00:00+00:00,0.65004,0.65045,0.64929,0.64991,4624,9,0
2025-06-06 08:00:00+00:00,0.64991,0.64991,0.64857,0.64911,4624,9,0
2025-06-06 12:00:00+00:00,0.6491,0.65064,0.64793,0.64951,13879,9,0
2025-06-06 16:00:00+00:00,0.64951,0.64988,0.64867,0.6496,4905,9,0
