time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 17:00:00+00:00,142.93,142.995,142.872,142.959,2848,9,0
2025-06-02 18:00:00+00:00,142.961,142.998,142.806,142.812,2929,9,0
2025-06-02 19:00:00+00:00,142.814,142.858,142.665,142.707,2171,9,0
2025-06-02 20:00:00+00:00,142.694,142.737,142.669,142.696,1059,9,0
2025-06-02 21:00:00+00:00,142.68,142.697,142.593,142.645,647,38,0
2025-06-02 22:00:00+00:00,142.662,142.694,142.515,142.531,1145,9,0
2025-06-02 23:00:00+00:00,142.53,142.589,142.373,142.423,2282,9,0
2025-06-03 00:00:00+00:00,142.425,142.786,142.419,142.706,4745,9,0
2025-06-03 01:00:00+00:00,142.708,143.225,142.705,143.124,5438,9,0
2025-06-03 02:00:00+00:00,143.124,143.249,143.005,143.099,3590,9,0
2025-06-03 03:00:00+00:00,143.099,143.27,143.019,143.159,3631,9,0
2025-06-03 04:00:00+00:00,143.159,143.217,142.9,142.944,2956,9,0
2025-06-03 05:00:00+00:00,142.944,143.126,142.867,142.949,3452,9,0
2025-06-03 06:00:00+00:00,142.95,143.097,142.845,142.883,4101,9,0
2025-06-03 07:00:00+00:00,142.881,142.975,142.602,142.822,4885,9,0
2025-06-03 08:00:00+00:00,142.824,142.903,142.672,142.798,4203,9,0
2025-06-03 09:00:00+00:00,142.799,142.93,142.767,142.856,3436,9,0
2025-06-03 10:00:00+00:00,142.853,143.076,142.832,143.052,3239,9,0
2025-06-03 11:00:00+00:00,143.054,143.158,143.043,143.081,3066,9,0
2025-06-03 12:00:00+00:00,143.08,143.444,143.046,143.418,3912,9,0
2025-06-03 13:00:00+00:00,143.419,143.612,143.325,143.549,5576,9,0
2025-06-03 14:00:00+00:00,143.546,143.936,143.546,143.768,8002,9,0
2025-06-03 15:00:00+00:00,143.77,143.99,143.717,143.937,4816,9,0
2025-06-03 16:00:00+00:00,143.936,144.109,143.873,143.978,3052,9,0
2025-06-03 17:00:00+00:00,143.976,144.028,143.836,143.841,2418,9,0
2025-06-03 18:00:00+00:00,143.846,143.943,143.836,143.905,2166,9,0
2025-06-03 19:00:00+00:00,143.904,144.104,143.894,144.069,1740,9,0
2025-06-03 20:00:00+00:00,144.067,144.073,143.944,143.983,954,9,0
