time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 17:00:00+00:00,5917.53,5923.66,5912.47,5917.17,7159,55,0
2025-06-02 18:00:00+00:00,5917.0,5937.16,5912.83,5936.23,6837,55,0
2025-06-02 19:00:00+00:00,5936.0,5945.65,5934.0,5944.22,6560,56,0
2025-06-02 20:00:00+00:00,5943.98,5952.14,5943.72,5946.11,2040,58,0
2025-06-02 22:00:00+00:00,5946.21,5946.69,5939.16,5939.42,1023,56,0
2025-06-02 23:00:00+00:00,5939.58,5944.82,5927.89,5932.63,2850,55,0
2025-06-03 00:00:00+00:00,5932.67,5933.88,5928.96,5931.14,1827,54,0
2025-06-03 01:00:00+00:00,5930.96,5933.63,5929.19,5930.42,1624,55,0
2025-06-03 02:00:00+00:00,5930.42,5931.18,5919.45,5924.96,1544,54,0
2025-06-03 03:00:00+00:00,5924.94,5924.94,5918.21,5922.71,1274,54,0
2025-06-03 04:00:00+00:00,5922.69,5923.11,5918.66,5920.41,690,55,0
2025-06-03 05:00:00+00:00,5920.6,5924.38,5919.95,5924.17,995,55,0
2025-06-03 06:00:00+00:00,5924.34,5925.17,5918.21,5923.96,1811,55,0
2025-06-03 07:00:00+00:00,5924.1,5925.98,5908.56,5915.76,3376,55,0
2025-06-03 08:00:00+00:00,5915.6,5917.74,5906.82,5917.22,2447,57,0
2025-06-03 09:00:00+00:00,5917.17,5922.25,5914.85,5919.58,1670,56,0
2025-06-03 10:00:00+00:00,5919.64,5928.0,5916.35,5927.71,2009,55,0
2025-06-03 11:00:00+00:00,5927.86,5937.5,5925.83,5935.49,2161,55,0
2025-06-03 12:00:00+00:00,5935.72,5941.0,5932.34,5937.6,2946,55,0
2025-06-03 13:00:00+00:00,5937.64,5950.01,5935.34,5941.7,9872,54,0
2025-06-03 14:00:00+00:00,5941.88,5961.66,5935.82,5961.15,10934,54,0
2025-06-03 15:00:00+00:00,5961.39,5974.65,5961.23,5974.15,5337,55,0
2025-06-03 16:00:00+00:00,5973.98,5984.41,5970.26,5982.64,3744,55,0
2025-06-03 17:00:00+00:00,5982.87,5988.41,5978.21,5978.65,4074,56,0
2025-06-03 18:00:00+00:00,5978.87,5982.15,5965.47,5980.73,7596,55,0
2025-06-03 19:00:00+00:00,5980.88,5982.66,5969.74,5978.97,7130,56,0
2025-06-03 20:00:00+00:00,5978.74,5979.87,5972.97,5977.29,1544,57,0
2025-06-03 22:00:00+00:00,5977.4,5984.97,5977.23,5981.63,1021,56,0
2025-06-03 23:00:00+00:00,5981.77,5984.07,5978.57,5981.53,1636,55,0
2025-06-04 00:00:00+00:00,5981.36,5985.74,5978.61,5980.51,2619,55,0
2025-06-04 01:00:00+00:00,5980.36,5982.78,5974.35,5976.56,2216,54,0
2025-06-04 02:00:00+00:00,5976.77,5977.03,5973.33,5973.53,1359,54,0
2025-06-04 03:00:00+00:00,5973.38,5975.33,5972.57,5974.62,914,54,0
2025-06-04 04:00:00+00:00,5974.79,5977.79,5973.07,5973.62,864,54,0
2025-06-04 05:00:00+00:00,5973.79,5977.58,5973.12,5977.32,1023,54,0
2025-06-04 06:00:00+00:00,5977.49,5982.08,5975.07,5978.36,1991,55,0
2025-06-04 07:00:00+00:00,5978.53,5987.15,5975.28,5986.75,2247,55,0
2025-06-04 08:00:00+00:00,5986.89,5993.61,5985.98,5986.36,1890,55,0
2025-06-04 09:00:00+00:00,5986.6,5992.14,5985.71,5989.96,1343,57,0
2025-06-04 10:00:00+00:00,5989.75,5994.38,5986.47,5992.0,1565,56,0
2025-06-04 11:00:00+00:00,5991.49,5992.64,5986.73,5990.74,1238,56,0
2025-06-04 12:00:00+00:00,5990.89,5994.26,5971.97,5979.92,5007,55,0
2025-06-04 13:00:00+00:00,5980.02,5996.4,5978.23,5993.01,7493,54,0
2025-06-04 14:00:00+00:00,5992.77,5994.91,5972.22,5992.5,15941,54,0
2025-06-04 15:00:00+00:00,5992.64,5995.91,5981.22,5985.97,8921,54,0
2025-06-04 16:00:00+00:00,5985.75,5986.65,5974.97,5984.66,7513,55,0
2025-06-04 17:00:00+00:00,5984.88,5993.91,5984.48,5992.9,4138,54,0
2025-06-04 18:00:00+00:00,5993.14,5996.66,5985.48,5987.38,4872,54,0
2025-06-04 19:00:00+00:00,5987.24,5989.65,5975.99,5975.99,6600,55,0
2025-06-04 20:00:00+00:00,5975.85,5977.86,5973.21,5974.44,1180,58,0
2025-06-04 22:00:00+00:00,5973.65,5979.07,5971.14,5974.29,1315,56,0
2025-06-04 23:00:00+00:00,5974.35,5976.05,5971.2,5972.31,1108,55,0
2025-06-05 00:00:00+00:00,5972.35,5979.97,5971.87,5975.23,1236,54,0
2025-06-05 01:00:00+00:00,5975.4,5977.03,5971.92,5976.52,684,57,0
2025-06-05 02:00:00+00:00,5976.76,5977.03,5971.36,5973.1,634,58,0
2025-06-05 03:00:00+00:00,5973.26,5976.15,5972.4,5975.47,552,56,0
2025-06-05 04:00:00+00:00,5975.24,5977.62,5974.43,5976.08,483,56,0
2025-06-05 05:00:00+00:00,5975.91,5976.12,5970.91,5973.16,877,55,0
2025-06-05 06:00:00+00:00,5973.13,5974.37,5970.63,5972.84,1326,54,0
2025-06-05 07:00:00+00:00,5972.67,5991.93,5972.67,5989.01,2648,54,0
2025-06-05 08:00:00+00:00,5988.9,5994.57,5982.28,5985.34,2062,56,0
2025-06-05 09:00:00+00:00,5985.33,5986.16,5980.06,5981.89,1773,56,0
2025-06-05 10:00:00+00:00,5981.89,5987.44,5977.04,5981.27,1595,58,0
