time,open,high,low,close,tick_volume,spread,real_volume
2025-06-02 20:00:00+00:00,5943.98,5952.14,5927.89,5932.63,5913,55,0
2025-06-03 00:00:00+00:00,5932.67,5933.88,5918.21,5922.71,6269,54,0
2025-06-03 04:00:00+00:00,5922.69,5925.98,5908.56,5915.76,6872,55,0
2025-06-03 08:00:00+00:00,5915.6,5937.5,5906.82,5935.49,8287,55,0
2025-06-03 12:00:00+00:00,5935.72,5974.65,5932.34,5974.15,29089,54,0
2025-06-03 16:00:00+00:00,5973.98,5988.41,5965.47,5978.97,22544,55,0
2025-06-03 20:00:00+00:00,5978.74,5984.97,5972.97,5981.53,4201,55,0
2025-06-04 00:00:00+00:00,5981.36,5985.74,5972.57,5974.62,7108,54,0
2025-06-04 04:00:00+00:00,5974.79,5987.15,5973.07,5986.75,6125,54,0
2025-06-04 08:00:00+00:00,5986.89,5994.38,5985.71,5990.74,6036,55,0
2025-06-04 12:00:00+00:00,5990.89,5996.4,5971.97,5985.97,37362,54,0
2025-06-04 16:00:00+00:00,5985.75,5996.66,5974.97,5975.99,23123,54,0
2025-06-04 20:00:00+00:00,5975.85,5979.07,5971.14,5972.31,3603,55,0
2025-06-05 00:00:00+00:00,5972.35,5979.97,5971.36,5975.47,3106,54,0
2025-06-05 04:00:00+00:00,5975.24,5991.93,5970.63,5989.01,5334,54,0
2025-06-05 08:00:00+00:00,5988.9,5994.57,5975.52,5980.33,7415,56,0
2025-06-05 12:00:00+00:00,5980.08,6013.09,5955.76,6004.42,54720,53,0
2025-06-05 16:00:00+00:00,6004.27,6006.45,5926.6,5946.03,68440,54,0
2025-06-05 20:00:00+00:00,5945.8,5953.37,5930.23,5945.04,10393,55,0
2025-06-06 00:00:00+00:00,5944.92,5959.83,5944.92,5957.8,7318,55,0
2025-06-06 04:00:00+00:00,5957.85,5972.62,5956.17,5968.2,7191,55,0
2025-06-06 08:00:00+00:00,5968.14,5972.44,5960.76,5967.86,8014,56,0
2025-06-06 12:00:00+00:00,5967.63,6022.95,5967.27,6001.44,43426,55,0
2025-06-06 16:00:00+00:00,6001.67,6018.4,5982.76,6004.41,30400,54,0
2025-06-06 20:00:00+00:00,6004.66,6010.44,6002.51,6008.39,1238,58,0
2025-06-08 20:00:00+00:00,6010.01,6014.34,5993.92,6001.88,5238,55,0
2025-06-09 00:00:00+00:00,6001.9,6005.43,5991.42,5995.17,5586,54,0
2025-06-09 04:00:00+00:00,5995.18,6009.72,5993.46,6009.58,5886,54,0
2025-06-09 08:00:00+00:00,6009.35,6018.49,6004.87,6014.99,6478,55,0
2025-06-09 12:00:00+00:00,6015.22,6018.08,5999.07,6012.74,22229,55,0
2025-06-09 16:00:00+00:00,6012.97,6026.75,6007.57,6009.0,16600,56,0
2025-06-09 20:00:00+00:00,6009.12,6016.46,6006.07,6012.98,2799,55,0
2025-06-10 00:00:00+00:00,6013.02,6040.22,6008.56,6035.32,6319,55,0
2025-06-10 04:00:00+00:00,6035.13,6035.83,5990.92,6004.35,16612,54,0
2025-06-10 08:00:00+00:00,6004.55,6018.7,5996.23,6018.7,9705,55,0
2025-06-10 12:00:00+00:00,6018.55,6030.35,6004.68,6026.58,25586,53,0
2025-06-10 16:00:00+00:00,6026.43,6048.85,6014.91,6043.78,25769,54,0
2025-06-10 20:00:00+00:00,6043.94,6051.52,6031.6,6040.99,6579,55,0
2025-06-11 00:00:00+00:00,6040.86,6043.06,6023.82,6028.36,7568,54,0
2025-06-11 04:00:00+00:00,6028.33,6033.66,6021.07,6032.49,7445,55,0
2025-06-11 08:00:00+00:00,6032.54,6039.9,6024.0,6036.38,6409,56,0
2025-06-11 12:00:00+00:00,6036.24,6074.12,6025.81,6048.95,38989,55,0
2025-06-11 16:00:00+00:00,6049.18,6057.9,6005.41,6027.89,59335,56,0
2025-06-11 20:00:00+00:00,6027.72,6033.84,6014.9,6018.56,6646,56,0
2025-06-12 00:00:00+00:00,6018.99,6020.61,5997.4,6008.91,10110,55,0
2025-06-12 04:00:00+00:00,6009.08,6020.46,5997.75,6000.31,9313,55,0
2025-06-12 08:00:00+00:00,6000.29,6012.36,5989.17,5992.16,13449,56,0
2025-06-12 12:00:00+00:00,5991.96,6051.14,5991.96,6039.47,29925,55,0
2025-06-12 16:00:00+00:00,6039.63,6052.14,6033.97,6052.13,24322,55,0
2025-06-12 20:00:00+00:00,6051.97,6052.14,6015.28,6015.55,5002,56,0
2025-06-13 00:00:00+00:00,6015.65,6016.69,5926.89,5960.5,54174,55,0
2025-06-13 04:00:00+00:00,5960.56,5977.82,5946.12,5974.37,23270,54,0
2025-06-13 08:00:00+00:00,5974.3,5997.87,5969.03,5995.97,24733,54,0
2025-06-13 12:00:00+00:00,5995.82,6029.23,5978.1,6024.71,55501,51,0
2025-06-13 16:00:00+00:00,6024.55,6030.68,5965.88,5980.3,65104,51,0
2025-06-13 20:00:00+00:00,5980.51,5988.14,5977.04,5981.45,4890,51,0
2025-06-15 20:00:00+00:00,5950.09,5991.07,5950.09,5989.18,15354,56,0
2025-06-16 00:00:00+00:00,5989.01,5996.37,5984.03,5989.32,9216,55,0
2025-06-16 04:00:00+00:00,5989.09,6017.85,5987.06,6015.69,11184,54,0
2025-06-16 08:00:00+00:00,6015.46,6021.8,6003.08,6020.5,10434,53,0
2025-06-16 12:00:00+00:00,6020.49,6057.31,6015.93,6044.25,31728,53,0
2025-06-16 16:00:00+00:00,6044.48,6049.97,6029.35,6040.5,28553,53,0
2025-06-16 20:00:00+00:00,6040.73,6045.5,6002.21,6002.46,14202,55,0
2025-06-17 00:00:00+00:00,6002.63,6026.11,6001.2,6018.47,18478,55,0
2025-06-17 04:00:00+00:00,6018.62,6023.77,5994.44,6002.42,15975,55,0
2025-06-17 08:00:00+00:00,6002.57,6015.95,5994.07,6015.69,14163,55,0
2025-06-17 12:00:00+00:00,6015.32,6030.26,6005.84,6019.88,30531,54,0
2025-06-17 16:00:00+00:00,6020.04,6029.02,5979.69,5987.58,43058,54,0
2025-06-17 20:00:00+00:00,5987.81,5993.83,5967.81,5974.47,10111,55,0
2025-06-18 00:00:00+00:00,5974.85,5999.01,5974.55,5991.06,9876,54,0
2025-06-18 04:00:00+00:00,5990.83,6006.93,5986.32,6002.1,7969,54,0
2025-06-18 08:00:00+00:00,6001.94,6011.96,5984.88,5998.28,10098,54,0
2025-06-18 12:00:00+00:00,5998.17,6023.51,5984.66,6008.58,25865,55,0
2025-06-18 16:00:00+00:00,6008.74,6021.56,5976.1,5985.56,59079,54,0
2025-06-18 20:00:00+00:00,5985.33,5993.23,5977.15,5984.32,5950,57,0
2025-06-19 00:00:00+00:00,5984.16,5985.07,5951.06,5975.88,8402,56,0
2025-06-19 04:00:00+00:00,5975.65,5979.57,5946.76,5949.69,8979,56,0
2025-06-19 08:00:00+00:00,5949.89,5965.41,5949.53,5954.58,8053,55,0
2025-06-19 12:00:00+00:00,5954.47,5958.74,5920.6,5924.56,15739,55,0
2025-06-19 16:00:00+00:00,5924.71,5937.22,5924.35,5928.36,2360,54,0
2025-06-19 20:00:00+00:00,5943.85,5976.39,5942.86,5968.72,6914,57,0
2025-06-20 00:00:00+00:00,5968.62,5979.6,5959.08,5972.78,8730,55,0
2025-06-20 04:00:00+00:00,5972.6,5982.03,5968.37,5979.39,7623,55,0
2025-06-20 08:00:00+00:00,5979.59,6000.86,5963.96,5988.48,12328,55,0
2025-06-20 12:00:00+00:00,5988.63,6022.97,5962.09,5974.75,50859,54,0
2025-06-20 16:00:00+00:00,5974.88,5986.85,5955.47,5968.57,37589,54,0
2025-06-20 20:00:00+00:00,5968.73,5984.22,5966.52,5977.6,3276,56,0
2025-06-22 20:00:00+00:00,5919.99,5961.48,5912.84,5953.21,11378,57,0
2025-06-23 00:00:00+00:00,5953.06,5957.22,5943.31,5955.95,8219,54,0
2025-06-23 04:00:00+00:00,5956.02,5983.84,5954.56,5982.23,8683,55,0
2025-06-23 08:00:00+00:00,5982.16,5993.33,5956.69,5966.92,12791,54,0
2025-06-23 12:00:00+00:00,5966.98,6012.09,5964.69,5987.66,30159,54,0
2025-06-23 16:00:00+00:00,5987.83,6033.94,5947.41,6028.89,54760,54,0
2025-06-23 20:00:00+00:00,6029.01,6065.64,6024.71,6061.65,9604,58,0
2025-06-24 00:00:00+00:00,6061.8,6068.49,6052.69,6064.81,7881,56,0
2025-06-24 04:00:00+00:00,6064.71,6096.12,6058.94,6078.17,12692,56,0
2025-06-24 08:00:00+00:00,6077.97,6088.05,6067.37,6076.37,12262,55,0
2025-06-24 12:00:00+00:00,6076.51,6090.08,6061.85,6086.1,23025,54,0
2025-06-24 16:00:00+00:00,6086.33,6107.1,6085.18,6096.34,12714,55,0
2025-06-24 20:00:00+00:00,6096.56,6100.14,6091.27,6098.81,3204,57,0
2025-06-25 00:00:00+00:00,6098.91,6101.43,6093.26,6096.19,3849,55,0
2025-06-25 04:00:00+00:00,6096.01,6102.47,6095.05,6098.38,3598,54,0
2025-06-25 08:00:00+00:00,6098.49,6108.5,6093.42,6107.7,4561,56,0
2025-06-25 12:00:00+00:00,6107.76,6111.98,6092.09,6096.24,17589,56,0
2025-06-25 16:00:00+00:00,6096.01,6101.8,6083.14,6099.92,15749,56,0
2025-06-25 20:00:00+00:00,6100.08,6103.71,6094.45,6099.75,3805,56,0
2025-06-26 00:00:00+00:00,6099.92,6108.16,6097.97,6105.81,3337,55,0
2025-06-26 04:00:00+00:00,6105.92,6119.53,6104.31,6113.41,3986,55,0
2025-06-26 08:00:00+00:00,6113.55,6124.13,6113.12,6122.8,4899,56,0
2025-06-26 12:00:00+00:00,6123.02,6138.35,6110.81,6134.93,18146,56,0
2025-06-26 16:00:00+00:00,6134.69,6153.34,6134.17,6149.56,12425,55,0
2025-06-26 20:00:00+00:00,6149.8,6158.98,6142.93,6150.32,4033,57,0
2025-06-27 00:00:00+00:00,6150.49,6158.03,6147.86,6155.48,4011,56,0
2025-06-27 04:00:00+00:00,6155.5,6168.39,6153.04,6164.01,3905,56,0
2025-06-27 08:00:00+00:00,6164.14,6172.6,6161.01,6172.12,3715,57,0
2025-06-27 12:00:00+00:00,6172.26,6189.64,6155.97,6187.73,17300,56,0
2025-06-27 16:00:00+00:00,6187.49,6192.65,6136.62,6176.28,31928,56,0
2025-06-27 20:00:00+00:00,6176.42,6176.42,6170.32,6174.06,2258,58,0
