time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,26192.7,26203.25,26106.09,26146.57,4226,782,0
2023-08-21 01:00:00+00:00,26146.71,26180.85,26076.4,26147.25,4729,766,0
2023-08-21 02:00:00+00:00,26147.71,26158.07,26069.97,26092.54,4154,773,0
2023-08-21 03:00:00+00:00,26092.62,26117.36,26058.61,26075.22,3866,793,0
2023-08-21 04:00:00+00:00,26075.12,26081.0,26028.49,26050.95,3946,874,0
2023-08-21 05:00:00+00:00,26051.07,26182.71,26031.84,26089.81,4408,863,0
2023-08-21 06:00:00+00:00,26090.75,26117.46,26016.43,26020.68,4058,879,0
2023-08-21 07:00:00+00:00,26021.31,26042.34,25978.83,26009.51,4080,969,0
2023-08-21 08:00:00+00:00,26009.3,26058.35,25967.55,26048.37,4210,959,0
2023-08-21 09:00:00+00:00,26048.63,26079.83,25990.51,26018.23,3976,997,0
2023-08-21 10:00:00+00:00,26016.94,26017.62,25873.82,25933.13,6039,1039,0
2023-08-21 11:00:00+00:00,25933.07,26037.1,25907.6,26023.65,4418,1010,0
2023-08-21 12:00:00+00:00,26023.81,26087.31,25988.09,26002.84,4853,940,0
2023-08-21 13:00:00+00:00,26001.5,26137.96,25971.6,26124.27,5264,853,0
2023-08-21 14:00:00+00:00,26125.57,26201.84,26047.09,26110.1,5963,901,0
2023-08-21 15:00:00+00:00,26110.15,26129.2,25809.55,25926.84,7800,951,0
2023-08-21 16:00:00+00:00,25926.23,26043.88,25916.47,26008.17,5085,902,0
2023-08-21 17:00:00+00:00,26008.23,26072.35,25990.7,26034.11,4453,828,0
2023-08-21 18:00:00+00:00,26034.42,26110.75,26016.27,26024.59,4327,799,0
2023-08-21 19:00:00+00:00,26024.77,26155.73,26022.9,26097.75,5208,857,0
2023-08-21 20:00:00+00:00,26098.86,26148.91,26069.12,26103.41,4443,770,0
2023-08-21 21:00:00+00:00,26103.07,26238.22,26073.12,26189.48,4217,810,0
2023-08-21 22:00:00+00:00,26189.61,26192.26,26124.47,26126.99,3953,721,0
2023-08-21 23:00:00+00:00,26127.02,26144.79,26098.95,26111.98,3764,770,0
2023-08-22 00:00:00+00:00,26112.8,26132.48,26072.28,26095.55,4130,808,0
2023-08-22 01:00:00+00:00,26094.87,26104.88,26034.62,26037.76,4003,730,0
2023-08-22 02:00:00+00:00,26037.67,26062.18,26026.57,26043.25,3701,781,0
2023-08-22 03:00:00+00:00,26043.5,26054.97,26003.35,26040.03,3643,723,0
2023-08-22 04:00:00+00:00,26038.81,26040.28,25989.07,26001.93,3727,785,0
2023-08-22 05:00:00+00:00,26001.93,26040.67,25987.16,26034.86,3825,743,0
2023-08-22 06:00:00+00:00,26034.92,26082.48,26013.97,26058.82,4049,776,0
2023-08-22 07:00:00+00:00,26058.98,26111.24,26038.88,26095.11,4012,815,0
2023-08-22 08:00:00+00:00,26095.04,26104.38,26036.1,26063.8,3926,766,0
2023-08-22 09:00:00+00:00,26064.16,26081.04,26015.83,26040.71,3993,776,0
2023-08-22 10:00:00+00:00,26040.71,26054.02,26014.68,26045.54,3746,871,0
2023-08-22 11:00:00+00:00,26045.49,26064.87,26010.91,26052.94,3699,847,0
2023-08-22 12:00:00+00:00,26051.79,26099.29,26037.86,26041.69,3829,783,0
2023-08-22 13:00:00+00:00,26040.77,26061.25,25965.23,25990.29,4934,836,0
2023-08-22 14:00:00+00:00,25989.81,26043.05,25926.4,25978.62,5674,886,0
2023-08-22 15:00:00+00:00,25979.79,26021.0,25905.1,25919.56,4944,879,0
2023-08-22 16:00:00+00:00,25919.85,26043.51,25782.03,26007.88,7478,1026,0
2023-08-22 17:00:00+00:00,26006.68,26024.91,25711.1,25819.6,8173,1024,0
2023-08-22 18:00:00+00:00,25818.31,25994.0,25750.96,25892.64,5864,1023,0
