time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,0.88233,0.88238,0.88127,0.88153,1095,9,0
2023-08-21 01:00:00+00:00,0.88153,0.88258,0.88151,0.88249,1719,9,0
2023-08-21 02:00:00+00:00,0.88249,0.88275,0.88164,0.88176,1094,9,0
2023-08-21 03:00:00+00:00,0.88176,0.88212,0.88172,0.88207,901,9,0
2023-08-21 04:00:00+00:00,0.88207,0.8823,0.88183,0.88206,1038,9,0
2023-08-21 05:00:00+00:00,0.88205,0.88243,0.88171,0.88208,1259,9,0
2023-08-21 06:00:00+00:00,0.88209,0.88245,0.88096,0.88098,1738,9,0
2023-08-21 07:00:00+00:00,0.88098,0.88128,0.87915,0.87915,3255,9,0
2023-08-21 08:00:00+00:00,0.87915,0.88046,0.87912,0.88025,2372,9,0
2023-08-21 09:00:00+00:00,0.88025,0.8803,0.87901,0.87943,2604,9,0
2023-08-21 10:00:00+00:00,0.87941,0.88036,0.87915,0.88001,2080,9,0
2023-08-21 11:00:00+00:00,0.88,0.88053,0.87885,0.87916,2365,9,0
2023-08-21 12:00:00+00:00,0.87917,0.87996,0.8787,0.87921,2947,9,0
2023-08-21 13:00:00+00:00,0.87922,0.88107,0.87908,0.88044,3864,9,0
2023-08-21 14:00:00+00:00,0.88046,0.88139,0.88013,0.88054,3428,9,0
2023-08-21 15:00:00+00:00,0.88054,0.88071,0.87981,0.87994,1977,9,0
2023-08-21 16:00:00+00:00,0.87994,0.87997,0.87848,0.87856,1469,9,0
2023-08-21 17:00:00+00:00,0.87856,0.87893,0.87825,0.87874,1190,9,0
2023-08-21 18:00:00+00:00,0.87874,0.87882,0.87825,0.87839,1151,9,0
2023-08-21 19:00:00+00:00,0.87841,0.87843,0.87796,0.87827,1095,9,0
2023-08-21 20:00:00+00:00,0.87825,0.87872,0.8782,0.87833,456,9,0
2023-08-21 21:00:00+00:00,0.87785,0.87811,0.87728,0.87787,659,111,0
2023-08-21 22:00:00+00:00,0.87818,0.87851,0.87803,0.87851,221,14,0
2023-08-21 23:00:00+00:00,0.87851,0.87851,0.87814,0.87849,240,14,0
2023-08-22 00:00:00+00:00,0.87851,0.87906,0.87822,0.87825,954,9,0
2023-08-22 01:00:00+00:00,0.87825,0.8783,0.87736,0.87777,1465,9,0
2023-08-22 02:00:00+00:00,0.87777,0.87777,0.87717,0.87772,1226,9,0
2023-08-22 03:00:00+00:00,0.87772,0.8779,0.87716,0.87739,1481,9,0
2023-08-22 04:00:00+00:00,0.87738,0.87809,0.87735,0.87793,807,9,0
2023-08-22 05:00:00+00:00,0.87793,0.87823,0.87772,0.87812,1467,9,0
2023-08-22 06:00:00+00:00,0.8781,0.8781,0.87693,0.87732,2285,9,0
2023-08-22 07:00:00+00:00,0.87733,0.87775,0.87692,0.8776,2461,9,0
2023-08-22 08:00:00+00:00,0.87757,0.87786,0.87668,0.87753,2330,9,0
2023-08-22 09:00:00+00:00,0.87756,0.87824,0.87654,0.87662,2393,9,0
2023-08-22 10:00:00+00:00,0.87661,0.87793,0.87646,0.87769,2499,9,0
2023-08-22 11:00:00+00:00,0.8777,0.87841,0.87756,0.87798,1864,9,0
2023-08-22 12:00:00+00:00,0.878,0.87979,0.87782,0.87936,3828,9,0
2023-08-22 13:00:00+00:00,0.87938,0.88066,0.87894,0.88043,4544,9,0
2023-08-22 14:00:00+00:00,0.88041,0.8809,0.87946,0.88002,4271,9,0
2023-08-22 15:00:00+00:00,0.88002,0.88052,0.87938,0.87997,2446,9,0
2023-08-22 16:00:00+00:00,0.88,0.88001,0.87948,0.87967,1655,9,0
2023-08-22 17:00:00+00:00,0.87967,0.88004,0.87944,0.87998,1428,9,0
2023-08-22 18:00:00+00:00,0.87998,0.88015,0.87976,0.87995,1171,9,0
