time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,14726.56,14742.39,14683.68,14713.86,7447,459,0
2023-08-21 04:00:00+00:00,14713.59,14763.43,14670.05,14762.32,6887,464,0
2023-08-21 08:00:00+00:00,14760.77,14806.15,14758.62,14801.56,7838,468,0
2023-08-21 12:00:00+00:00,14801.47,14881.1,14738.91,14759.56,13621,467,0
2023-08-21 16:00:00+00:00,14758.33,14964.91,14756.82,14941.51,12378,476,0
2023-08-21 20:00:00+00:00,14938.53,14938.53,14903.74,14907.21,3528,468,0
2023-08-22 00:00:00+00:00,14907.22,14937.28,14897.19,14927.52,6945,460,0
2023-08-22 04:00:00+00:00,14927.63,14999.64,14905.52,14992.38,7120,455,0
2023-08-22 08:00:00+00:00,14994.05,15059.81,14993.79,15052.11,8286,481,0
2023-08-22 12:00:00+00:00,15052.37,15071.35,14924.03,14936.91,13640,482,0
2023-08-22 16:00:00+00:00,14937.07,14963.09,14885.67,14914.26,12935,485,0
2023-08-22 20:00:00+00:00,14913.8,14936.35,14911.59,14919.95,2773,471,0
2023-08-23 00:00:00+00:00,14920.27,14985.61,14917.27,14967.31,6342,460,0
2023-08-23 04:00:00+00:00,14967.42,15024.57,14960.02,15009.19,6464,468,0
2023-08-23 08:00:00+00:00,15008.81,15038.51,14916.41,14943.83,8231,475,0
2023-08-23 12:00:00+00:00,14943.84,15158.98,14918.2,15153.97,13446,483,0
2023-08-23 16:00:00+00:00,15153.48,15200.34,15123.42,15153.23,11383,474,0
2023-08-23 20:00:00+00:00,15150.09,15301.69,15147.74,15291.75,5953,483,0
2023-08-24 00:00:00+00:00,15291.72,15354.93,15275.84,15341.07,7128,470,0
2023-08-24 04:00:00+00:00,15340.84,15375.52,15320.97,15339.39,7331,468,0
2023-08-24 08:00:00+00:00,15338.4,15370.61,15294.35,15322.96,8648,490,0
2023-08-24 12:00:00+00:00,15323.18,15326.25,14900.36,14908.52,15088,493,0
2023-08-24 16:00:00+00:00,14909.76,14996.31,14811.57,14816.17,13518,494,0
2023-08-24 20:00:00+00:00,14819.97,14830.43,14772.84,14810.6,4731,486,0
2023-08-25 00:00:00+00:00,14810.58,14832.48,14785.39,14793.1,6790,452,0
2023-08-25 04:00:00+00:00,14793.34,14819.39,14742.87,14798.86,7099,472,0
2023-08-25 08:00:00+00:00,14798.96,14848.71,14798.96,14836.89,8355,486,0
2023-08-25 12:00:00+00:00,14836.73,15005.0,14712.11,14762.3,16571,480,0
2023-08-25 16:00:00+00:00,14761.37,14981.77,14759.11,14939.44,14937,502,0
2023-08-27 20:00:00+00:00,14980.62,14996.11,14967.01,14977.37,2323,493,0
2023-08-28 00:00:00+00:00,14977.92,14985.53,14942.11,14948.16,6780,458,0
2023-08-28 04:00:00+00:00,14948.64,14984.97,14942.8,14960.68,5796,468,0
2023-08-28 08:00:00+00:00,14959.33,15004.86,14959.33,14999.81,6696,490,0
2023-08-28 12:00:00+00:00,14999.84,15094.23,14954.02,14986.92,14110,477,0
2023-08-28 16:00:00+00:00,14986.3,15080.59,14963.68,15063.23,12783,479,0
2023-08-28 20:00:00+00:00,15062.2,15085.61,15058.22,15071.47,2756,469,0
2023-08-29 00:00:00+00:00,15070.9,15090.71,15053.41,15088.17,5520,458,0
2023-08-29 04:00:00+00:00,15087.85,15121.54,15054.68,15059.03,5751,464,0
2023-08-29 08:00:00+00:00,15059.02,15086.99,15042.3,15047.53,8142,478,0
2023-08-29 12:00:00+00:00,15047.36,15357.34,15025.26,15341.7,12935,483,0
2023-08-29 16:00:00+00:00,15342.49,15403.21,15328.19,15387.49,11456,481,0
2023-08-29 20:00:00+00:00,15387.03,15418.43,15384.91,15410.57,3307,461,0
2023-08-30 00:00:00+00:00,15410.37,15443.84,15405.2,15432.09,5765,471,0
2023-08-30 04:00:00+00:00,15431.59,15433.2,15360.23,15387.83,6401,474,0
