time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,0.64136,0.64177,0.63938,0.64005,7999,11,0
2023-08-21 04:00:00+00:00,0.64005,0.6411,0.63944,0.64001,7243,11,0
2023-08-21 08:00:00+00:00,0.64001,0.64207,0.63924,0.64175,7582,11,0
2023-08-21 12:00:00+00:00,0.64175,0.64208,0.63866,0.63917,10744,11,0
2023-08-21 16:00:00+00:00,0.63915,0.64195,0.63915,0.64161,5595,11,0
2023-08-21 20:00:00+00:00,0.64158,0.64175,0.64056,0.64124,1958,11,0
2023-08-22 00:00:00+00:00,0.64124,0.64283,0.64028,0.64218,7611,11,0
2023-08-22 04:00:00+00:00,0.64218,0.64467,0.64127,0.64432,8016,11,0
2023-08-22 08:00:00+00:00,0.64432,0.64572,0.64332,0.64489,7006,11,0
2023-08-22 12:00:00+00:00,0.64489,0.64531,0.64082,0.64232,11124,11,0
2023-08-22 16:00:00+00:00,0.64232,0.64266,0.64155,0.64209,6060,11,0
2023-08-22 20:00:00+00:00,0.6421,0.64263,0.64167,0.64238,1692,11,0
2023-08-23 00:00:00+00:00,0.64237,0.64512,0.64201,0.64372,7268,11,0
2023-08-23 04:00:00+00:00,0.64371,0.64427,0.64148,0.64285,7498,11,0
2023-08-23 08:00:00+00:00,0.64285,0.64345,0.64109,0.64182,7410,11,0
2023-08-23 12:00:00+00:00,0.64182,0.64716,0.64104,0.64674,11635,11,0
2023-08-23 16:00:00+00:00,0.64675,0.64788,0.64646,0.64719,5429,11,0
2023-08-23 20:00:00+00:00,0.64718,0.64811,0.64705,0.64799,2548,11,0
2023-08-24 00:00:00+00:00,0.64801,0.64875,0.64669,0.64797,7079,11,0
2023-08-24 04:00:00+00:00,0.64798,0.64873,0.64563,0.64564,6837,11,0
2023-08-24 08:00:00+00:00,0.64565,0.64668,0.64368,0.64382,6529,11,0
2023-08-24 12:00:00+00:00,0.64383,0.64474,0.64215,0.64242,11277,11,0
2023-08-24 16:00:00+00:00,0.6424,0.64305,0.64136,0.64152,6124,11,0
2023-08-24 20:00:00+00:00,0.64151,0.64168,0.64097,0.64121,2130,11,0
2023-08-25 00:00:00+00:00,0.64122,0.64193,0.64041,0.64078,6174,11,0
2023-08-25 04:00:00+00:00,0.64078,0.64243,0.64014,0.64168,6760,11,0
2023-08-25 08:00:00+00:00,0.64168,0.64306,0.64141,0.64254,6106,11,0
2023-08-25 12:00:00+00:00,0.64251,0.64406,0.63795,0.63989,15247,11,0
2023-08-25 16:00:00+00:00,0.63989,0.64258,0.63989,0.6412,7316,11,0
2023-08-25 20:00:00+00:00,0.64118,0.64121,0.64015,0.64021,705,11,0
2023-08-27 20:00:00+00:00,0.64,0.64162,0.63994,0.64153,1918,14,0
2023-08-28 00:00:00+00:00,0.64154,0.64392,0.64145,0.64292,7719,11,0
2023-08-28 04:00:00+00:00,0.64291,0.64348,0.64053,0.64064,6494,11,0
2023-08-28 08:00:00+00:00,0.64065,0.64151,0.64013,0.64134,5229,11,0
2023-08-28 12:00:00+00:00,0.64133,0.64275,0.64133,0.64245,8627,11,0
2023-08-28 16:00:00+00:00,0.64245,0.643,0.64186,0.64275,5164,11,0
2023-08-28 20:00:00+00:00,0.64274,0.64321,0.64178,0.64274,2020,11,0
2023-08-29 00:00:00+00:00,0.64275,0.64534,0.64221,0.64481,6688,11,0
2023-08-29 04:00:00+00:00,0.64481,0.64536,0.64355,0.64356,6338,11,0
