time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,145.321,145.622,145.142,145.417,8363,11,0
2023-08-21 04:00:00+00:00,145.418,145.535,145.311,145.451,6943,11,0
2023-08-21 08:00:00+00:00,145.45,145.963,145.43,145.831,7855,11,0
2023-08-21 12:00:00+00:00,145.832,146.397,145.822,146.259,13474,11,0
2023-08-21 16:00:00+00:00,146.261,146.279,146.064,146.225,4953,11,0
2023-08-21 20:00:00+00:00,146.197,146.243,146.079,146.242,2283,11,0
2023-08-22 00:00:00+00:00,146.244,146.394,145.841,146.009,7871,11,0
2023-08-22 04:00:00+00:00,146.009,146.102,145.742,145.763,7321,11,0
2023-08-22 08:00:00+00:00,145.761,145.849,145.492,145.771,8361,11,0
2023-08-22 12:00:00+00:00,145.773,146.128,145.706,145.79,14155,11,0
2023-08-22 16:00:00+00:00,145.79,145.902,145.703,145.88,4307,11,0
2023-08-22 20:00:00+00:00,145.863,145.908,145.719,145.775,2013,11,0
2023-08-23 00:00:00+00:00,145.774,145.81,145.574,145.647,6175,11,0
2023-08-23 04:00:00+00:00,145.648,145.753,145.352,145.394,8605,11,0
2023-08-23 08:00:00+00:00,145.394,145.538,145.239,145.429,10389,11,0
2023-08-23 12:00:00+00:00,145.429,145.589,144.576,144.623,21971,11,0
2023-08-23 16:00:00+00:00,144.622,144.903,144.537,144.865,7211,11,0
2023-08-23 20:00:00+00:00,144.849,144.896,144.598,144.677,3150,11,0
2023-08-24 00:00:00+00:00,144.677,145.062,144.613,145.008,7016,11,0
2023-08-24 04:00:00+00:00,145.009,145.348,144.936,145.324,8507,11,0
2023-08-24 08:00:00+00:00,145.325,145.675,145.188,145.656,7050,11,0
2023-08-24 12:00:00+00:00,145.656,145.954,145.428,145.748,14803,11,0
2023-08-24 16:00:00+00:00,145.75,145.932,145.75,145.847,5247,11,0
2023-08-24 20:00:00+00:00,145.812,146.072,145.705,146.049,2784,11,0
2023-08-25 00:00:00+00:00,146.05,146.206,145.907,146.088,6649,11,0
2023-08-25 04:00:00+00:00,146.088,146.252,145.902,146.052,7759,11,0
2023-08-25 08:00:00+00:00,146.052,146.148,145.922,145.991,6590,11,0
2023-08-25 12:00:00+00:00,145.991,146.628,145.719,146.378,22248,11,0
2023-08-25 16:00:00+00:00,146.376,146.393,146.199,146.371,6936,11,0
2023-08-25 20:00:00+00:00,146.343,146.438,146.317,146.389,794,43,0
2023-08-27 20:00:00+00:00,146.395,146.611,146.354,146.541,2099,11,0
2023-08-28 00:00:00+00:00,146.541,146.582,146.394,146.465,5990,11,0
2023-08-28 04:00:00+00:00,146.465,146.542,146.269,146.541,5644,11,0
2023-08-28 08:00:00+00:00,146.541,146.596,146.476,146.542,5614,11,0
2023-08-28 12:00:00+00:00,146.541,146.739,146.358,146.402,10955,11,0
2023-08-28 16:00:00+00:00,146.402,146.575,146.371,146.498,4442,11,0
2023-08-28 20:00:00+00:00,146.467,146.531,146.376,146.458,2199,11,0
2023-08-29 00:00:00+00:00,146.457,146.49,146.304,146.399,5370,11,0
2023-08-29 04:00:00+00:00,146.4,146.556,146.335,146.453,5619,11,0
2023-08-29 08:00:00+00:00,146.451,147.156,146.4,147.135,7907,11,0
2023-08-29 12:00:00+00:00,147.136,147.359,145.851,146.006,24063,11,0
2023-08-29 16:00:00+00:00,146.005,146.097,145.664,145.811,8717,11,0
2023-08-29 20:00:00+00:00,145.769,145.996,145.705,145.978,3322,11,0
2023-08-30 00:00:00+00:00,145.977,146.25,145.848,146.157,7847,11,0
2023-08-30 04:00:00+00:00,146.156,146.504,146.134,146.39,8345,11,0
2023-08-30 08:00:00+00:00,146.389,146.531,146.253,146.339,9368,11,0
2023-08-30 12:00:00+00:00,146.338,146.364,145.554,145.94,21639,11,0
2023-08-30 16:00:00+00:00,145.942,146.287,145.933,146.267,7161,11,0
2023-08-30 20:00:00+00:00,146.239,146.26,145.949,146.085,2950,11,0
2023-08-31 00:00:00+00:00,146.083,146.122,145.75,145.943,6768,11,0
2023-08-31 04:00:00+00:00,145.945,146.046,145.716,145.911,7991,11,0
2023-08-31 08:00:00+00:00,145.91,145.969,145.743,145.814,9519,11,0
2023-08-31 12:00:00+00:00,145.813,146.223,145.453,145.684,23226,11,0
2023-08-31 16:00:00+00:00,145.682,145.684,145.346,145.452,6231,11,0
2023-08-31 20:00:00+00:00,145.393,145.536,145.393,145.481,2396,11,0
2023-09-01 00:00:00+00:00,145.481,145.696,145.231,145.45,7631,11,0
2023-09-01 04:00:00+00:00,145.449,145.625,145.363,145.417,7193,11,0
2023-09-01 08:00:00+00:00,145.417,145.51,145.206,145.225,6147,11,0
2023-09-01 12:00:00+00:00,145.226,146.218,144.439,146.201,28745,11,0
2023-09-01 16:00:00+00:00,146.202,146.289,146.068,146.186,4933,11,0
2023-09-01 20:00:00+00:00,146.17,146.259,146.093,146.197,621,43,0
2023-09-03 20:00:00+00:00,146.155,146.223,146.02,146.064,1719,11,0
2023-09-04 00:00:00+00:00,146.064,146.24,146.034,146.153,5970,11,0
2023-09-04 04:00:00+00:00,146.153,146.452,146.129,146.406,5781,11,0
2023-09-04 08:00:00+00:00,146.404,146.46,146.299,146.388,5239,11,0
2023-09-04 12:00:00+00:00,146.386,146.487,146.369,146.453,4062,11,0
2023-09-04 16:00:00+00:00,146.453,146.492,146.451,146.483,864,11,0
2023-09-04 20:00:00+00:00,146.467,146.55,146.352,146.538,1505,11,0
2023-09-05 00:00:00+00:00,146.536,146.771,146.483,146.738,4983,11,0
2023-09-05 04:00:00+00:00,146.738,147.081,146.64,146.908,7464,11,0
2023-09-05 08:00:00+00:00,146.909,147.342,146.835,147.34,8045,11,0
2023-09-05 12:00:00+00:00,147.339,147.727,147.081,147.627,18337,11,0
2023-09-05 16:00:00+00:00,147.628,147.796,147.554,147.721,4721,11,0
2023-09-05 20:00:00+00:00,147.691,147.714,147.36,147.455,3020,11,0
2023-09-06 00:00:00+00:00,147.455,147.812,147.428,147.56,7165,11,0
2023-09-06 04:00:00+00:00,147.561,147.561,147.011,147.367,9760,11,0
2023-09-06 08:00:00+00:00,147.369,147.59,147.291,147.369,7760,11,0
2023-09-06 12:00:00+00:00,147.369,147.701,147.126,147.644,17744,11,0
2023-09-06 16:00:00+00:00,147.649,147.74,147.484,147.681,5095,11,0
2023-09-06 20:00:00+00:00,147.63,147.717,147.518,147.712,2912,11,0
2023-09-07 00:00:00+00:00,147.712,147.868,147.521,147.56,6170,11,0
2023-09-07 04:00:00+00:00,147.56,147.677,147.408,147.431,7229,11,0
2023-09-07 08:00:00+00:00,147.433,147.494,147.275,147.278,6646,11,0
2023-09-07 12:00:00+00:00,147.278,147.608,147.042,147.129,15924,11,0
2023-09-07 16:00:00+00:00,147.128,147.265,147.04,147.224,4492,11,0
2023-09-07 20:00:00+00:00,147.196,147.379,147.148,147.332,1905,11,0
2023-09-08 00:00:00+00:00,147.331,147.364,146.577,147.231,13579,11,0
2023-09-08 04:00:00+00:00,147.232,147.439,147.05,147.393,7864,11,0
2023-09-08 08:00:00+00:00,147.393,147.487,147.24,147.45,6937,11,0
2023-09-08 12:00:00+00:00,147.448,147.738,147.287,147.697,13794,11,0
2023-09-08 16:00:00+00:00,147.697,147.864,147.659,147.842,4471,11,0
2023-09-08 20:00:00+00:00,147.816,147.834,147.723,147.777,801,43,0
2023-09-10 20:00:00+00:00,146.986,147.257,146.619,147.124,4955,11,0
2023-09-11 00:00:00+00:00,147.125,147.142,146.365,146.46,14181,11,0
2023-09-11 04:00:00+00:00,146.461,146.71,145.898,146.171,18327,11,0
2023-09-11 08:00:00+00:00,146.171,146.979,146.129,146.77,11581,11,0
2023-09-11 12:00:00+00:00,146.768,146.795,146.194,146.465,16666,11,0
2023-09-11 16:00:00+00:00,146.464,146.594,146.329,146.531,6181,11,0
2023-09-11 20:00:00+00:00,146.495,146.68,146.405,146.668,2542,11,0
2023-09-12 00:00:00+00:00,146.668,146.798,146.434,146.676,9378,11,0
2023-09-12 04:00:00+00:00,146.674,146.939,146.616,146.805,8554,11,0
2023-09-12 08:00:00+00:00,146.805,146.995,146.656,146.892,7744,11,0
2023-09-12 12:00:00+00:00,146.892,147.229,146.892,147.12,12633,11,0
2023-09-12 16:00:00+00:00,147.12,147.221,147.053,147.127,4400,11,0
2023-09-12 20:00:00+00:00,147.093,147.162,146.926,147.156,2754,11,0
2023-09-13 00:00:00+00:00,147.154,147.444,147.093,147.35,8701,11,0
2023-09-13 04:00:00+00:00,147.35,147.405,147.213,147.26,7331,11,0
2023-09-13 08:00:00+00:00,147.262,147.432,147.204,147.392,8031,11,0
2023-09-13 12:00:00+00:00,147.392,147.717,147.177,147.456,22223,11,0
2023-09-13 16:00:00+00:00,147.456,147.503,147.163,147.448,6824,11,0
2023-09-13 20:00:00+00:00,147.421,147.457,147.266,147.326,2890,11,0
2023-09-14 00:00:00+00:00,147.327,147.385,147.017,147.083,7161,11,0
2023-09-14 04:00:00+00:00,147.081,147.289,147.037,147.275,5779,11,0
2023-09-14 08:00:00+00:00,147.276,147.387,147.243,147.334,6274,11,0
2023-09-14 12:00:00+00:00,147.333,147.56,147.012,147.169,22455,11,0
