time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,0.59259,0.59335,0.59057,0.59135,8230,12,0
2023-08-21 04:00:00+00:00,0.59135,0.59251,0.59046,0.59146,6824,12,0
2023-08-21 08:00:00+00:00,0.5914,0.59284,0.59048,0.59247,6757,12,0
2023-08-21 12:00:00+00:00,0.59242,0.59273,0.58956,0.59021,9998,12,0
2023-08-21 16:00:00+00:00,0.59025,0.59304,0.59021,0.59272,5089,12,0
2023-08-21 20:00:00+00:00,0.59267,0.59327,0.59185,0.59281,1715,12,0
2023-08-22 00:00:00+00:00,0.59285,0.59423,0.59227,0.59375,7186,12,0
2023-08-22 04:00:00+00:00,0.59375,0.59639,0.59287,0.59607,7185,12,0
2023-08-22 08:00:00+00:00,0.59605,0.59713,0.59494,0.59597,6281,12,0
2023-08-22 12:00:00+00:00,0.59598,0.5963,0.5923,0.59449,10746,12,0
2023-08-22 16:00:00+00:00,0.59448,0.59496,0.59377,0.59421,4938,12,0
2023-08-22 20:00:00+00:00,0.59418,0.59458,0.59353,0.5939,1577,12,0
2023-08-23 00:00:00+00:00,0.59394,0.59662,0.59369,0.59481,6097,12,0
2023-08-23 04:00:00+00:00,0.59481,0.59548,0.59328,0.59444,7127,12,0
2023-08-23 08:00:00+00:00,0.59443,0.5951,0.59274,0.5932,7764,12,0
2023-08-23 12:00:00+00:00,0.59317,0.59771,0.59263,0.59727,11649,12,0
2023-08-23 16:00:00+00:00,0.59728,0.59846,0.59668,0.59729,5208,12,0
2023-08-23 20:00:00+00:00,0.59725,0.59786,0.59703,0.5973,2478,12,0
2023-08-24 00:00:00+00:00,0.59734,0.59792,0.59589,0.59708,6796,12,0
2023-08-24 04:00:00+00:00,0.59711,0.59752,0.59481,0.59482,6507,12,0
2023-08-24 08:00:00+00:00,0.5948,0.59578,0.59337,0.59343,6409,12,0
2023-08-24 12:00:00+00:00,0.59346,0.59404,0.59177,0.59223,10776,12,0
2023-08-24 16:00:00+00:00,0.59218,0.59272,0.59186,0.59189,5003,12,0
2023-08-24 20:00:00+00:00,0.59186,0.59239,0.59154,0.59183,1863,12,0
2023-08-25 00:00:00+00:00,0.59187,0.59239,0.59056,0.59066,5898,12,0
2023-08-25 04:00:00+00:00,0.59066,0.59142,0.58934,0.59046,6204,12,0
2023-08-25 08:00:00+00:00,0.59046,0.59208,0.59006,0.59177,5409,12,0
2023-08-25 12:00:00+00:00,0.59172,0.5942,0.58855,0.5898,14425,12,0
2023-08-25 16:00:00+00:00,0.58983,0.59212,0.5898,0.59105,6943,12,0
2023-08-25 20:00:00+00:00,0.59101,0.59108,0.58988,0.59032,663,12,0
2023-08-27 20:00:00+00:00,0.59001,0.59108,0.58979,0.59089,1450,20,0
2023-08-28 00:00:00+00:00,0.59093,0.59254,0.59086,0.59159,6516,12,0
2023-08-28 04:00:00+00:00,0.59154,0.59236,0.58964,0.58977,5979,12,0
2023-08-28 08:00:00+00:00,0.58977,0.59093,0.58944,0.59068,5616,12,0
2023-08-28 12:00:00+00:00,0.59065,0.59147,0.59016,0.59096,9190,12,0
2023-08-28 16:00:00+00:00,0.59096,0.59161,0.5903,0.59131,4559,12,0
2023-08-28 20:00:00+00:00,0.59126,0.59135,0.58959,0.59065,1851,12,0
2023-08-29 00:00:00+00:00,0.59069,0.59286,0.59022,0.59241,5795,12,0
2023-08-29 04:00:00+00:00,0.59241,0.59347,0.59167,0.59205,5214,12,0
2023-08-29 08:00:00+00:00,0.59205,0.5931,0.58978,0.58991,6491,12,0
2023-08-29 12:00:00+00:00,0.58992,0.59559,0.58865,0.59453,12722,12,0
2023-08-29 16:00:00+00:00,0.59456,0.59768,0.59415,0.59738,6233,12,0
2023-08-29 20:00:00+00:00,0.59735,0.5975,0.59609,0.59659,1673,12,0
2023-08-30 00:00:00+00:00,0.59663,0.59687,0.59427,0.59516,6473,12,0
2023-08-30 04:00:00+00:00,0.59517,0.59602,0.59393,0.59497,6809,12,0
2023-08-30 08:00:00+00:00,0.59492,0.59626,0.5939,0.59567,6652,12,0
2023-08-30 12:00:00+00:00,0.59567,0.60059,0.59557,0.59801,12880,12,0
2023-08-30 16:00:00+00:00,0.59802,0.59804,0.59597,0.59655,4632,12,0
2023-08-30 20:00:00+00:00,0.59658,0.59683,0.59394,0.5953,1946,12,0
2023-08-31 00:00:00+00:00,0.59533,0.59765,0.59512,0.59584,6285,12,0
2023-08-31 04:00:00+00:00,0.59579,0.5963,0.59507,0.59601,5885,12,0
2023-08-31 08:00:00+00:00,0.59602,0.59605,0.59392,0.59504,7457,12,0
2023-08-31 12:00:00+00:00,0.59504,0.59702,0.59297,0.59452,14240,12,0
2023-08-31 16:00:00+00:00,0.59452,0.59655,0.59446,0.59616,5215,12,0
2023-08-31 20:00:00+00:00,0.59619,0.59774,0.59539,0.59732,2045,12,0
2023-09-01 00:00:00+00:00,0.59732,0.59872,0.59514,0.59548,6854,12,0
2023-09-01 04:00:00+00:00,0.59548,0.59689,0.59428,0.59654,5931,12,0
2023-09-01 08:00:00+00:00,0.59657,0.59719,0.5955,0.59688,6163,12,0
2023-09-01 12:00:00+00:00,0.59689,0.60142,0.59377,0.59377,18032,12,0
2023-09-01 16:00:00+00:00,0.59381,0.59455,0.59337,0.59383,4040,12,0
2023-09-01 20:00:00+00:00,0.5938,0.59452,0.5938,0.59399,568,12,0
2023-09-03 20:00:00+00:00,0.59371,0.59427,0.59304,0.59413,1176,20,0
2023-09-04 00:00:00+00:00,0.59417,0.5959,0.59369,0.59477,6543,12,0
2023-09-04 04:00:00+00:00,0.59478,0.59598,0.59433,0.59455,5639,12,0
2023-09-04 08:00:00+00:00,0.59459,0.59501,0.59367,0.59458,4541,12,0
2023-09-04 12:00:00+00:00,0.59453,0.59459,0.59312,0.59375,4348,12,0
2023-09-04 16:00:00+00:00,0.59376,0.59394,0.59338,0.59381,1315,12,0
2023-09-04 20:00:00+00:00,0.59383,0.59402,0.59263,0.59353,1444,12,0
2023-09-05 00:00:00+00:00,0.59356,0.59381,0.59122,0.59179,6341,12,0
2023-09-05 04:00:00+00:00,0.59179,0.59224,0.5873,0.58817,7865,12,0
2023-09-05 08:00:00+00:00,0.58812,0.58812,0.58605,0.58645,6263,12,0
2023-09-05 12:00:00+00:00,0.58645,0.58898,0.58583,0.58812,12503,12,0
2023-09-05 16:00:00+00:00,0.58811,0.58854,0.58765,0.58794,4545,12,0
2023-09-05 20:00:00+00:00,0.58796,0.58851,0.58688,0.58824,1719,12,0
2023-09-06 00:00:00+00:00,0.58829,0.58875,0.58599,0.58835,7047,12,0
2023-09-06 04:00:00+00:00,0.58839,0.59034,0.58798,0.58804,8183,12,0
2023-09-06 08:00:00+00:00,0.58804,0.58978,0.5875,0.58902,6515,12,0
2023-09-06 12:00:00+00:00,0.58902,0.58958,0.58588,0.58725,13022,12,0
2023-09-06 16:00:00+00:00,0.58727,0.58747,0.58631,0.58684,4656,12,0
2023-09-06 20:00:00+00:00,0.58684,0.58755,0.58629,0.58694,1599,12,0
2023-09-07 00:00:00+00:00,0.58694,0.58732,0.58585,0.58714,5816,12,0
2023-09-07 04:00:00+00:00,0.58709,0.58889,0.58665,0.58854,6626,12,0
2023-09-07 08:00:00+00:00,0.58857,0.58911,0.58798,0.58817,6334,12,0
2023-09-07 12:00:00+00:00,0.58817,0.58938,0.58692,0.58812,10128,12,0
2023-09-07 16:00:00+00:00,0.58812,0.58881,0.5876,0.58774,3974,12,0
2023-09-07 20:00:00+00:00,0.58774,0.58808,0.58648,0.58773,1270,12,0
2023-09-08 00:00:00+00:00,0.58777,0.59019,0.58767,0.58942,6566,12,0
2023-09-08 04:00:00+00:00,0.58942,0.59135,0.58908,0.59003,5629,12,0
2023-09-08 08:00:00+00:00,0.59003,0.59118,0.58958,0.59051,6286,12,0
2023-09-08 12:00:00+00:00,0.59051,0.59171,0.58928,0.58951,8907,12,0
2023-09-08 16:00:00+00:00,0.58951,0.5897,0.58799,0.58824,3709,12,0
2023-09-08 20:00:00+00:00,0.5882,0.58849,0.58815,0.58834,350,12,0
2023-09-10 20:00:00+00:00,0.58817,0.59027,0.58764,0.58991,1720,20,0
2023-09-11 00:00:00+00:00,0.58995,0.59152,0.58954,0.59143,7147,12,0
2023-09-11 04:00:00+00:00,0.59144,0.59332,0.59123,0.59207,7765,12,0
2023-09-11 08:00:00+00:00,0.59207,0.59248,0.591,0.5916,5299,12,0
2023-09-11 12:00:00+00:00,0.59162,0.59343,0.59145,0.59181,8733,12,0
2023-09-11 16:00:00+00:00,0.59178,0.59265,0.59122,0.59188,3887,12,0
2023-09-11 20:00:00+00:00,0.59188,0.59211,0.59018,0.59143,1515,12,0
2023-09-12 00:00:00+00:00,0.59147,0.5921,0.59052,0.59177,6909,12,0
2023-09-12 04:00:00+00:00,0.59177,0.59178,0.59012,0.59088,5783,12,0
2023-09-12 08:00:00+00:00,0.59088,0.59178,0.58935,0.59049,5424,12,0
2023-09-12 12:00:00+00:00,0.59049,0.59063,0.58883,0.59022,8441,12,0
2023-09-12 16:00:00+00:00,0.59022,0.59067,0.58968,0.59017,4457,12,0
2023-09-12 20:00:00+00:00,0.59015,0.5912,0.58972,0.59081,1596,12,0
2023-09-13 00:00:00+00:00,0.59085,0.59134,0.58859,0.58936,6278,12,0
2023-09-13 04:00:00+00:00,0.58935,0.59021,0.58899,0.59012,6444,12,0
2023-09-13 08:00:00+00:00,0.59011,0.59084,0.5897,0.59042,6228,12,0
2023-09-13 12:00:00+00:00,0.59042,0.59261,0.58794,0.59146,15720,12,0
2023-09-13 16:00:00+00:00,0.5915,0.59245,0.59034,0.59113,5083,12,0
2023-09-13 20:00:00+00:00,0.59113,0.59236,0.59109,0.59188,2378,12,0
