time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,1.35416,1.35435,1.3536299999999999,1.35426,911,11,0
2023-08-21 01:00:00+00:00,1.35426,1.35545,1.35402,1.35443,2596,11,0
2023-08-21 02:00:00+00:00,1.35443,1.3548,1.3534,1.35372,1803,11,0
2023-08-21 03:00:00+00:00,1.35372,1.35452,1.35368,1.3545099999999999,925,11,0
2023-08-21 04:00:00+00:00,1.3545099999999999,1.35457,1.35392,1.35425,651,11,0
2023-08-21 05:00:00+00:00,1.35425,1.35472,1.3536000000000001,1.35452,1388,11,0
2023-08-21 06:00:00+00:00,1.35453,1.35483,1.35402,1.35463,1600,11,0
2023-08-21 07:00:00+00:00,1.35465,1.3548,1.35301,1.35309,2556,11,0
2023-08-21 08:00:00+00:00,1.35315,1.35372,1.35281,1.35307,1954,11,0
2023-08-21 09:00:00+00:00,1.35307,1.35309,1.35188,1.35206,1632,11,0
2023-08-21 10:00:00+00:00,1.35206,1.3529,1.35165,1.35245,1458,11,0
2023-08-21 11:00:00+00:00,1.35245,1.35255,1.34992,1.35037,1763,11,0
2023-08-21 12:00:00+00:00,1.35041,1.35096,1.34954,1.3508,2831,11,0
2023-08-21 13:00:00+00:00,1.35076,1.3536000000000001,1.35076,1.35278,3683,11,0
2023-08-21 14:00:00+00:00,1.35275,1.35586,1.35253,1.35486,4191,11,0
2023-08-21 15:00:00+00:00,1.35491,1.3572199999999999,1.35462,1.3564,2898,11,0
2023-08-21 16:00:00+00:00,1.35643,1.35717,1.35521,1.35565,2091,11,0
2023-08-21 17:00:00+00:00,1.35565,1.35583,1.35495,1.35541,1679,11,0
2023-08-21 18:00:00+00:00,1.35541,1.35541,1.35457,1.35461,1464,11,0
2023-08-21 19:00:00+00:00,1.35461,1.35473,1.354,1.35462,1198,11,0
2023-08-21 20:00:00+00:00,1.35462,1.35484,1.35426,1.35437,472,11,0
2023-08-21 21:00:00+00:00,1.35398,1.35411,1.35343,1.35401,342,61,0
2023-08-21 22:00:00+00:00,1.35412,1.35446,1.35412,1.35442,232,22,0
2023-08-21 23:00:00+00:00,1.35443,1.35454,1.35401,1.35453,317,21,0
2023-08-22 00:00:00+00:00,1.35453,1.35532,1.35446,1.35464,1086,11,0
2023-08-22 01:00:00+00:00,1.35464,1.35507,1.35339,1.35452,2011,11,0
2023-08-22 02:00:00+00:00,1.3545099999999999,1.35458,1.35358,1.3545099999999999,1735,11,0
2023-08-22 03:00:00+00:00,1.3545099999999999,1.35463,1.35345,1.35392,1401,11,0
2023-08-22 04:00:00+00:00,1.35392,1.3544399999999999,1.35386,1.3544399999999999,791,11,0
2023-08-22 05:00:00+00:00,1.35445,1.35499,1.35385,1.35493,1640,11,0
2023-08-22 06:00:00+00:00,1.35492,1.355,1.35242,1.35324,2396,11,0
2023-08-22 07:00:00+00:00,1.3532,1.35362,1.3524,1.35296,2393,11,0
2023-08-22 08:00:00+00:00,1.3529,1.3535300000000001,1.35244,1.35302,1851,11,0
2023-08-22 09:00:00+00:00,1.35302,1.35335,1.35239,1.35246,1790,11,0
2023-08-22 10:00:00+00:00,1.35244,1.35344,1.3519700000000001,1.3533,1647,11,0
2023-08-22 11:00:00+00:00,1.3533,1.35366,1.3517299999999999,1.35187,1488,11,0
2023-08-22 12:00:00+00:00,1.35188,1.35352,1.35121,1.35346,2380,11,0
2023-08-22 13:00:00+00:00,1.35348,1.35559,1.35245,1.35533,3674,11,0
2023-08-22 14:00:00+00:00,1.35535,1.35643,1.35419,1.35523,3844,11,0
2023-08-22 15:00:00+00:00,1.35523,1.35572,1.35433,1.35476,2347,11,0
2023-08-22 16:00:00+00:00,1.35481,1.3556,1.3544399999999999,1.35521,1786,11,0
2023-08-22 17:00:00+00:00,1.35526,1.3563399999999999,1.35516,1.35555,1983,11,0
2023-08-22 18:00:00+00:00,1.35555,1.35609,1.35516,1.3556300000000001,1443,11,0
2023-08-22 19:00:00+00:00,1.35567,1.35602,1.35506,1.35579,1311,11,0
2023-08-22 20:00:00+00:00,1.35575,1.3559,1.3548200000000001,1.35492,461,11,0
2023-08-22 21:00:00+00:00,1.35446,1.35503,1.35393,1.35497,403,62,0
2023-08-22 22:00:00+00:00,1.3551199999999999,1.35513,1.35479,1.35492,235,21,0
2023-08-22 23:00:00+00:00,1.35491,1.3550200000000001,1.35474,1.35492,238,21,0
2023-08-23 00:00:00+00:00,1.35497,1.35518,1.35418,1.35466,943,11,0
2023-08-23 01:00:00+00:00,1.35467,1.35491,1.35335,1.35351,1588,11,0
2023-08-23 02:00:00+00:00,1.35349,1.3541400000000001,1.35317,1.35397,1272,11,0
2023-08-23 03:00:00+00:00,1.35394,1.35425,1.3535599999999999,1.35386,947,11,0
2023-08-23 04:00:00+00:00,1.35386,1.3541699999999999,1.35358,1.35376,739,11,0
2023-08-23 05:00:00+00:00,1.35377,1.35416,1.35347,1.35386,927,11,0
2023-08-23 06:00:00+00:00,1.35386,1.3553600000000001,1.35377,1.35492,1500,11,0
2023-08-23 07:00:00+00:00,1.35492,1.35603,1.35391,1.35531,2874,11,0
2023-08-23 08:00:00+00:00,1.35531,1.35558,1.35467,1.35499,2229,11,0
2023-08-23 09:00:00+00:00,1.35494,1.35718,1.35483,1.35654,1901,11,0
2023-08-23 10:00:00+00:00,1.35657,1.35782,1.35617,1.35757,1467,11,0
2023-08-23 11:00:00+00:00,1.35755,1.35766,1.35693,1.3569499999999999,1832,11,0
2023-08-23 12:00:00+00:00,1.357,1.35967,1.35676,1.3593,2486,11,0
2023-08-23 13:00:00+00:00,1.3593,1.3603100000000001,1.35697,1.35738,4114,11,0
2023-08-23 14:00:00+00:00,1.3574,1.35769,1.35552,1.35584,3567,11,0
2023-08-23 15:00:00+00:00,1.35584,1.35592,1.35398,1.35415,2159,11,0
2023-08-23 16:00:00+00:00,1.35416,1.35447,1.35221,1.3526500000000001,1484,11,0
2023-08-23 17:00:00+00:00,1.3526500000000001,1.3531,1.35195,1.35277,1335,11,0
2023-08-23 18:00:00+00:00,1.35278,1.3542100000000001,1.3526799999999999,1.3541,1269,11,0
2023-08-23 19:00:00+00:00,1.35415,1.3542100000000001,1.3526099999999999,1.35343,1150,11,0
2023-08-23 20:00:00+00:00,1.35344,1.35367,1.35237,1.35246,1117,11,0
2023-08-23 21:00:00+00:00,1.35225,1.35244,1.35163,1.3523800000000001,408,58,0
2023-08-23 22:00:00+00:00,1.35267,1.35272,1.3522,1.35246,387,21,0
2023-08-23 23:00:00+00:00,1.35246,1.35279,1.3523100000000001,1.3523100000000001,331,21,0
2023-08-24 00:00:00+00:00,1.35236,1.35257,1.3514,1.3520699999999999,1118,11,0
2023-08-24 01:00:00+00:00,1.3520699999999999,1.35327,1.35188,1.35307,1870,11,0
2023-08-24 02:00:00+00:00,1.35308,1.35313,1.3518,1.35198,1457,11,0
2023-08-24 03:00:00+00:00,1.35198,1.35229,1.35128,1.35186,1184,11,0
2023-08-24 04:00:00+00:00,1.35184,1.35214,1.35122,1.35123,874,11,0
2023-08-24 05:00:00+00:00,1.35122,1.3520400000000001,1.3509,1.3517000000000001,1005,11,0
2023-08-24 06:00:00+00:00,1.35171,1.35272,1.35144,1.35267,1944,11,0
2023-08-24 07:00:00+00:00,1.35262,1.35395,1.35243,1.35371,2296,11,0
2023-08-24 08:00:00+00:00,1.35369,1.35406,1.35272,1.35309,1725,11,0
2023-08-24 09:00:00+00:00,1.35308,1.35486,1.3528,1.3544,1774,11,0
2023-08-24 10:00:00+00:00,1.35442,1.35456,1.35372,1.35395,1362,11,0
2023-08-24 11:00:00+00:00,1.35397,1.35476,1.35352,1.35471,1567,11,0
2023-08-24 12:00:00+00:00,1.35471,1.35594,1.3545,1.35559,2555,11,0
2023-08-24 13:00:00+00:00,1.35558,1.3587099999999999,1.35513,1.35535,3321,11,0
2023-08-24 14:00:00+00:00,1.35532,1.3571900000000001,1.35488,1.35555,4068,11,0
2023-08-24 15:00:00+00:00,1.35553,1.3569,1.35545,1.3563399999999999,2850,11,0
2023-08-24 16:00:00+00:00,1.35639,1.35675,1.35595,1.35643,1717,11,0
2023-08-24 17:00:00+00:00,1.35639,1.35723,1.35598,1.3568799999999999,1576,11,0
2023-08-24 18:00:00+00:00,1.3568799999999999,1.35754,1.35637,1.35739,1627,11,0
2023-08-24 19:00:00+00:00,1.35739,1.35824,1.35702,1.35801,1801,11,0
2023-08-24 20:00:00+00:00,1.35802,1.35883,1.35788,1.3580999999999999,812,11,0
2023-08-24 21:00:00+00:00,1.3578000000000001,1.35784,1.35702,1.35773,361,57,0
2023-08-24 22:00:00+00:00,1.35785,1.35834,1.35775,1.35834,262,21,0
2023-08-24 23:00:00+00:00,1.35834,1.3587,1.35832,1.35858,423,21,0
2023-08-25 00:00:00+00:00,1.35859,1.35867,1.35805,1.35819,1112,11,0
2023-08-25 01:00:00+00:00,1.35819,1.35877,1.35791,1.35816,1377,11,0
2023-08-25 02:00:00+00:00,1.35821,1.3593600000000001,1.35811,1.3593600000000001,1317,11,0
2023-08-25 03:00:00+00:00,1.3593600000000001,1.3599999999999999,1.35921,1.35998,853,11,0
2023-08-25 04:00:00+00:00,1.35998,1.36001,1.3596300000000001,1.35996,840,11,0
2023-08-25 05:00:00+00:00,1.35996,1.36016,1.35863,1.35872,1273,11,0
2023-08-25 06:00:00+00:00,1.35873,1.36007,1.3584399999999999,1.35967,1727,11,0
2023-08-25 07:00:00+00:00,1.35967,1.35979,1.35792,1.35843,2038,11,0
2023-08-25 08:00:00+00:00,1.3584399999999999,1.35888,1.3578700000000001,1.35793,1623,11,0
2023-08-25 09:00:00+00:00,1.35793,1.35907,1.35789,1.3588,1149,11,0
2023-08-25 10:00:00+00:00,1.3588,1.3588,1.3572199999999999,1.35743,1211,11,0
2023-08-25 11:00:00+00:00,1.3574,1.35822,1.35683,1.3578700000000001,1129,11,0
2023-08-25 12:00:00+00:00,1.35788,1.35922,1.3574,1.359,1670,11,0
2023-08-25 13:00:00+00:00,1.359,1.36038,1.35847,1.3599700000000001,2792,11,0
2023-08-25 14:00:00+00:00,1.35995,1.36361,1.35724,1.36359,7763,11,0
2023-08-25 15:00:00+00:00,1.36353,1.36394,1.36151,1.36272,3841,11,0
2023-08-25 16:00:00+00:00,1.36276,1.36276,1.36077,1.36152,2672,11,0
2023-08-25 17:00:00+00:00,1.36151,1.36292,1.36078,1.36112,2599,11,0
2023-08-25 18:00:00+00:00,1.36113,1.36118,1.35899,1.35935,2015,11,0
2023-08-25 19:00:00+00:00,1.3593899999999999,1.36062,1.35877,1.36029,1746,11,0
2023-08-25 20:00:00+00:00,1.36022,1.36068,1.36007,1.36045,742,11,0
2023-08-27 21:00:00+00:00,1.35837,1.35913,1.35837,1.3591199999999999,202,108,0
2023-08-27 22:00:00+00:00,1.3594,1.35987,1.35881,1.35987,395,40,0
2023-08-27 23:00:00+00:00,1.3599700000000001,1.3599700000000001,1.35924,1.3594,601,21,0
2023-08-28 00:00:00+00:00,1.35945,1.35971,1.35907,1.35959,1254,11,0
2023-08-28 01:00:00+00:00,1.35958,1.3596300000000001,1.35825,1.35919,2144,11,0
2023-08-28 02:00:00+00:00,1.35919,1.3595,1.35865,1.3589,1120,11,0
2023-08-28 03:00:00+00:00,1.35885,1.35931,1.35872,1.35916,859,11,0
2023-08-28 04:00:00+00:00,1.35917,1.35941,1.35906,1.35918,715,11,0
2023-08-28 05:00:00+00:00,1.35918,1.3594,1.3585099999999999,1.35904,1090,11,0
2023-08-28 06:00:00+00:00,1.35904,1.3590499999999999,1.3583,1.35881,1332,11,0
2023-08-28 07:00:00+00:00,1.35881,1.3602400000000001,1.35866,1.36014,1708,11,0
2023-08-28 08:00:00+00:00,1.36009,1.36041,1.35955,1.36003,1370,11,0
2023-08-28 09:00:00+00:00,1.36003,1.3604,1.3596,1.35984,1116,11,0
2023-08-28 10:00:00+00:00,1.35983,1.3605800000000001,1.35977,1.3601,1222,11,0
2023-08-28 11:00:00+00:00,1.36011,1.36021,1.35947,1.35962,1199,11,0
2023-08-28 12:00:00+00:00,1.3596599999999999,1.36007,1.35879,1.35986,1662,11,0
2023-08-28 13:00:00+00:00,1.35982,1.36112,1.35744,1.35751,3200,11,0
2023-08-28 14:00:00+00:00,1.35755,1.35904,1.35693,1.35869,2935,11,0
