time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,4374.56,4378.47,4372.67,4376.93,820,148,0
2023-08-21 01:00:00+00:00,4376.56,4376.68,4366.94,4371.95,1583,149,0
2023-08-21 02:00:00+00:00,4371.95,4377.21,4370.96,4375.96,989,149,0
2023-08-21 03:00:00+00:00,4375.96,4376.72,4372.21,4372.98,553,150,0
2023-08-21 04:00:00+00:00,4372.97,4373.71,4370.62,4371.21,368,151,0
2023-08-21 05:00:00+00:00,4371.21,4373.21,4366.19,4366.97,902,151,0
2023-08-21 06:00:00+00:00,4367.38,4369.96,4364.19,4367.08,824,151,0
2023-08-21 07:00:00+00:00,4367.21,4385.58,4367.07,4385.24,1202,148,0
2023-08-21 08:00:00+00:00,4384.84,4387.73,4382.13,4387.43,790,156,0
2023-08-21 09:00:00+00:00,4387.38,4393.32,4387.38,4392.77,705,151,0
2023-08-21 10:00:00+00:00,4392.81,4394.52,4388.14,4389.37,650,151,0
2023-08-21 11:00:00+00:00,4389.24,4395.01,4388.37,4393.73,666,154,0
2023-08-21 12:00:00+00:00,4394.01,4395.3,4382.6,4383.33,745,152,0
2023-08-21 13:00:00+00:00,4382.99,4394.3,4378.97,4394.27,1531,156,0
2023-08-21 14:00:00+00:00,4394.97,4396.55,4371.37,4375.05,1899,172,0
2023-08-21 15:00:00+00:00,4375.05,4378.23,4361.39,4364.43,1619,166,0
2023-08-21 16:00:00+00:00,4364.01,4382.06,4363.24,4381.06,1163,165,0
2023-08-21 17:00:00+00:00,4380.89,4392.66,4377.77,4388.68,1122,166,0
2023-08-21 18:00:00+00:00,4388.93,4400.25,4387.27,4397.94,1096,167,0
2023-08-21 19:00:00+00:00,4398.04,4408.88,4398.04,4401.11,1149,167,0
2023-08-21 20:00:00+00:00,4400.94,4400.94,4396.58,4397.92,270,171,0
2023-08-21 22:00:00+00:00,4396.88,4397.67,4394.42,4395.95,343,169,0
2023-08-21 23:00:00+00:00,4396.2,4399.71,4394.98,4395.48,357,164,0
2023-08-22 00:00:00+00:00,4395.72,4398.54,4392.56,4398.05,871,159,0
2023-08-22 01:00:00+00:00,4398.05,4400.31,4393.56,4397.12,1099,152,0
2023-08-22 02:00:00+00:00,4397.32,4401.08,4396.84,4399.09,853,149,0
2023-08-22 03:00:00+00:00,4399.09,4401.82,4398.59,4400.49,563,150,0
2023-08-22 04:00:00+00:00,4400.56,4400.58,4397.82,4398.02,308,153,0
2023-08-22 05:00:00+00:00,4398.08,4400.03,4396.0,4399.57,901,153,0
2023-08-22 06:00:00+00:00,4399.57,4406.06,4397.83,4404.6,918,153,0
2023-08-22 07:00:00+00:00,4404.34,4414.74,4403.34,4413.61,1181,153,0
2023-08-22 08:00:00+00:00,4413.93,4417.08,4413.38,4416.75,852,149,0
2023-08-22 09:00:00+00:00,4416.71,4420.51,4413.67,4418.84,681,149,0
2023-08-22 10:00:00+00:00,4419.0,4421.56,4417.69,4418.99,508,154,0
2023-08-22 11:00:00+00:00,4418.7,4426.53,4417.42,4425.73,625,157,0
2023-08-22 12:00:00+00:00,4425.74,4429.02,4419.88,4419.88,782,164,0
2023-08-22 13:00:00+00:00,4419.66,4421.35,4403.63,4404.39,1585,157,0
2023-08-22 14:00:00+00:00,4404.15,4411.76,4394.11,4405.54,1790,162,0
2023-08-22 15:00:00+00:00,4405.54,4406.29,4393.25,4394.75,1494,166,0
2023-08-22 16:00:00+00:00,4394.53,4401.07,4385.11,4393.87,1227,166,0
2023-08-22 17:00:00+00:00,4393.87,4395.12,4383.83,4388.99,1426,170,0
2023-08-22 18:00:00+00:00,4388.84,4396.69,4384.95,4392.65,1220,170,0
2023-08-22 19:00:00+00:00,4392.24,4402.15,4382.99,4387.99,1382,168,0
2023-08-22 20:00:00+00:00,4387.91,4388.73,4386.55,4388.11,241,162,0
2023-08-22 22:00:00+00:00,4391.06,4392.58,4390.34,4390.84,274,165,0
2023-08-22 23:00:00+00:00,4390.95,4391.24,4388.85,4389.8,248,163,0
2023-08-23 00:00:00+00:00,4389.85,4395.92,4389.13,4395.67,652,148,0
2023-08-23 01:00:00+00:00,4395.67,4402.48,4394.93,4400.01,938,148,0
2023-08-23 02:00:00+00:00,4400.02,4402.63,4398.92,4400.17,723,149,0
2023-08-23 03:00:00+00:00,4400.17,4401.32,4398.41,4400.14,486,149,0
2023-08-23 04:00:00+00:00,4400.14,4400.9,4398.15,4400.55,399,152,0
2023-08-23 05:00:00+00:00,4400.22,4404.65,4399.42,4404.16,638,149,0
2023-08-23 06:00:00+00:00,4404.05,4405.39,4401.66,4402.91,682,151,0
2023-08-23 07:00:00+00:00,4402.91,4411.36,4402.91,4405.71,1053,148,0
2023-08-23 08:00:00+00:00,4405.46,4414.09,4405.46,4411.7,636,151,0
2023-08-23 09:00:00+00:00,4411.88,4413.87,4407.37,4410.91,512,148,0
2023-08-23 10:00:00+00:00,4410.99,4412.08,4398.53,4400.46,662,154,0
2023-08-23 11:00:00+00:00,4400.8,4401.46,4391.69,4397.24,1015,151,0
2023-08-23 12:00:00+00:00,4397.07,4398.34,4388.99,4392.66,947,158,0
2023-08-23 13:00:00+00:00,4392.25,4413.09,4391.48,4411.05,1770,154,0
2023-08-23 14:00:00+00:00,4411.06,4427.79,4409.74,4427.04,1598,163,0
2023-08-23 15:00:00+00:00,4427.29,4431.49,4422.99,4430.77,1168,163,0
2023-08-23 16:00:00+00:00,4430.34,4434.31,4426.87,4429.83,881,162,0
